model,method,function_name,target,run_id,found,validated,best_chromosome,best_fitness,reached_branch,generation,evaluations,runtime
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,zero,27,True,True,[0],0.0,zero,94,95,0.00013912504073232412
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,zero,28,True,True,[0],0.0,zero,63,64,9.162502828985453e-05
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,zero,29,True,True,[0],0.0,zero,185,186,0.00027970795053988695
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,even,0,True,True,[1504],0.0,even,1,2,6.041955202817917e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,even,1,True,True,[2710],0.0,even,0,1,2.91608739644289e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,even,2,True,True,[2402],0.0,even,2,3,7.2909751906991005e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,even,3,True,True,[1250],0.0,even,0,1,2.874992787837982e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,even,4,True,True,[-42],0.0,even,1,2,5.209003575146198e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,even,5,True,True,[1462],0.0,even,1,2,5.332985892891884e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,even,6,True,True,[-452],0.0,even,0,1,2.7919886633753777e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,even,7,True,True,[342],0.0,even,0,1,2.7909409254789352e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,even,8,True,True,[1046],0.0,even,0,1,2.749962732195854e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,even,9,True,True,[2828],0.0,even,0,1,2.749962732195854e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,even,10,True,True,[2864],0.0,even,2,3,7.082941010594368e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,even,11,True,True,[1660],0.0,even,0,1,2.708984538912773e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,even,12,True,True,[-358],0.0,even,0,1,2.6669586077332497e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,even,13,True,True,[2636],0.0,even,1,2,5.209003575146198e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,even,14,True,True,[480],0.0,even,1,2,5.124951712787151e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,even,15,True,True,[2964],0.0,even,0,1,2.874992787837982e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,even,16,True,True,[1296],0.0,even,1,2,5.29095996171236e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,even,17,True,True,[1346],0.0,even,0,1,2.666027285158634e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,even,18,True,True,[2694],0.0,even,1,2,5.292007699608803e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,even,19,True,True,[2190],0.0,even,1,2,5.083042196929455e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,even,20,True,True,[1614],0.0,even,0,1,2.7919886633753777e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,even,21,True,True,[2454],0.0,even,2,3,9.333016350865364e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,even,22,True,True,[1696],0.0,even,2,3,7.4999406933784485e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,even,23,True,True,[2414],0.0,even,0,1,2.9579969123005867e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,even,24,True,True,[654],0.0,even,3,4,9.167008101940155e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,even,25,True,True,[-8],0.0,even,0,1,2.874992787837982e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,even,26,True,True,[-200],0.0,even,0,1,2.7919886633753777e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,even,27,True,True,[2992],0.0,even,0,1,2.9159709811210632e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,even,28,True,True,[-384],0.0,even,1,2,5.29095996171236e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,even,29,True,True,[-324],0.0,even,0,1,2.750079147517681e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,odd,0,True,True,[1813],0.0,odd,0,1,2.9159709811210632e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,odd,1,True,True,[1519],0.0,odd,1,2,5.375011824071407e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,odd,2,True,True,[939],0.0,odd,1,2,5.083042196929455e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,odd,3,True,True,[2991],0.0,odd,1,2,5.083042196929455e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,odd,4,True,True,[7],0.0,odd,1,2,5.417037755250931e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,odd,5,True,True,[2827],0.0,odd,0,1,2.8329668566584587e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,odd,6,True,True,[1645],0.0,odd,0,1,2.750079147517681e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,odd,7,True,True,[2135],0.0,odd,0,1,2.749962732195854e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,odd,8,True,True,[2413],0.0,odd,0,1,2.7919886633753777e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,odd,9,True,True,[127],0.0,odd,0,1,2.666027285158634e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,odd,10,True,True,[2529],0.0,odd,0,1,2.749962732195854e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,odd,11,True,True,[-391],0.0,odd,0,1,2.749962732195854e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,odd,12,True,True,[937],0.0,odd,1,2,5.333917215466499e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,odd,13,True,True,[1917],0.0,odd,0,1,2.749962732195854e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,odd,14,True,True,[705],0.0,odd,2,3,6.9999368861317635e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,odd,15,True,True,[2543],0.0,odd,0,1,2.7919886633753777e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,odd,16,True,True,[1979],0.0,odd,0,1,2.834014594554901e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,odd,17,True,True,[1763],0.0,odd,0,1,2.7080532163381577e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,odd,18,True,True,[123],0.0,odd,0,1,2.749962732195854e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,odd,19,True,True,[1215],0.0,odd,1,2,5.249981768429279e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,odd,20,True,True,[337],0.0,odd,1,2,5.165929906070232e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,odd,21,True,True,[1421],0.0,odd,2,3,7.541966624557972e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,odd,22,True,True,[1067],0.0,odd,2,3,7.00005330145359e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,odd,23,True,True,[1839],0.0,odd,1,2,5.416921339929104e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,odd,24,True,True,[2349],0.0,odd,0,1,2.875109203159809e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,odd,25,True,True,[2287],0.0,odd,1,2,5.332985892891884e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,odd,26,True,True,[925],0.0,odd,0,1,2.9579969123005867e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,odd,27,True,True,[-299],0.0,odd,2,3,7.208087481558323e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,odd,28,True,True,[427],0.0,odd,1,2,5.375011824071407e-06
openai_gpt_oss_20b,HILL_CLIMBING,number_kind,odd,29,True,True,[-271],0.0,odd,3,4,9.16607677936554e-06
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,positive,0,True,True,[1438],0.0,positive,0,1,3.208988346159458e-06
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,positive,1,True,True,[386],0.0,positive,0,1,2.833898179233074e-06
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,positive,2,True,True,[2495],0.0,positive,3,4,9.458046406507492e-06
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,positive,3,True,True,[372],0.0,positive,0,1,2.834014594554901e-06
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,positive,4,True,True,[714],0.0,positive,8,9,1.6542035154998302e-05
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,positive,5,True,True,[1560],0.0,positive,0,1,2.625049091875553e-06
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,positive,6,True,True,[2271],0.0,positive,0,1,2.624932676553726e-06
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,positive,7,True,True,[1259],0.0,positive,0,1,2.7079368010163307e-06
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,positive,8,True,True,[1873],0.0,positive,0,1,2.5830231606960297e-06
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,positive,9,True,True,[1204],0.0,positive,0,1,2.625049091875553e-06
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,positive,10,True,True,[950],0.0,positive,0,1,2.624932676553726e-06
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,positive,11,True,True,[478],0.0,positive,0,1,2.584070898592472e-06
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,positive,12,True,True,[2955],0.0,positive,0,1,2.584070898592472e-06
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,positive,13,True,True,[1675],0.0,positive,0,1,2.5419285520911217e-06
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,positive,14,True,True,[2424],0.0,positive,0,1,2.625049091875553e-06
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,positive,15,True,True,[445],0.0,positive,0,1,2.5419285520911217e-06
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,positive,16,True,True,[2724],0.0,positive,0,1,2.5829067453742027e-06
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,positive,17,True,True,[2213],0.0,positive,0,1,2.540997229516506e-06
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,positive,18,True,True,[889],0.0,positive,0,1,2.540997229516506e-06
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,positive,19,True,True,[2953],0.0,positive,0,1,2.5420449674129486e-06
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,positive,20,True,True,[420],0.0,positive,0,1,2.5830231606960297e-06
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,positive,21,True,True,[2823],0.0,positive,0,1,2.625049091875553e-06
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,positive,22,True,True,[272],0.0,positive,0,1,2.5830231606960297e-06
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,positive,23,True,True,[2478],0.0,positive,0,1,2.499902620911598e-06
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,positive,24,True,True,[2373],0.0,positive,0,1,2.584070898592472e-06
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,positive,25,True,True,[2553],0.0,positive,0,1,2.540997229516506e-06
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,positive,26,True,True,[558],0.0,positive,0,1,2.583954483270645e-06
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,positive,27,True,True,[477],0.0,positive,0,1,2.5419285520911217e-06
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,positive,28,True,True,[2551],0.0,positive,0,1,2.5829067453742027e-06
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,positive,29,True,True,[805],0.0,positive,0,1,2.540997229516506e-06
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,negative,0,True,True,[-138],0.0,negative,47,48,7.783295586705208e-05
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,negative,1,True,True,[-160],0.0,negative,2,3,7.916009053587914e-06
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,negative,2,True,True,[-147],0.0,negative,6,7,1.4542019926011562e-05
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,negative,3,True,True,[-453],0.0,negative,0,1,2.874992787837982e-06
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,negative,4,True,True,[-437],0.0,negative,10,11,2.0082923583686352e-05
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,negative,5,True,True,[-336],0.0,negative,29,30,4.458299372345209e-05
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,negative,6,True,True,[-420],0.0,negative,5,6,1.2042000889778137e-05
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,negative,7,True,True,[-268],0.0,negative,0,1,2.8330832719802856e-06
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,negative,8,True,True,[-292],0.0,negative,15,16,2.7582980692386627e-05
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,negative,9,True,True,[-231],0.0,negative,12,13,2.562499139457941e-05
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,negative,10,True,True,[-88],0.0,negative,29,30,4.937499761581421e-05
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,negative,11,True,True,[-277],0.0,negative,0,1,2.7080532163381577e-06
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,negative,12,True,True,[-194],0.0,negative,25,26,4.495901521295309e-05
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,negative,13,True,True,[-4],0.0,negative,9,10,1.8666032701730728e-05
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,negative,14,True,True,[-379],0.0,negative,5,6,1.1792057193815708e-05
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,negative,15,True,True,[-344],0.0,negative,25,26,4.695903044193983e-05
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,negative,16,True,True,[-242],0.0,negative,30,31,5.450006574392319e-05
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,negative,17,True,True,[-203],0.0,negative,49,50,8.416699711233377e-05
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,negative,18,True,True,[-3],0.0,negative,9,10,1.7499900422990322e-05
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,negative,19,True,True,[-196],0.0,negative,9,10,1.862493809312582e-05
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,negative,20,True,True,[-196],0.0,negative,14,15,2.3333006538450718e-05
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,negative,21,True,True,[-2],0.0,negative,88,89,0.00014649995137006044
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,negative,22,True,True,[-12],0.0,negative,29,30,4.7459034249186516e-05
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,negative,23,True,True,[-152],0.0,negative,12,13,2.033403143286705e-05
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,negative,24,True,True,[-130],0.0,negative,12,13,2.0292005501687527e-05
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,negative,25,True,True,[-224],0.0,negative,45,46,6.77499920129776e-05
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,negative,26,True,True,[-498],0.0,negative,31,32,4.549999721348286e-05
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,negative,27,True,True,[-1],0.0,negative,15,16,2.6833033189177513e-05
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,negative,28,True,True,[-81],0.0,negative,84,85,0.00013166596181690693
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,negative,29,True,True,[-493],0.0,negative,15,16,3.0250055715441704e-05
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,zero,0,True,True,[0],0.0,zero,43,44,6.700004450976849e-05
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,zero,1,True,True,[0],0.0,zero,36,37,5.879206582903862e-05
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,zero,2,True,True,[0],0.0,zero,57,58,8.712499402463436e-05
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,zero,3,True,True,[0],0.0,zero,85,86,0.00011908402666449547
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,zero,4,True,True,[0],0.0,zero,64,65,0.00010104198008775711
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,zero,5,True,True,[0],0.0,zero,99,100,0.00013508403208106756
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,zero,6,True,True,[0],0.0,zero,122,123,0.00017799995839595795
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,zero,7,True,True,[0],0.0,zero,84,85,0.00011987495236098766
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,zero,8,True,True,[0],0.0,zero,123,124,0.00018091709353029728
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,zero,9,True,True,[0],0.0,zero,57,58,7.712503429502249e-05
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,zero,10,True,True,[0],0.0,zero,83,84,0.00012091698590666056
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,zero,11,True,True,[0],0.0,zero,74,75,9.74580179899931e-05
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,zero,12,True,True,[0],0.0,zero,86,87,0.00010516599286347628
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,zero,13,True,True,[0],0.0,zero,103,104,0.00011537503451108932
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,zero,14,True,True,[0],0.0,zero,73,74,0.00010129192378371954
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,zero,15,True,True,[0],0.0,zero,91,92,0.00011441693641245365
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,zero,16,True,True,[0],0.0,zero,45,46,7.391697727143764e-05
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,zero,17,True,True,[0],0.0,zero,95,96,0.00013837497681379318
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,zero,18,True,True,[0],0.0,zero,34,35,4.6625034883618355e-05
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,zero,19,True,True,[0],0.0,zero,94,95,0.00013358297292143106
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,zero,20,True,True,[0],0.0,zero,64,65,8.350005373358727e-05
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,zero,21,True,True,[0],0.0,zero,49,50,6.066705100238323e-05
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,zero,22,True,True,[0],0.0,zero,109,110,0.00015204190276563168
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,zero,23,True,True,[0],0.0,zero,145,146,0.00018225004896521568
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,zero,24,True,True,[0],0.0,zero,41,42,5.904096178710461e-05
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,zero,25,True,True,[0],0.0,zero,117,118,0.00017720903269946575
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,zero,26,True,True,[0],0.0,zero,123,124,0.00016629102174192667
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,zero,27,True,True,[0],0.0,zero,74,75,9.145890362560749e-05
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,zero,28,True,True,[0],0.0,zero,100,101,0.000136749935336411
openai_gpt_oss_20b,HILL_CLIMBING,sign_type,zero,29,True,True,[0],0.0,zero,132,133,0.00016350008081644773
openai_gpt_oss_20b,HILL_CLIMBING,string_category,empty,0,True,True,[''],0.0,empty,102,103,0.0002143339952453971
openai_gpt_oss_20b,HILL_CLIMBING,string_category,empty,1,True,True,[''],0.0,empty,79,80,0.00015766709111630917
openai_gpt_oss_20b,HILL_CLIMBING,string_category,empty,2,True,True,[''],0.0,empty,23,24,4.875008016824722e-05
openai_gpt_oss_20b,HILL_CLIMBING,string_category,empty,3,True,True,[''],0.0,empty,20,21,4.208309110254049e-05
openai_gpt_oss_20b,HILL_CLIMBING,string_category,empty,4,True,True,[''],0.0,empty,452,453,0.0008855420164763927
openai_gpt_oss_20b,HILL_CLIMBING,string_category,empty,5,True,True,[''],0.0,empty,76,77,0.00015162501949816942
openai_gpt_oss_20b,HILL_CLIMBING,string_category,empty,6,True,True,[''],0.0,empty,5,6,1.4457968063652515e-05
openai_gpt_oss_20b,HILL_CLIMBING,string_category,empty,7,True,True,[''],0.0,empty,67,68,0.00012962508480995893
openai_gpt_oss_20b,HILL_CLIMBING,string_category,empty,8,True,True,[''],0.0,empty,325,326,0.0006237500347197056
openai_gpt_oss_20b,HILL_CLIMBING,string_category,empty,9,True,True,[''],0.0,empty,0,1,3.3329706639051437e-06
openai_gpt_oss_20b,HILL_CLIMBING,string_category,empty,10,True,True,[''],0.0,empty,77,78,0.0001538749784231186
openai_gpt_oss_20b,HILL_CLIMBING,string_category,empty,11,True,True,[''],0.0,empty,15,16,3.345799632370472e-05
openai_gpt_oss_20b,HILL_CLIMBING,string_category,empty,12,True,True,[''],0.0,empty,14,15,3.183400258421898e-05
openai_gpt_oss_20b,HILL_CLIMBING,string_category,empty,13,True,True,[''],0.0,empty,23,24,4.854204598814249e-05
openai_gpt_oss_20b,HILL_CLIMBING,string_category,empty,14,True,True,[''],0.0,empty,1016,1017,0.0018881669966503978
openai_gpt_oss_20b,HILL_CLIMBING,string_category,empty,15,True,True,[''],0.0,empty,817,818,0.0014808339765295386
openai_gpt_oss_20b,HILL_CLIMBING,string_category,empty,16,True,True,[''],0.0,empty,322,323,0.0005914999637752771
openai_gpt_oss_20b,HILL_CLIMBING,string_category,empty,17,True,True,[''],0.0,empty,41,42,7.762503810226917e-05
openai_gpt_oss_20b,HILL_CLIMBING,string_category,empty,18,True,True,[''],0.0,empty,1,2,5.583977326750755e-06
openai_gpt_oss_20b,HILL_CLIMBING,string_category,empty,19,True,True,[''],0.0,empty,23,24,4.6083005145192146e-05
openai_gpt_oss_20b,HILL_CLIMBING,string_category,empty,20,True,True,[''],0.0,empty,56,57,0.00010525004472583532
openai_gpt_oss_20b,HILL_CLIMBING,string_category,empty,21,True,True,[''],0.0,empty,70,71,0.00012799992691725492
openai_gpt_oss_20b,HILL_CLIMBING,string_category,empty,22,True,True,[''],0.0,empty,209,210,0.00038204097654670477
openai_gpt_oss_20b,HILL_CLIMBING,string_category,empty,23,True,True,[''],0.0,empty,25,26,4.8749963752925396e-05
openai_gpt_oss_20b,HILL_CLIMBING,string_category,empty,24,True,True,[''],0.0,empty,131,132,0.00023637502454221249
openai_gpt_oss_20b,HILL_CLIMBING,string_category,empty,25,True,True,[''],0.0,empty,21,22,4.237494431436062e-05
openai_gpt_oss_20b,HILL_CLIMBING,string_category,empty,26,True,True,[''],0.0,empty,159,160,0.00028562499210238457
openai_gpt_oss_20b,HILL_CLIMBING,string_category,empty,27,True,True,[''],0.0,empty,194,195,0.0003570419503375888
openai_gpt_oss_20b,HILL_CLIMBING,string_category,empty,28,True,True,[''],0.0,empty,38,39,6.995792500674725e-05
openai_gpt_oss_20b,HILL_CLIMBING,string_category,empty,29,True,True,[''],0.0,empty,83,84,0.0001490419963374734
openai_gpt_oss_20b,HILL_CLIMBING,string_category,long_palindrome,0,True,True,['tcct'],0.0,long_palindrome,8072,8073,0.013515332946553826
openai_gpt_oss_20b,HILL_CLIMBING,string_category,long_palindrome,1,False,False,['Eze'],1.0,,0,8081,0.012515833019278944
openai_gpt_oss_20b,HILL_CLIMBING,string_category,long_palindrome,2,False,False,['pkGL'],1.0,,0,8081,0.012021749978885055
openai_gpt_oss_20b,HILL_CLIMBING,string_category,long_palindrome,3,False,False,['zv'],1.0,,0,8081,0.011808958952315152
openai_gpt_oss_20b,HILL_CLIMBING,string_category,long_palindrome,4,True,True,['4hIh4'],0.0,long_palindrome,4091,4092,0.006136832991614938
openai_gpt_oss_20b,HILL_CLIMBING,string_category,long_palindrome,5,False,False,['ZgM'],1.0,,0,8081,0.01202941604424268
openai_gpt_oss_20b,HILL_CLIMBING,string_category,long_palindrome,6,False,False,['ZeCYo9ZIecDU8c'],1.0,,0,8081,0.012030125013552606
openai_gpt_oss_20b,HILL_CLIMBING,string_category,long_palindrome,7,False,False,['Uz3IXEJV'],1.0,,0,8081,0.01196720905136317
openai_gpt_oss_20b,HILL_CLIMBING,string_category,long_palindrome,8,False,False,['mfQyZ9WIzMQHzXT'],1.0,,0,8081,0.011999208014458418
