model,method,function_name,target,run_id,found,validated,best_chromosome,best_fitness,reached_branch,generation,evaluations,runtime
openai_gpt_oss_20b,RANDOM,number_kind,even,21,True,True,[234],0.0,even,0,1,1.9170111045241356e-06
openai_gpt_oss_20b,RANDOM,number_kind,even,22,True,True,[1102],0.0,even,0,1,1.9170111045241356e-06
openai_gpt_oss_20b,RANDOM,number_kind,even,23,True,True,[2384],0.0,even,0,1,1.874985173344612e-06
openai_gpt_oss_20b,RANDOM,number_kind,even,24,True,True,[-464],0.0,even,0,1,2.0830193534493446e-06
openai_gpt_oss_20b,RANDOM,number_kind,even,25,True,True,[2038],0.0,even,0,3,3.624940291047096e-06
openai_gpt_oss_20b,RANDOM,number_kind,even,26,True,True,[1044],0.0,even,0,6,5.749985575675964e-06
openai_gpt_oss_20b,RANDOM,number_kind,even,27,True,True,[4],0.0,even,0,1,2.0830193534493446e-06
openai_gpt_oss_20b,RANDOM,number_kind,even,28,True,True,[-22],0.0,even,0,1,1.9170111045241356e-06
openai_gpt_oss_20b,RANDOM,number_kind,even,29,True,True,[1478],0.0,even,0,2,2.6670750230550766e-06
openai_gpt_oss_20b,RANDOM,number_kind,odd,0,True,True,[885],0.0,odd,0,1,2.250075340270996e-06
openai_gpt_oss_20b,RANDOM,number_kind,odd,1,True,True,[169],0.0,odd,0,2,2.749962732195854e-06
openai_gpt_oss_20b,RANDOM,number_kind,odd,2,True,True,[2679],0.0,odd,0,3,3.5410048440098763e-06
openai_gpt_oss_20b,RANDOM,number_kind,odd,3,True,True,[1695],0.0,odd,0,1,1.874985173344612e-06
openai_gpt_oss_20b,RANDOM,number_kind,odd,4,True,True,[-223],0.0,odd,0,2,3.2499665394425392e-06
openai_gpt_oss_20b,RANDOM,number_kind,odd,5,True,True,[1819],0.0,odd,0,1,2.084067091345787e-06
openai_gpt_oss_20b,RANDOM,number_kind,odd,6,True,True,[1181],0.0,odd,0,3,3.5420525819063187e-06
openai_gpt_oss_20b,RANDOM,number_kind,odd,7,True,True,[2381],0.0,odd,0,1,1.915963366627693e-06
openai_gpt_oss_20b,RANDOM,number_kind,odd,8,True,True,[-5],0.0,odd,0,1,1.874985173344612e-06
openai_gpt_oss_20b,RANDOM,number_kind,odd,9,True,True,[-241],0.0,odd,0,1,1.834006980061531e-06
openai_gpt_oss_20b,RANDOM,number_kind,odd,10,True,True,[2765],0.0,odd,0,2,2.750079147517681e-06
openai_gpt_oss_20b,RANDOM,number_kind,odd,11,True,True,[-415],0.0,odd,0,2,2.625049091875553e-06
openai_gpt_oss_20b,RANDOM,number_kind,odd,12,True,True,[315],0.0,odd,0,2,2.625049091875553e-06
openai_gpt_oss_20b,RANDOM,number_kind,odd,13,True,True,[1675],0.0,odd,0,3,3.4580007195472717e-06
openai_gpt_oss_20b,RANDOM,number_kind,odd,14,True,True,[2377],0.0,odd,0,2,2.540997229516506e-06
openai_gpt_oss_20b,RANDOM,number_kind,odd,15,True,True,[2405],0.0,odd,0,2,2.540997229516506e-06
openai_gpt_oss_20b,RANDOM,number_kind,odd,16,True,True,[1905],0.0,odd,0,1,1.834006980061531e-06
openai_gpt_oss_20b,RANDOM,number_kind,odd,17,True,True,[229],0.0,odd,0,1,1.9170111045241356e-06
openai_gpt_oss_20b,RANDOM,number_kind,odd,18,True,True,[2363],0.0,odd,0,3,3.4580007195472717e-06
openai_gpt_oss_20b,RANDOM,number_kind,odd,19,True,True,[2235],0.0,odd,0,1,1.7919810488820076e-06
openai_gpt_oss_20b,RANDOM,number_kind,odd,20,True,True,[1919],0.0,odd,0,1,1.9170111045241356e-06
openai_gpt_oss_20b,RANDOM,number_kind,odd,21,True,True,[2561],0.0,odd,0,1,1.874985173344612e-06
openai_gpt_oss_20b,RANDOM,number_kind,odd,22,True,True,[641],0.0,odd,0,2,2.749962732195854e-06
openai_gpt_oss_20b,RANDOM,number_kind,odd,23,True,True,[2113],0.0,odd,0,2,2.625049091875553e-06
openai_gpt_oss_20b,RANDOM,number_kind,odd,24,True,True,[2513],0.0,odd,0,1,1.874985173344612e-06
openai_gpt_oss_20b,RANDOM,number_kind,odd,25,True,True,[253],0.0,odd,0,1,1.8329592421650889e-06
openai_gpt_oss_20b,RANDOM,number_kind,odd,26,True,True,[-177],0.0,odd,0,1,1.9170111045241356e-06
openai_gpt_oss_20b,RANDOM,number_kind,odd,27,True,True,[2847],0.0,odd,0,1,1.999898813664913e-06
openai_gpt_oss_20b,RANDOM,number_kind,odd,28,True,True,[717],0.0,odd,0,3,3.374996595084667e-06
openai_gpt_oss_20b,RANDOM,number_kind,odd,29,True,True,[1317],0.0,odd,0,1,1.8329592421650889e-06
openai_gpt_oss_20b,RANDOM,number_kind,zero,0,False,False,[2],2.0,,0,1000,0.0008182920282706
openai_gpt_oss_20b,RANDOM,number_kind,zero,1,True,True,[0],0.0,zero,0,736,0.0005834999028593
openai_gpt_oss_20b,RANDOM,number_kind,zero,2,False,False,[-4],4.0,,0,1000,0.0007873750291764
openai_gpt_oss_20b,RANDOM,number_kind,zero,3,False,False,[-3],3.0,,0,1000,0.0007875419687479
openai_gpt_oss_20b,RANDOM,number_kind,zero,4,True,True,[0],0.0,zero,0,280,0.0002202499890699
openai_gpt_oss_20b,RANDOM,number_kind,zero,5,False,False,[2],2.0,,0,1000,0.0007965839467942
openai_gpt_oss_20b,RANDOM,number_kind,zero,6,False,False,[1],1.0,,0,1000,0.0007375419372692
openai_gpt_oss_20b,RANDOM,number_kind,zero,7,True,True,[0],0.0,zero,0,625,0.0004676670068874
openai_gpt_oss_20b,RANDOM,number_kind,zero,8,False,False,[-2],2.0,,0,1000,0.0007257080869749
openai_gpt_oss_20b,RANDOM,number_kind,zero,9,False,False,[1],1.0,,0,1000,0.0007315000984817
openai_gpt_oss_20b,RANDOM,number_kind,zero,10,False,False,[-2],2.0,,0,1000,0.0007292090449482
openai_gpt_oss_20b,RANDOM,number_kind,zero,11,False,False,[1],1.0,,0,1000,0.0007121660746634
openai_gpt_oss_20b,RANDOM,number_kind,zero,12,False,False,[1],1.0,,0,1000,0.0007245000451803
openai_gpt_oss_20b,RANDOM,number_kind,zero,13,False,False,[-3],3.0,,0,1000,0.0007295000832527
openai_gpt_oss_20b,RANDOM,number_kind,zero,14,False,False,[-3],3.0,,0,1000,0.0007081670919433
openai_gpt_oss_20b,RANDOM,number_kind,zero,15,False,False,[-2],2.0,,0,1000,0.0006785419536754
openai_gpt_oss_20b,RANDOM,number_kind,zero,16,False,False,[1],1.0,,0,1000,0.0006907500792294
openai_gpt_oss_20b,RANDOM,number_kind,zero,17,False,False,[1],1.0,,0,1000,0.0006931660464033
openai_gpt_oss_20b,RANDOM,number_kind,zero,18,True,True,[0],0.0,zero,0,878,0.0006047500064596
openai_gpt_oss_20b,RANDOM,number_kind,zero,19,False,False,[-1],1.0,,0,1000,0.0006861248984932
openai_gpt_oss_20b,RANDOM,number_kind,zero,20,True,True,[0],0.0,zero,0,689,0.0004768329672515
openai_gpt_oss_20b,RANDOM,number_kind,zero,21,True,True,[0],0.0,zero,0,976,0.000666124979034
openai_gpt_oss_20b,RANDOM,number_kind,zero,22,False,False,[1],1.0,,0,1000,0.0006842089351266
openai_gpt_oss_20b,RANDOM,number_kind,zero,23,True,True,[0],0.0,zero,0,621,0.0004211670020595
openai_gpt_oss_20b,RANDOM,number_kind,zero,24,True,True,[0],0.0,zero,0,830,0.0005424170522019
openai_gpt_oss_20b,RANDOM,number_kind,zero,25,True,True,[0],0.0,zero,0,941,0.0006105420179665
openai_gpt_oss_20b,RANDOM,number_kind,zero,26,False,False,[-1],1.0,,0,1000,0.0006512079853564
openai_gpt_oss_20b,RANDOM,number_kind,zero,27,False,False,[-5],5.0,,0,1000,0.0006511659594252
openai_gpt_oss_20b,RANDOM,number_kind,zero,28,True,True,[0],0.0,zero,0,880,0.0005704580107703
openai_gpt_oss_20b,RANDOM,number_kind,zero,29,False,False,[-1],1.0,,0,1000,0.0006523749325424
openai_gpt_oss_20b,RANDOM,sign_type,negative,0,True,True,[-238],0.0,negative,0,1,1.8330756574869156e-06
openai_gpt_oss_20b,RANDOM,sign_type,negative,1,True,True,[-294],0.0,negative,0,1,1.749955117702484e-06
openai_gpt_oss_20b,RANDOM,sign_type,negative,2,True,True,[-197],0.0,negative,0,2,3.00002284348011e-06
openai_gpt_oss_20b,RANDOM,sign_type,negative,3,True,True,[-160],0.0,negative,0,1,1.749955117702484e-06
openai_gpt_oss_20b,RANDOM,sign_type,negative,4,True,True,[-161],0.0,negative,0,4,4.249974153935909e-06
openai_gpt_oss_20b,RANDOM,sign_type,negative,5,True,True,[-124],0.0,negative,0,14,1.1750031262636185e-05
openai_gpt_oss_20b,RANDOM,sign_type,negative,6,True,True,[-191],0.0,negative,0,9,7.666065357625484e-06
openai_gpt_oss_20b,RANDOM,sign_type,negative,7,True,True,[-249],0.0,negative,0,19,1.525005791336298e-05
openai_gpt_oss_20b,RANDOM,sign_type,negative,8,True,True,[-495],0.0,negative,0,2,2.625049091875553e-06
openai_gpt_oss_20b,RANDOM,sign_type,negative,9,True,True,[-356],0.0,negative,0,19,1.537497155368328e-05
openai_gpt_oss_20b,RANDOM,sign_type,negative,10,True,True,[-86],0.0,negative,0,1,1.9579892978072166e-06
openai_gpt_oss_20b,RANDOM,sign_type,negative,11,True,True,[-66],0.0,negative,0,1,1.7919810488820076e-06
openai_gpt_oss_20b,RANDOM,sign_type,negative,12,True,True,[-436],0.0,negative,0,3,3.2079406082630157e-06
openai_gpt_oss_20b,RANDOM,sign_type,negative,13,True,True,[-431],0.0,negative,0,8,6.916932761669159e-06
openai_gpt_oss_20b,RANDOM,sign_type,negative,14,True,True,[-413],0.0,negative,0,5,4.749977961182594e-06
openai_gpt_oss_20b,RANDOM,sign_type,negative,15,True,True,[-243],0.0,negative,0,11,9.124982170760632e-06
openai_gpt_oss_20b,RANDOM,sign_type,negative,16,True,True,[-188],0.0,negative,0,9,7.707974873483181e-06
openai_gpt_oss_20b,RANDOM,sign_type,negative,17,True,True,[-396],0.0,negative,0,2,2.6670750230550766e-06
openai_gpt_oss_20b,RANDOM,sign_type,negative,18,True,True,[-104],0.0,negative,0,13,1.025001984089613e-05
openai_gpt_oss_20b,RANDOM,sign_type,negative,19,True,True,[-319],0.0,negative,0,1,1.874985173344612e-06
openai_gpt_oss_20b,RANDOM,sign_type,negative,20,True,True,[-304],0.0,negative,0,10,8.209026418626308e-06
openai_gpt_oss_20b,RANDOM,sign_type,negative,21,True,True,[-407],0.0,negative,0,1,1.7920974642038343e-06
openai_gpt_oss_20b,RANDOM,sign_type,negative,22,True,True,[-407],0.0,negative,0,3,3.3330870792269707e-06
openai_gpt_oss_20b,RANDOM,sign_type,negative,23,True,True,[-260],0.0,negative,0,4,4.208064638078213e-06
openai_gpt_oss_20b,RANDOM,sign_type,negative,24,True,True,[-496],0.0,negative,0,3,3.291061148047447e-06
openai_gpt_oss_20b,RANDOM,sign_type,negative,25,True,True,[-421],0.0,negative,0,4,4.0839659050107e-06
openai_gpt_oss_20b,RANDOM,sign_type,negative,26,True,True,[-423],0.0,negative,0,5,4.749977961182594e-06
openai_gpt_oss_20b,RANDOM,sign_type,negative,27,True,True,[-240],0.0,negative,0,12,9.916955605149267e-06
openai_gpt_oss_20b,RANDOM,sign_type,negative,28,True,True,[-28],0.0,negative,0,6,5.375011824071407e-06
openai_gpt_oss_20b,RANDOM,sign_type,negative,29,True,True,[-196],0.0,negative,0,3,3.3329706639051437e-06
openai_gpt_oss_20b,RANDOM,sign_type,positive,0,True,True,[1422],0.0,positive,0,1,2.6669586077332497e-06
openai_gpt_oss_20b,RANDOM,sign_type,positive,1,True,True,[733],0.0,positive,0,1,2.0420411601662636e-06
openai_gpt_oss_20b,RANDOM,sign_type,positive,2,True,True,[2987],0.0,positive,0,1,1.8329592421650889e-06
openai_gpt_oss_20b,RANDOM,sign_type,positive,3,True,True,[649],0.0,positive,0,3,3.958004526793957e-06
openai_gpt_oss_20b,RANDOM,sign_type,positive,4,True,True,[1769],0.0,positive,0,1,1.874985173344612e-06
openai_gpt_oss_20b,RANDOM,sign_type,positive,5,True,True,[252],0.0,positive,0,1,2.624932676553726e-06
openai_gpt_oss_20b,RANDOM,sign_type,positive,6,True,True,[1477],0.0,positive,0,1,1.91607978194952e-06
openai_gpt_oss_20b,RANDOM,sign_type,positive,7,True,True,[689],0.0,positive,0,1,1.749955117702484e-06
openai_gpt_oss_20b,RANDOM,sign_type,positive,8,True,True,[1349],0.0,positive,0,1,1.8329592421650889e-06
openai_gpt_oss_20b,RANDOM,sign_type,positive,9,True,True,[2313],0.0,positive,0,1,1.7080456018447876e-06
openai_gpt_oss_20b,RANDOM,sign_type,positive,10,True,True,[738],0.0,positive,0,1,1.749955117702484e-06
openai_gpt_oss_20b,RANDOM,sign_type,positive,11,True,True,[130],0.0,positive,0,1,1.750071533024311e-06
openai_gpt_oss_20b,RANDOM,sign_type,positive,12,True,True,[2482],0.0,positive,0,1,1.791049726307392e-06
openai_gpt_oss_20b,RANDOM,sign_type,positive,13,True,True,[1319],0.0,positive,0,1,1.8330756574869156e-06
openai_gpt_oss_20b,RANDOM,sign_type,positive,14,True,True,[295],0.0,positive,0,1,1.749955117702484e-06
openai_gpt_oss_20b,RANDOM,sign_type,positive,15,True,True,[2256],0.0,positive,0,1,1.749955117702484e-06
openai_gpt_oss_20b,RANDOM,sign_type,positive,16,True,True,[2188],0.0,positive,0,1,1.749955117702484e-06
openai_gpt_oss_20b,RANDOM,sign_type,positive,17,True,True,[1068],0.0,positive,0,1,1.7080456018447876e-06
openai_gpt_oss_20b,RANDOM,sign_type,positive,18,True,True,[774],0.0,positive,0,2,2.874992787837982e-06
openai_gpt_oss_20b,RANDOM,sign_type,positive,19,True,True,[5],0.0,positive,0,1,2.00001522898674e-06
openai_gpt_oss_20b,RANDOM,sign_type,positive,20,True,True,[1507],0.0,positive,0,1,1.7919810488820076e-06
openai_gpt_oss_20b,RANDOM,sign_type,positive,21,True,True,[922],0.0,positive,0,1,1.791049726307392e-06
openai_gpt_oss_20b,RANDOM,sign_type,positive,22,True,True,[2287],0.0,positive,0,1,1.749955117702484e-06
openai_gpt_oss_20b,RANDOM,sign_type,positive,23,True,True,[2241],0.0,positive,0,1,1.7079291865229609e-06
openai_gpt_oss_20b,RANDOM,sign_type,positive,24,True,True,[1705],0.0,positive,0,1,1.8329592421650889e-06
openai_gpt_oss_20b,RANDOM,sign_type,positive,25,True,True,[1627],0.0,positive,0,1,1.6669509932398796e-06
openai_gpt_oss_20b,RANDOM,sign_type,positive,26,True,True,[1200],0.0,positive,0,1,1.749955117702484e-06
openai_gpt_oss_20b,RANDOM,sign_type,positive,27,True,True,[304],0.0,positive,0,1,1.6669509932398796e-06
openai_gpt_oss_20b,RANDOM,sign_type,positive,28,True,True,[375],0.0,positive,0,1,1.6669509932398796e-06
openai_gpt_oss_20b,RANDOM,sign_type,positive,29,True,True,[1863],0.0,positive,0,1,1.666019670665264e-06
openai_gpt_oss_20b,RANDOM,sign_type,zero,0,False,False,[1],2.0,,0,1000,0.0006390410708263
openai_gpt_oss_20b,RANDOM,sign_type,zero,1,False,False,[1],2.0,,0,1000,0.0006117080338299
openai_gpt_oss_20b,RANDOM,sign_type,zero,2,False,False,[1],2.0,,0,1000,0.0006166250677779
openai_gpt_oss_20b,RANDOM,sign_type,zero,3,True,True,[0],0.0,zero,0,164,0.0001021670177578
openai_gpt_oss_20b,RANDOM,sign_type,zero,4,False,False,[-1],2.0,,0,1000,0.0006134581053629
openai_gpt_oss_20b,RANDOM,sign_type,zero,5,False,False,[5],6.0,,0,1000,0.0006140409968793
openai_gpt_oss_20b,RANDOM,sign_type,zero,6,False,False,[1],2.0,,0,1000,0.0006089999806135
openai_gpt_oss_20b,RANDOM,sign_type,zero,7,True,True,[0],0.0,zero,0,201,0.0001247089821845
openai_gpt_oss_20b,RANDOM,sign_type,zero,8,True,True,[0],0.0,zero,0,957,0.0005872499896213
openai_gpt_oss_20b,RANDOM,sign_type,zero,9,False,False,[-1],2.0,,0,1000,0.0006143329665064
openai_gpt_oss_20b,RANDOM,sign_type,zero,10,False,False,[-1],2.0,,0,1000,0.0006144590443
openai_gpt_oss_20b,RANDOM,sign_type,zero,11,False,False,[-1],2.0,,0,1000,0.0006156669696792
openai_gpt_oss_20b,RANDOM,sign_type,zero,12,False,False,[2],3.0,,0,1000,0.0006012079538777
openai_gpt_oss_20b,RANDOM,sign_type,zero,13,False,False,[-1],2.0,,0,1000,0.0005883330013602
openai_gpt_oss_20b,RANDOM,sign_type,zero,14,True,True,[0],0.0,zero,0,888,0.0005236669676378
openai_gpt_oss_20b,RANDOM,sign_type,zero,15,True,True,[0],0.0,zero,0,887,0.0005266659427434
openai_gpt_oss_20b,RANDOM,sign_type,zero,16,True,True,[0],0.0,zero,0,20,1.3332930393517016e-05
openai_gpt_oss_20b,RANDOM,sign_type,zero,17,False,False,[2],3.0,,0,1000,0.0005924169672653
openai_gpt_oss_20b,RANDOM,sign_type,zero,18,False,False,[1],2.0,,0,1000,0.0006217920454218
openai_gpt_oss_20b,RANDOM,sign_type,zero,19,False,False,[2],3.0,,0,1000,0.0006017080741003
openai_gpt_oss_20b,RANDOM,sign_type,zero,20,False,False,[-3],4.0,,0,1000,0.0006209580460563
openai_gpt_oss_20b,RANDOM,sign_type,zero,21,True,True,[0],0.0,zero,0,423,0.0002549579367041
openai_gpt_oss_20b,RANDOM,sign_type,zero,22,False,False,[1],2.0,,0,1000,0.0006019999273121
openai_gpt_oss_20b,RANDOM,sign_type,zero,23,True,True,[0],0.0,zero,0,415,0.0002473749918863
openai_gpt_oss_20b,RANDOM,sign_type,zero,24,False,False,[-1],2.0,,0,1000,0.0005735420854762
openai_gpt_oss_20b,RANDOM,sign_type,zero,25,True,True,[0],0.0,zero,0,621,0.0003567079547792
openai_gpt_oss_20b,RANDOM,sign_type,zero,26,False,False,[-1],2.0,,0,1000,0.0005693329731002
openai_gpt_oss_20b,RANDOM,sign_type,zero,27,False,False,[1],2.0,,0,1000,0.0005765829700976
openai_gpt_oss_20b,RANDOM,sign_type,zero,28,False,False,[1],2.0,,0,1000,0.0005674170097336
openai_gpt_oss_20b,RANDOM,sign_type,zero,29,False,False,[-2],3.0,,0,1000,0.0005723750218749
openai_gpt_oss_20b,RANDOM,string_category,empty,0,True,True,[''],0.0,empty,0,3,2.050003968179226e-05
openai_gpt_oss_20b,RANDOM,string_category,empty,1,True,True,[''],0.0,empty,0,1,2.874992787837982e-06
openai_gpt_oss_20b,RANDOM,string_category,empty,2,True,True,[''],0.0,empty,0,31,6.704090628772974e-05
openai_gpt_oss_20b,RANDOM,string_category,empty,3,True,True,[''],0.0,empty,0,3,7.2499969974160194e-06
openai_gpt_oss_20b,RANDOM,string_category,empty,4,True,True,[''],0.0,empty,0,1,2.0420411601662636e-06
openai_gpt_oss_20b,RANDOM,string_category,empty,5,True,True,[''],0.0,empty,0,1,1.959037035703659e-06
openai_gpt_oss_20b,RANDOM,string_category,empty,6,True,True,[''],0.0,empty,0,27,4.954100586473942e-05
openai_gpt_oss_20b,RANDOM,string_category,empty,7,True,True,[''],0.0,empty,0,4,8.750008419156075e-06
openai_gpt_oss_20b,RANDOM,string_category,empty,8,True,True,[''],0.0,empty,0,71,0.0001444589579477
openai_gpt_oss_20b,RANDOM,string_category,empty,9,True,True,[''],0.0,empty,0,17,3.616604954004288e-05
openai_gpt_oss_20b,RANDOM,string_category,empty,10,True,True,[''],0.0,empty,0,17,3.1250063329935074e-05
openai_gpt_oss_20b,RANDOM,string_category,empty,11,True,True,[''],0.0,empty,0,6,1.354096457362175e-05
openai_gpt_oss_20b,RANDOM,string_category,empty,12,True,True,[''],0.0,empty,0,14,2.475001383572817e-05
openai_gpt_oss_20b,RANDOM,string_category,empty,13,True,True,[''],0.0,empty,0,26,5.320901982486248e-05
openai_gpt_oss_20b,RANDOM,string_category,empty,14,True,True,[''],0.0,empty,0,16,3.358290996402502e-05
openai_gpt_oss_20b,RANDOM,string_category,empty,15,True,True,[''],0.0,empty,0,2,4.125060513615608e-06
openai_gpt_oss_20b,RANDOM,string_category,empty,16,True,True,[''],0.0,empty,0,46,9.587500244379044e-05
openai_gpt_oss_20b,RANDOM,string_category,empty,17,True,True,[''],0.0,empty,0,45,9.512505494058132e-05
openai_gpt_oss_20b,RANDOM,string_category,empty,18,True,True,[''],0.0,empty,0,20,4.383397754281759e-05
openai_gpt_oss_20b,RANDOM,string_category,empty,19,True,True,[''],0.0,empty,0,15,2.9583927243947983e-05
openai_gpt_oss_20b,RANDOM,string_category,empty,20,True,True,[''],0.0,empty,0,7,1.329102087765932e-05
openai_gpt_oss_20b,RANDOM,string_category,empty,21,True,True,[''],0.0,empty,0,2,4.334026016294956e-06
openai_gpt_oss_20b,RANDOM,string_category,empty,22,True,True,[''],0.0,empty,0,11,2.1332991309463974e-05
openai_gpt_oss_20b,RANDOM,string_category,empty,23,True,True,[''],0.0,empty,0,1,1.874985173344612e-06
openai_gpt_oss_20b,RANDOM,string_category,empty,24,True,True,[''],0.0,empty,0,39,7.391697727143764e-05
openai_gpt_oss_20b,RANDOM,string_category,empty,25,True,True,[''],0.0,empty,0,4,5.416921339929104e-06
openai_gpt_oss_20b,RANDOM,string_category,empty,26,True,True,[''],0.0,empty,0,31,6.250001024454832e-05
openai_gpt_oss_20b,RANDOM,string_category,empty,27,True,True,[''],0.0,empty,0,2,4.708068445324898e-06
openai_gpt_oss_20b,RANDOM,string_category,empty,28,True,True,[''],0.0,empty,0,2,4.083034582436085e-06
openai_gpt_oss_20b,RANDOM,string_category,empty,29,True,True,[''],0.0,empty,0,5,9.582960046827791e-06
openai_gpt_oss_20b,RANDOM,string_category,long_non_palindrome,0,True,True,['WeLFzaB5T'],0.0,long_non_palindrome,0,1,3.5420525819063187e-06
openai_gpt_oss_20b,RANDOM,string_category,long_non_palindrome,1,True,True,['8exNXo'],0.0,long_non_palindrome,0,2,4.500034265220165e-06
openai_gpt_oss_20b,RANDOM,string_category,long_non_palindrome,2,True,True,['OJnr1SA'],0.0,long_non_palindrome,0,1,3.4999102354049683e-06
openai_gpt_oss_20b,RANDOM,string_category,long_non_palindrome,3,True,True,['VausqVAtMz0'],0.0,long_non_palindrome,0,2,5.291076377034187e-06
openai_gpt_oss_20b,RANDOM,string_category,long_non_palindrome,4,True,True,['sftMKuFLW9q'],0.0,long_non_palindrome,0,1,3.916909918189049e-06
openai_gpt_oss_20b,RANDOM,string_category,long_non_palindrome,5,True,True,['1AiEIqPV7Jm'],0.0,long_non_palindrome,0,2,5.541951395571232e-06
openai_gpt_oss_20b,RANDOM,string_category,long_non_palindrome,6,True,True,['SxQWjbpseXu'],0.0,long_non_palindrome,0,2,4.458939656615257e-06
openai_gpt_oss_20b,RANDOM,string_category,long_non_palindrome,7,True,True,['4d4mjPw'],0.0,long_non_palindrome,0,1,3.1660310924053192e-06
openai_gpt_oss_20b,RANDOM,string_category,long_non_palindrome,8,True,True,['3xcI3aBlkdxB'],0.0,long_non_palindrome,0,1,3.66696622222662e-06
openai_gpt_oss_20b,RANDOM,string_category,long_non_palindrome,9,True,True,['NA7LRpg'],0.0,long_non_palindrome,0,1,2.750079147517681e-06
openai_gpt_oss_20b,RANDOM,string_category,long_non_palindrome,10,True,True,['7RUpaix20'],0.0,long_non_palindrome,0,2,4.666042514145374e-06
openai_gpt_oss_20b,RANDOM,string_category,long_non_palindrome,11,True,True,['R7A4qe42793XeEN'],0.0,long_non_palindrome,0,1,4.375004209578037e-06
openai_gpt_oss_20b,RANDOM,string_category,long_non_palindrome,12,True,True,['r6I46WNZbWEI'],0.0,long_non_palindrome,0,2,4.708068445324898e-06
openai_gpt_oss_20b,RANDOM,string_category,long_non_palindrome,13,True,True,['gmin0zXG0'],0.0,long_non_palindrome,0,1,3.625056706368923e-06
openai_gpt_oss_20b,RANDOM,string_category,long_non_palindrome,14,True,True,['4zD5cxMSYXrEk'],0.0,long_non_palindrome,0,2,5.207955837249756e-06
openai_gpt_oss_20b,RANDOM,string_category,long_non_palindrome,15,True,True,['zfJBZ53x5I92'],0.0,long_non_palindrome,0,1,3.791996277868748e-06
openai_gpt_oss_20b,RANDOM,string_category,long_non_palindrome,16,True,True,['og9mNBbm9sdRQhk'],0.0,long_non_palindrome,0,1,4.249974153935909e-06
openai_gpt_oss_20b,RANDOM,string_category,long_non_palindrome,17,True,True,['Vdoj9UrnhdN'],0.0,long_non_palindrome,0,3,5.583977326750755e-06
openai_gpt_oss_20b,RANDOM,string_category,long_non_palindrome,18,True,True,['kkKa8FC87'],0.0,long_non_palindrome,0,2,4.708999767899513e-06
openai_gpt_oss_20b,RANDOM,string_category,long_non_palindrome,19,True,True,['mFWhfZ3i4s'],0.0,long_non_palindrome,0,3,6.9160014390945435e-06
openai_gpt_oss_20b,RANDOM,string_category,long_non_palindrome,20,True,True,['8bunBnYvz49Apb'],0.0,long_non_palindrome,0,1,4.166970029473305e-06
openai_gpt_oss_20b,RANDOM,string_category,long_non_palindrome,21,True,True,['7O2LEdG'],0.0,long_non_palindrome,0,2,4.041939973831177e-06
