model,method,function_name,target,run_id,found,validated,best_chromosome,best_fitness,reached_branch,generation,evaluations,runtime
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,invalid_height,20,False,False,"[41.299714662139074, 1.0]",1.0,,1,8080,0.035610207938589156
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,invalid_height,21,False,False,"[196.23995324695088, 1.0]",1.0,,1,8080,0.03586812503635883
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,invalid_height,22,False,False,"[138.19106293188537, 1.0]",1.0,,1,8080,0.03562829096335918
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,invalid_height,23,False,False,"[77.67105951519508, 1.0]",1.0,,1,8080,0.035651707905344665
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,invalid_height,24,False,False,"[75.12095321308723, 1.0]",1.0,,1,8080,0.03551279194653034
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,invalid_height,25,False,False,"[51.00938280883146, 1.0]",1.0,,1,8080,0.03557366691529751
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,invalid_height,26,False,False,"[72.29602654805922, 1.0]",1.0,,1,8080,0.03550091607030481
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,invalid_height,27,False,False,"[27.160510541769007, 1.0]",1.0,,1,8080,0.03550516604445875
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,invalid_height,28,False,False,"[117.35694851984782, 1.0]",1.0,,1,8080,0.035360332927666605
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,invalid_height,29,False,False,"[46.888077759619776, 1.0]",1.0,,1,8080,0.03537916694767773
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,underweight,0,True,True,"[73.88501350354362, 2.0297751781219726]",0.0,underweight,0,80,6.362493149936199e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,underweight,1,True,True,"[57.18553611977506, 2.2706410369293586]",0.0,underweight,0,80,6.066600326448679e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,underweight,2,True,True,"[39.535689735843064, 1.4888887909952115]",0.0,underweight,0,80,5.7582976296544075e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,underweight,3,True,True,"[103.99446718163064, 2.430505318194343]",0.0,underweight,0,80,5.529099144041538e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,underweight,4,True,True,"[42.40430539600939, 1.6224143389347356]",0.0,underweight,0,80,5.4750009439885616e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,underweight,5,True,True,"[86.2005622085192, 2.383451951381778]",0.0,underweight,0,80,5.858310032635927e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,underweight,6,True,True,"[79.55773400213188, 2.1493920852448314]",0.0,underweight,0,80,5.791697185486555e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,underweight,7,True,True,"[38.08755463758463, 1.4690877688473218]",0.0,underweight,0,80,5.470798350870609e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,underweight,8,True,True,"[39.93565578773024, 1.633379027553658]",0.0,underweight,0,80,5.720800254493952e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,underweight,9,True,True,"[73.78937621375357, 2.2812290769564854]",0.0,underweight,0,80,5.570799112319946e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,underweight,10,True,True,"[60.65486476467252, 1.9302630567916572]",0.0,underweight,0,80,5.708297248929739e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,underweight,11,True,True,"[20.99269561292027, 1.3945110408168704]",0.0,underweight,0,80,5.7541998103260994e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,underweight,12,True,True,"[39.715883699606934, 1.5637303697005813]",0.0,underweight,0,80,5.7541998103260994e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,underweight,13,True,True,"[25.668232631800706, 1.5667712684946327]",0.0,underweight,0,80,5.837494973093271e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,underweight,14,True,True,"[23.469977479091472, 2.0711009598453876]",0.0,underweight,0,80,5.450006574392319e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,underweight,15,True,True,"[72.88164544352534, 2.2770487212782644]",0.0,underweight,0,80,5.4292031563818455e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,underweight,16,True,True,"[61.44923166842189, 2.462199941940741]",0.0,underweight,0,80,5.52500132471323e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,underweight,17,True,True,"[28.67209279594071, 2.1189690968207673]",0.0,underweight,0,80,5.754095036536455e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,underweight,18,True,True,"[41.3750813670758, 2.415096610971954]",0.0,underweight,0,80,5.7416968047618866e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,underweight,19,True,True,"[38.52105735572814, 1.4649818284316467]",0.0,underweight,0,80,5.4999953135848045e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,underweight,20,True,True,"[47.473743959476465, 1.8456410064798827]",0.0,underweight,0,80,5.495792720466852e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,underweight,21,True,True,"[34.1961414140802, 2.2216713968202635]",0.0,underweight,0,80,5.695794243365526e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,underweight,22,True,True,"[37.81539266852284, 2.067108981401254]",0.0,underweight,0,80,5.449994932860136e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,underweight,23,True,True,"[74.2918602926144, 2.2646282669216253]",0.0,underweight,0,80,5.450006574392319e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,underweight,24,True,True,"[66.1951966065903, 2.450503888178037]",0.0,underweight,0,80,5.454209167510271e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,underweight,25,True,True,"[30.06089492782804, 2.4259799350720197]",0.0,underweight,0,80,5.466595757752657e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,underweight,26,True,True,"[20.233939656949957, 1.5881654924996598]",0.0,underweight,0,80,5.4458039812743664e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,underweight,27,True,True,"[62.52181527117422, 1.982980829539624]",0.0,underweight,0,80,5.4875039495527744e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,underweight,28,True,True,"[23.33456150724608, 1.5586849129518785]",0.0,underweight,0,80,5.825003609061241e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,underweight,29,True,True,"[74.02235100352371, 2.340354724377258]",0.0,underweight,0,80,5.5040931329131126e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,normal,0,True,True,"[124.58310409502356, 2.3475088268198556]",0.0,normal,0,80,5.687493830919266e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,normal,1,True,True,"[22.250091879747842, 1.0563687570069749]",0.0,normal,0,80,5.829101428389549e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,normal,2,True,True,"[112.06381453340477, 2.196398341892825]",0.0,normal,0,80,6.954197306185961e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,normal,3,True,True,"[38.06310728901718, 1.253385152849145]",0.0,normal,0,80,5.583302117884159e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,normal,4,True,True,"[56.58144200748687, 1.6806713994003801]",0.0,normal,0,80,5.6292046792805195e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,normal,5,True,True,"[80.03127997038254, 2.0507849800685767]",0.0,normal,0,80,5.633395630866289e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,normal,6,True,True,"[40.65478081867825, 1.30187813933883]",0.0,normal,0,80,5.4999953135848045e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,normal,7,True,True,"[121.13264057846402, 2.340295530031874]",0.0,normal,0,80,5.562498699873686e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,normal,8,True,True,"[91.62549772069592, 2.0766426562055806]",0.0,normal,0,80,5.566701292991638e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,normal,9,True,True,"[50.45914925120466, 1.5323987483613402]",0.0,normal,0,80,5.849997978657484e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,normal,10,True,True,"[51.24730556375109, 1.4629115395170778]",0.0,normal,0,80,5.616701673716307e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,normal,11,True,True,"[44.59855244706489, 1.351399130093011]",0.0,normal,0,80,5.6124990805983543e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,normal,12,True,True,"[130.54931482371774, 2.3540255325472756]",0.0,normal,0,80,5.570799112319946e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,normal,13,True,True,"[129.49220764869386, 2.3395451596585195]",0.0,normal,0,80,5.5875047110021114e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,normal,14,True,True,"[152.13134890654584, 2.4730855860962913]",0.0,normal,0,80,5.570799112319946e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,normal,15,True,True,"[131.9204109675818, 2.477036217051351]",0.0,normal,0,80,5.5333017371594906e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,normal,16,True,True,"[120.44146657851554, 2.41273113588431]",0.0,normal,0,80,5.6165968999266624e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,normal,17,True,True,"[140.26002326904705, 2.40967661524558]",0.0,normal,0,80,5.562498699873686e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,normal,18,True,True,"[103.17477685590185, 2.218724596919527]",0.0,normal,0,80,5.583302117884159e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,normal,19,True,True,"[26.728503852661984, 1.1357186323365536]",0.0,normal,0,80,5.820801015943289e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,normal,20,True,True,"[117.69719925097831, 2.452123140012243]",0.0,normal,0,80,5.566701292991638e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,normal,21,True,True,"[51.28154397156049, 1.4959657830633537]",0.0,normal,0,80,5.6124990805983543e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,normal,22,True,True,"[70.82862228907388, 1.7538940790277815]",0.0,normal,0,80,5.566701292991638e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,normal,23,True,True,"[133.63642365354883, 2.395626932886308]",0.0,normal,0,80,5.52500132471323e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,normal,24,True,True,"[101.84635149007875, 2.260061165414033]",0.0,normal,0,80,5.579099524766207e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,normal,25,True,True,"[150.8483336096657, 2.4764337857558485]",0.0,normal,0,80,5.5416952818632126e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,normal,26,True,True,"[29.47567404668449, 1.09608182984428]",0.0,normal,0,80,5.562498699873686e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,normal,27,True,True,"[111.96376831420228, 2.4354417760645606]",0.0,normal,0,80,5.5750017054378986e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,normal,28,True,True,"[115.31676982457118, 2.4890566808494743]",0.0,normal,0,80,5.587493069469929e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,normal,29,True,True,"[89.36682503555515, 2.104359622364681]",0.0,normal,0,80,5.625002086162567e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,overweight,0,True,True,"[162.61329108315368, 2.4724132869630515]",0.0,overweight,0,80,5.64999645575881e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,overweight,1,True,True,"[129.6928279875358, 2.169288126020392]",0.0,overweight,0,80,5.6750024668872356e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,overweight,2,True,True,"[156.8658946281267, 2.459919704188642]",0.0,overweight,0,80,5.625002086162567e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,overweight,3,True,True,"[125.79613294263054, 2.0997380955573073]",0.0,overweight,0,80,5.608308129012585e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,overweight,4,True,True,"[150.82976371110948, 2.3339366873409135]",0.0,overweight,0,80,5.591695662587881e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,overweight,5,True,True,"[93.54091204290664, 1.801309903750654]",0.0,overweight,0,80,5.633407272398472e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,overweight,6,True,True,"[103.80443837298833, 1.971344134540848]",0.0,overweight,0,80,5.6208926253020763e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,overweight,7,True,True,"[72.86211580236527, 1.6427364773021138]",0.0,overweight,0,80,5.620799493044615e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,overweight,8,True,True,"[42.31287718930394, 1.222014923378609]",0.0,overweight,0,80,5.6124990805983543e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,overweight,9,True,True,"[159.81745972830723, 2.3405278285440065]",0.0,overweight,0,80,5.5999960750341415e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,overweight,10,True,True,"[150.07841486898374, 2.414079901459836]",0.0,overweight,0,80,5.5916025303304195e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,overweight,11,True,True,"[84.77148121913007, 1.8400019245638375]",0.0,overweight,0,80,5.6124990805983543e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,overweight,12,True,True,"[158.40420116080426, 2.4586427231099277]",0.0,overweight,0,80,5.6292046792805195e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,overweight,13,True,True,"[119.53302180234263, 2.0925185999111187]",0.0,overweight,0,80,5.6124990805983543e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,overweight,14,True,True,"[109.96132063044972, 2.0477077315903127]",0.0,overweight,0,80,5.608296487480402e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,overweight,15,True,True,"[103.97920051555626, 2.0135936736878137]",0.0,overweight,0,80,5.64999645575881e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,overweight,16,True,True,"[34.53705735646057, 1.131228351294855]",0.0,overweight,0,80,5.5999960750341415e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,overweight,17,True,True,"[92.26602437040565, 1.8941713204634547]",0.0,overweight,0,80,5.587493069469929e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,overweight,18,True,True,"[60.775864548156726, 1.5178967605958598]",0.0,overweight,0,80,5.650008097290993e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,overweight,19,True,True,"[142.16101933774755, 2.2461350185157034]",0.0,overweight,0,80,5.637493450194597e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,overweight,20,True,True,"[162.74537690101405, 2.3541926970770928]",0.0,overweight,0,80,5.6458055041730404e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,overweight,21,True,True,"[65.77057324384374, 1.6112766839411115]",0.0,overweight,0,80,5.625002086162567e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,overweight,22,True,True,"[102.01861152118687, 1.8802291385380254]",0.0,overweight,0,80,5.6416960433125496e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,overweight,23,True,True,"[63.50425567686052, 1.4988969204724936]",0.0,overweight,0,80,5.616701673716307e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,overweight,24,True,True,"[108.3471863458613, 1.9943086148668607]",0.0,overweight,0,80,5.6333024986088276e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,overweight,25,True,True,"[53.09149598057165, 1.3670075428488244]",0.0,overweight,0,80,5.608401261270046e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,overweight,26,True,True,"[160.6796381048933, 2.49036646750723]",0.0,overweight,0,80,5.645793862640858e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,overweight,27,True,True,"[169.04271187756697, 2.4780625765869755]",0.0,overweight,0,80,5.6416960433125496e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,overweight,28,True,True,"[103.65092379569421, 1.863405417261613]",0.0,overweight,0,80,5.64999645575881e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,overweight,29,True,True,"[122.69168624958151, 2.1050853644910257]",0.0,overweight,0,80,5.6541990488767624e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,0,True,True,"[166.94136487562147, 1.640143701964709]",0.0,obese,0,80,5.5750017054378986e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,1,True,True,"[106.15324401446676, 1.2133072437662096]",0.0,obese,0,80,5.462497938424349e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,2,True,True,"[157.99509945926567, 1.6852993509771368]",0.0,obese,0,80,5.516607780009508e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,3,True,True,"[133.62510879754376, 1.4811377326711392]",0.0,obese,0,80,5.466700531542301e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,4,True,True,"[105.51245886548371, 1.6541668039314097]",0.0,obese,0,80,5.504197906702757e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,5,True,True,"[190.39381710607285, 1.3089679902257068]",0.0,obese,0,80,5.4750009439885616e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,6,True,True,"[143.09310399167657, 1.1831804795381697]",0.0,obese,0,80,5.470809992402792e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,7,True,True,"[184.37833258256845, 1.7631594519991913]",0.0,obese,0,80,5.537504330277443e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,8,True,True,"[154.33257308271462, 1.0879155704835326]",0.0,obese,0,80,5.51670091226697e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,9,True,True,"[106.4070106355873, 1.649978614043456]",0.0,obese,0,80,5.600007716566324e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,10,True,True,"[65.42703796177241, 1.019606420157059]",0.0,obese,0,80,5.52500132471323e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,11,True,True,"[105.36589617689161, 1.2276735888151942]",0.0,obese,0,80,5.537504330277443e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,12,True,True,"[79.65822198450049, 1.5283823850514544]",0.0,obese,0,80,5.5999960750341415e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,13,True,True,"[77.91729183591801, 1.2754539209306357]",0.0,obese,0,80,5.504197906702757e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,14,True,True,"[197.80983470467433, 2.4967370125234987]",0.0,obese,0,80,5.791592411696911e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,15,True,True,"[91.68854645806351, 1.162571578825752]",0.0,obese,0,80,5.554093513637781e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,16,True,True,"[157.92838947986627, 1.4563039472831045]",0.0,obese,0,80,5.4458039812743664e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,17,True,True,"[188.85371858401163, 2.0422903430969153]",0.0,obese,0,80,5.533406510949135e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,18,True,True,"[144.08697113435318, 1.0828695256941605]",0.0,obese,0,80,5.5249896831810474e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,19,True,True,"[145.15798058641877, 1.779315580313814]",0.0,obese,0,80,5.508400499820709e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,20,True,True,"[126.57731256768405, 1.1234880173921395]",0.0,obese,0,80,5.549995694309473e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,21,True,True,"[70.68957162720389, 1.5264615000948896]",0.0,obese,0,80,5.52500132471323e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,22,True,True,"[163.5690510040971, 1.192908677660815]",0.0,obese,0,80,5.5333017371594906e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,23,True,True,"[175.7009454044723, 1.3712481480641114]",0.0,obese,0,80,5.529099144041538e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,24,True,True,"[51.612102325674236, 1.1385062889515805]",0.0,obese,0,80,5.4958974942564964e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,25,True,True,"[64.39345380378225, 1.1197904584738665]",0.0,obese,0,80,5.4999953135848045e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,26,True,True,"[175.9266154383425, 2.122896775598889]",0.0,obese,0,80,5.562498699873686e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,27,True,True,"[123.28438719062174, 1.0612035701884666]",0.0,obese,0,80,5.550007335841656e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,28,True,True,"[134.6912189692468, 1.9629566992951046]",0.0,obese,0,80,5.533406510949135e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,29,True,True,"[181.88486429977624, 2.3754283464836723]",0.0,obese,0,80,5.5916025303304195e-05
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,too_short,0,True,True,[[]],0.0,too_short,0,80,0.0001407910604029894
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,too_short,1,True,True,[[29]],0.0,too_short,0,80,0.00013679196126759052
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,too_short,2,True,True,[[]],0.0,too_short,0,80,0.0001330419909209013
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,too_short,3,True,True,[[]],0.0,too_short,0,80,0.00011733290739357471
meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,too_short,4,True,True,[[]],0.0,too_short,0,80,0.00017333298455923796
