model,method,function_name,target,run_id,found,validated,best_chromosome,best_fitness,reached_branch,generation,evaluations,runtime
gemini_2_5_flash,HILL_CLIMBING,bmi_category,underweight,14,True,True,"[717.2962563367525, 1662.0291042681044]",0.0,underweight,0,1,2.874992787837982e-06
gemini_2_5_flash,HILL_CLIMBING,bmi_category,underweight,15,True,True,"[2537.231236507731, 2217.988750656077]",0.0,underweight,0,1,2.874992787837982e-06
gemini_2_5_flash,HILL_CLIMBING,bmi_category,underweight,16,True,True,"[1319.1011257706236, 948.1679590146246]",0.0,underweight,0,1,2.7909409254789352e-06
gemini_2_5_flash,HILL_CLIMBING,bmi_category,underweight,17,True,True,"[1352.0646559702332, 285.0621777138229]",0.0,underweight,0,1,2.834014594554901e-06
gemini_2_5_flash,HILL_CLIMBING,bmi_category,underweight,18,True,True,"[2991.7238827326723, 2787.7860266816488]",0.0,underweight,0,1,2.7919886633753777e-06
gemini_2_5_flash,HILL_CLIMBING,bmi_category,underweight,19,True,True,"[2828.6675212649116, 297.4876262579166]",0.0,underweight,0,1,2.874992787837982e-06
gemini_2_5_flash,HILL_CLIMBING,bmi_category,underweight,20,True,True,"[2875.0693093861723, 1011.5507388806492]",0.0,underweight,0,1,2.7921050786972046e-06
gemini_2_5_flash,HILL_CLIMBING,bmi_category,underweight,21,True,True,"[1886.4475642541854, 2966.457187869294]",0.0,underweight,0,1,2.749962732195854e-06
gemini_2_5_flash,HILL_CLIMBING,bmi_category,underweight,22,True,True,"[1612.3505766735861, 1466.7140804383882]",0.0,underweight,0,1,2.7919886633753777e-06
gemini_2_5_flash,HILL_CLIMBING,bmi_category,underweight,23,True,True,"[2134.640256425348, 1435.3904391527713]",0.0,underweight,0,1,2.749962732195854e-06
gemini_2_5_flash,HILL_CLIMBING,bmi_category,underweight,24,True,True,"[503.62132290080484, 2574.338813885029]",0.0,underweight,0,1,2.9170187190175056e-06
gemini_2_5_flash,HILL_CLIMBING,bmi_category,underweight,25,True,True,"[360.8244990124756, 1276.8759501162604]",0.0,underweight,0,1,3.084074705839157e-06
gemini_2_5_flash,HILL_CLIMBING,bmi_category,underweight,26,True,True,"[220.09463133861863, 2771.466852641245]",0.0,underweight,0,1,2.8330832719802856e-06
gemini_2_5_flash,HILL_CLIMBING,bmi_category,underweight,27,True,True,"[2918.459322736, 2006.09875526272]",0.0,underweight,0,1,2.7919886633753777e-06
gemini_2_5_flash,HILL_CLIMBING,bmi_category,underweight,28,True,True,"[81.5986123439313, 1500.9262629141833]",0.0,underweight,0,1,2.875109203159809e-06
gemini_2_5_flash,HILL_CLIMBING,bmi_category,underweight,29,True,True,"[129.1506433018752, 40.721046057523246]",0.0,underweight,0,1,2.7919886633753777e-06
gemini_2_5_flash,HILL_CLIMBING,bmi_category,normal,0,True,True,"[2989.046685845835, 12.294795039889546]",0.0,normal,466,467,0.0008436670759692788
gemini_2_5_flash,HILL_CLIMBING,bmi_category,normal,1,True,True,"[2184.593224707807, 10.710774974667325]",0.0,normal,36,37,8.274998981505632e-05
gemini_2_5_flash,HILL_CLIMBING,bmi_category,normal,2,True,True,"[2876.6880318135354, 12.3167992790049]",0.0,normal,217,218,0.0004131660098209977
gemini_2_5_flash,HILL_CLIMBING,bmi_category,normal,3,True,True,"[2978.276701428151, 12.632741234205437]",0.0,normal,199,200,0.00036987499333918095
gemini_2_5_flash,HILL_CLIMBING,bmi_category,normal,4,True,True,"[2727.5963273378097, 11.244481849623746]",0.0,normal,134,135,0.0002425409620627761
gemini_2_5_flash,HILL_CLIMBING,bmi_category,normal,5,True,True,"[2991.441717512595, 12.39262256728396]",0.0,normal,329,330,0.0006461669690907001
gemini_2_5_flash,HILL_CLIMBING,bmi_category,normal,6,True,True,"[2845.112413999868, 11.974014791731856]",0.0,normal,255,256,0.0004689169581979513
gemini_2_5_flash,HILL_CLIMBING,bmi_category,normal,7,True,True,"[2871.8656398224844, 12.353988879695601]",0.0,normal,543,544,0.0009529580129310489
gemini_2_5_flash,HILL_CLIMBING,bmi_category,normal,8,True,True,"[2852.1143384470784, 11.963467886023334]",0.0,normal,293,294,0.0005380420479923487
gemini_2_5_flash,HILL_CLIMBING,bmi_category,normal,9,True,True,"[2779.457266955654, 11.954643340666522]",0.0,normal,50,51,0.00010266597382724285
gemini_2_5_flash,HILL_CLIMBING,bmi_category,normal,10,True,True,"[2237.047186764647, 10.710820921801368]",0.0,normal,229,230,0.00039537495467811823
gemini_2_5_flash,HILL_CLIMBING,bmi_category,normal,11,True,True,"[2889.8943903088652, 12.090898336800697]",0.0,normal,481,482,0.0008287919918075204
gemini_2_5_flash,HILL_CLIMBING,bmi_category,normal,12,True,True,"[2835.324534912299, 11.591667148021363]",0.0,normal,284,285,0.0005057499511167407
gemini_2_5_flash,HILL_CLIMBING,bmi_category,normal,13,True,True,"[3000.0, 10.969131020221457]",0.0,normal,79,80,0.00015183305367827415
gemini_2_5_flash,HILL_CLIMBING,bmi_category,normal,14,True,True,"[2948.1213253528567, 11.729702278145403]",0.0,normal,111,112,0.00018516601994633675
gemini_2_5_flash,HILL_CLIMBING,bmi_category,normal,15,True,True,"[2870.517276823162, 11.882283604846515]",0.0,normal,310,311,0.0005490418989211321
gemini_2_5_flash,HILL_CLIMBING,bmi_category,normal,16,True,True,"[2843.486658457557, 12.305251541797864]",0.0,normal,182,183,0.0003192499279975891
gemini_2_5_flash,HILL_CLIMBING,bmi_category,normal,17,True,True,"[2759.8129866633994, 12.009266922743269]",0.0,normal,221,222,0.00037591601721942425
gemini_2_5_flash,HILL_CLIMBING,bmi_category,normal,18,True,True,"[2935.490576054208, 12.401332349904399]",0.0,normal,142,143,0.00026370794512331486
gemini_2_5_flash,HILL_CLIMBING,bmi_category,normal,19,True,True,"[2897.451234116389, 12.351940930887807]",0.0,normal,646,647,0.0010781669989228249
gemini_2_5_flash,HILL_CLIMBING,bmi_category,normal,20,True,True,"[2515.019811491417, 11.276905220015284]",0.0,normal,221,222,0.00038316589780151844
gemini_2_5_flash,HILL_CLIMBING,bmi_category,normal,21,True,True,"[2852.067577708762, 11.825358595109387]",0.0,normal,181,182,0.00031883292831480503
gemini_2_5_flash,HILL_CLIMBING,bmi_category,normal,22,True,True,"[1691.9160491071964, 9.123586597771615]",0.0,normal,118,119,0.00020704197231680155
gemini_2_5_flash,HILL_CLIMBING,bmi_category,normal,23,True,True,"[2921.5782712957966, 11.898254816762039]",0.0,normal,655,656,0.0010647500166669488
gemini_2_5_flash,HILL_CLIMBING,bmi_category,normal,24,True,True,"[1372.840797709941, 8.359146539390515]",0.0,normal,95,96,0.0001582909608259797
gemini_2_5_flash,HILL_CLIMBING,bmi_category,normal,25,True,True,"[1896.0170268063812, 9.718083154313327]",0.0,normal,29,30,5.300005432218313e-05
gemini_2_5_flash,HILL_CLIMBING,bmi_category,normal,26,True,True,"[2888.298556999975, 11.883010202592441]",0.0,normal,610,611,0.0009941250318661332
gemini_2_5_flash,HILL_CLIMBING,bmi_category,normal,27,True,True,"[2864.391567078775, 11.44265406746218]",0.0,normal,203,204,0.0003294579219073057
gemini_2_5_flash,HILL_CLIMBING,bmi_category,normal,28,True,True,"[2958.126646727004, 12.174823683228974]",0.0,normal,231,232,0.00038287497591227293
gemini_2_5_flash,HILL_CLIMBING,bmi_category,normal,29,True,True,"[2952.7257352737915, 12.156612837224245]",0.0,normal,566,567,0.0009311250178143382
gemini_2_5_flash,HILL_CLIMBING,bmi_category,overweight,0,True,True,"[2977.731664309497, 10.165642231840476]",0.0,overweight,686,687,0.0011494170175865293
gemini_2_5_flash,HILL_CLIMBING,bmi_category,overweight,1,True,True,"[2500.3040126636765, 9.70088227991219]",0.0,overweight,277,278,0.00048437505029141903
gemini_2_5_flash,HILL_CLIMBING,bmi_category,overweight,2,True,True,"[2831.400246353341, 10.439044302346076]",0.0,overweight,169,170,0.0002827920252457261
gemini_2_5_flash,HILL_CLIMBING,bmi_category,overweight,3,True,True,"[2851.4363340128148, 10.59406447961311]",0.0,overweight,396,397,0.0006785000441595912
gemini_2_5_flash,HILL_CLIMBING,bmi_category,overweight,4,True,True,"[2540.367344759382, 9.658594346678209]",0.0,overweight,154,155,0.0002500420669093728
gemini_2_5_flash,HILL_CLIMBING,bmi_category,overweight,5,True,True,"[2990.854479759707, 10.933559394550969]",0.0,overweight,382,383,0.0006127910455688834
gemini_2_5_flash,HILL_CLIMBING,bmi_category,overweight,6,True,True,"[1887.219154736194, 8.372902417809804]",0.0,overweight,75,76,0.00012508302461355925
gemini_2_5_flash,HILL_CLIMBING,bmi_category,overweight,7,True,True,"[1895.6400769969655, 8.302835387522745]",0.0,overweight,33,34,5.979195702821016e-05
gemini_2_5_flash,HILL_CLIMBING,bmi_category,overweight,8,True,True,"[2981.8557999712, 10.535572817811664]",0.0,overweight,204,205,0.0003267910797148943
gemini_2_5_flash,HILL_CLIMBING,bmi_category,overweight,9,True,True,"[2974.0281104606624, 10.5258630320388]",0.0,overweight,593,594,0.0009704999392852187
gemini_2_5_flash,HILL_CLIMBING,bmi_category,overweight,10,True,True,"[2978.502220451753, 10.82933308120931]",0.0,overweight,447,448,0.0007244589505717158
gemini_2_5_flash,HILL_CLIMBING,bmi_category,overweight,11,True,True,"[977.2830970558266, 5.8679864173631255]",0.0,overweight,312,313,0.0005020829848945141
gemini_2_5_flash,HILL_CLIMBING,bmi_category,overweight,12,True,True,"[2931.7993225201108, 9.997473194172484]",0.0,overweight,302,303,0.00048824993427842855
gemini_2_5_flash,HILL_CLIMBING,bmi_category,overweight,13,True,True,"[2962.602580915179, 10.764685312692334]",0.0,overweight,215,216,0.0003562920028343797
gemini_2_5_flash,HILL_CLIMBING,bmi_category,overweight,14,True,True,"[2966.9551882628602, 10.87010533520509]",0.0,overweight,241,242,0.0003611251013353467
gemini_2_5_flash,HILL_CLIMBING,bmi_category,overweight,15,True,True,"[753.2971641937744, 5.226768047591535]",0.0,overweight,245,246,0.00038733298424631357
gemini_2_5_flash,HILL_CLIMBING,bmi_category,overweight,16,True,True,"[2916.09596583635, 10.233863365814312]",0.0,overweight,349,350,0.0005628339713439345
gemini_2_5_flash,HILL_CLIMBING,bmi_category,overweight,17,True,True,"[1202.352772887365, 6.5303842220695305]",0.0,overweight,68,69,0.00012295902706682682
gemini_2_5_flash,HILL_CLIMBING,bmi_category,overweight,18,True,True,"[2976.187711153543, 10.3024028308345]",0.0,overweight,337,338,0.0005451659671962261
gemini_2_5_flash,HILL_CLIMBING,bmi_category,overweight,19,True,True,"[2899.563836187969, 9.901032224592443]",0.0,overweight,294,295,0.0004950000438839197
gemini_2_5_flash,HILL_CLIMBING,bmi_category,overweight,20,True,True,"[2787.6512173203264, 10.503458352627923]",0.0,overweight,610,611,0.0009679159848019481
gemini_2_5_flash,HILL_CLIMBING,bmi_category,overweight,21,True,True,"[2900.774950511448, 9.927391269155873]",0.0,overweight,277,278,0.0004545419942587614
gemini_2_5_flash,HILL_CLIMBING,bmi_category,overweight,22,True,True,"[2990.0645427839827, 10.044771845218609]",0.0,overweight,573,574,0.0009221249492838979
gemini_2_5_flash,HILL_CLIMBING,bmi_category,overweight,23,True,True,"[2518.22784772661, 9.67274938057606]",0.0,overweight,75,76,0.00012574996799230576
gemini_2_5_flash,HILL_CLIMBING,bmi_category,overweight,24,True,True,"[2796.874111190073, 10.33386244238797]",0.0,overweight,481,482,0.0007472920697182417
gemini_2_5_flash,HILL_CLIMBING,bmi_category,overweight,25,True,True,"[514.0054902088224, 4.160259802925558]",0.0,overweight,61,62,0.00010929105337709188
gemini_2_5_flash,HILL_CLIMBING,bmi_category,overweight,26,True,True,"[2985.3749030543386, 10.896169836735108]",0.0,overweight,204,205,0.00033591699320822954
gemini_2_5_flash,HILL_CLIMBING,bmi_category,overweight,27,True,True,"[29.214103347908583, 1.0]",0.0,overweight,750,751,0.0011015000054612756
gemini_2_5_flash,HILL_CLIMBING,bmi_category,overweight,28,True,True,"[2991.541707602841, 10.173383672403318]",0.0,overweight,216,217,0.0003637499175965786
gemini_2_5_flash,HILL_CLIMBING,bmi_category,overweight,29,True,True,"[2856.341691881478, 10.22800460459728]",0.0,overweight,630,631,0.0010055419988930225
gemini_2_5_flash,HILL_CLIMBING,bmi_category,obese,0,True,True,"[2872.945392600063, 9.302726097817386]",0.0,obese,362,363,0.0005667919758707285
gemini_2_5_flash,HILL_CLIMBING,bmi_category,obese,1,True,True,"[2812.037873219531, 9.49863796349645]",0.0,obese,401,402,0.0006251659942790866
gemini_2_5_flash,HILL_CLIMBING,bmi_category,obese,2,True,True,"[2639.2246716533505, 9.018195310544021]",0.0,obese,395,396,0.0006135419243946671
gemini_2_5_flash,HILL_CLIMBING,bmi_category,obese,3,True,True,"[2989.5975494516324, 9.695557817287677]",0.0,obese,402,403,0.0006169590633362532
gemini_2_5_flash,HILL_CLIMBING,bmi_category,obese,4,True,True,"[2961.8711829014524, 9.82623169705218]",0.0,obese,212,213,0.00032254098914563656
gemini_2_5_flash,HILL_CLIMBING,bmi_category,obese,5,True,True,"[2995.062926723399, 9.557242212237586]",0.0,obese,757,758,0.0011389160063117743
gemini_2_5_flash,HILL_CLIMBING,bmi_category,obese,6,True,True,"[2963.6983180471957, 7.298857262605152]",0.0,obese,227,228,0.0003613749286159873
gemini_2_5_flash,HILL_CLIMBING,bmi_category,obese,7,True,True,"[2888.5526695347444, 9.808374479835729]",0.0,obese,56,57,0.00011112506035715342
gemini_2_5_flash,HILL_CLIMBING,bmi_category,obese,8,True,True,"[2802.0861437766416, 5.637314514204572]",0.0,obese,43,44,7.974996697157621e-05
gemini_2_5_flash,HILL_CLIMBING,bmi_category,obese,9,True,True,"[2904.0048745437, 8.867771623836468]",0.0,obese,315,316,0.0004933340242132545
gemini_2_5_flash,HILL_CLIMBING,bmi_category,obese,10,True,True,"[2963.314851860646, 9.2741627516773]",0.0,obese,235,236,0.0003606670070439577
gemini_2_5_flash,HILL_CLIMBING,bmi_category,obese,11,True,True,"[2987.7481055676712, 0.9695401912729329]",0.0,obese,127,128,0.00020704208873212337
gemini_2_5_flash,HILL_CLIMBING,bmi_category,obese,12,True,True,"[2932.5178205812326, 9.847001414536953]",0.0,obese,453,454,0.0006520419847220182
gemini_2_5_flash,HILL_CLIMBING,bmi_category,obese,13,True,True,"[2696.2342468255906, 9.362396329258328]",0.0,obese,326,327,0.0004952920135110617
gemini_2_5_flash,HILL_CLIMBING,bmi_category,obese,14,True,True,"[2495.148383150294, 9.067586125186796]",0.0,obese,130,131,0.00020329200197011232
gemini_2_5_flash,HILL_CLIMBING,bmi_category,obese,15,True,True,"[2542.0955588592656, 9.041844423888081]",0.0,obese,143,144,0.00023875001352280378
gemini_2_5_flash,HILL_CLIMBING,bmi_category,obese,16,True,True,"[2516.7563316495416, 9.158276987272732]",0.0,obese,229,230,0.0003584580263122916
gemini_2_5_flash,HILL_CLIMBING,bmi_category,obese,17,True,True,"[2884.662594286271, 3.7936409392589354]",0.0,obese,61,62,0.00010491604916751385
gemini_2_5_flash,HILL_CLIMBING,bmi_category,obese,18,True,True,"[2132.2395760219874, 5.516575721372541]",0.0,obese,78,79,0.00013695796951651573
gemini_2_5_flash,HILL_CLIMBING,bmi_category,obese,19,True,True,"[2978.9206314283138, 9.921462372613702]",0.0,obese,97,98,0.0001602090196684003
gemini_2_5_flash,HILL_CLIMBING,bmi_category,obese,20,True,True,"[2937.804493240963, 9.108149156090134]",0.0,obese,399,400,0.0006168750114738941
gemini_2_5_flash,HILL_CLIMBING,bmi_category,obese,21,True,True,"[2730.949995219522, 8.688355285094266]",0.0,obese,153,154,0.00024862494319677353
gemini_2_5_flash,HILL_CLIMBING,bmi_category,obese,22,True,True,"[2970.579718911873, 9.851955196061068]",0.0,obese,209,210,0.00034499994944781065
gemini_2_5_flash,HILL_CLIMBING,bmi_category,obese,23,True,True,"[2936.8769398354298, 9.314523672776593]",0.0,obese,245,246,0.0003719580126926303
gemini_2_5_flash,HILL_CLIMBING,bmi_category,obese,24,True,True,"[2206.143408568216, 8.212384681196617]",0.0,obese,222,223,0.0003237919881939888
gemini_2_5_flash,HILL_CLIMBING,bmi_category,obese,25,True,True,"[2982.9592960428536, 9.666831371359235]",0.0,obese,323,324,0.00048699998296797276
gemini_2_5_flash,HILL_CLIMBING,bmi_category,obese,26,True,True,"[2817.746799976233, 9.174079948197567]",0.0,obese,469,470,0.0007166250143200159
gemini_2_5_flash,HILL_CLIMBING,bmi_category,obese,27,True,True,"[2644.7615497387064, 8.647625295747314]",0.0,obese,119,120,0.00020595802925527096
gemini_2_5_flash,HILL_CLIMBING,bmi_category,obese,28,True,True,"[2968.309037504649, 6.477447628609245]",0.0,obese,223,224,0.0003391669597476721
gemini_2_5_flash,HILL_CLIMBING,bmi_category,obese,29,True,True,"[2977.3406788235566, 7.098089041775779]",0.0,obese,238,239,0.00036629103124141693
gemini_2_5_flash,HILL_CLIMBING,list_pattern,too_short,0,True,True,[[16]],0.0,too_short,25,26,9.670795407146215e-05
gemini_2_5_flash,HILL_CLIMBING,list_pattern,too_short,1,True,True,[[-11]],0.0,too_short,4,5,2.0083971321582794e-05
gemini_2_5_flash,HILL_CLIMBING,list_pattern,too_short,2,True,True,[[2]],0.0,too_short,15,16,4.0624989196658134e-05
gemini_2_5_flash,HILL_CLIMBING,list_pattern,too_short,3,True,True,[[12]],0.0,too_short,14,15,5.337491165846586e-05
gemini_2_5_flash,HILL_CLIMBING,list_pattern,too_short,4,True,True,[[-2]],0.0,too_short,19,20,6.995804142206907e-05
gemini_2_5_flash,HILL_CLIMBING,list_pattern,too_short,5,True,True,[[6]],0.0,too_short,16,17,5.2833929657936096e-05
gemini_2_5_flash,HILL_CLIMBING,list_pattern,too_short,6,True,True,[[-11]],0.0,too_short,23,24,7.987499702721834e-05
gemini_2_5_flash,HILL_CLIMBING,list_pattern,too_short,7,True,True,[[-15]],0.0,too_short,2,3,9.207986295223236e-06
gemini_2_5_flash,HILL_CLIMBING,list_pattern,too_short,8,True,True,[[1]],0.0,too_short,3,4,1.7749960534274578e-05
gemini_2_5_flash,HILL_CLIMBING,list_pattern,too_short,9,True,True,[[-4]],0.0,too_short,6,7,2.204196061939001e-05
gemini_2_5_flash,HILL_CLIMBING,list_pattern,too_short,10,True,True,[[-1]],0.0,too_short,29,30,8.50829528644681e-05
gemini_2_5_flash,HILL_CLIMBING,list_pattern,too_short,11,True,True,[[]],0.0,too_short,0,1,3.125052899122238e-06
gemini_2_5_flash,HILL_CLIMBING,list_pattern,too_short,12,True,True,[[20]],0.0,too_short,19,20,5.7958997786045074e-05
gemini_2_5_flash,HILL_CLIMBING,list_pattern,too_short,13,True,True,[[-14]],0.0,too_short,0,1,3.3329706639051437e-06
gemini_2_5_flash,HILL_CLIMBING,list_pattern,too_short,14,True,True,[[-5]],0.0,too_short,0,1,4.083034582436085e-06
gemini_2_5_flash,HILL_CLIMBING,list_pattern,too_short,15,True,True,[[15]],0.0,too_short,17,18,6.670807488262653e-05
gemini_2_5_flash,HILL_CLIMBING,list_pattern,too_short,16,True,True,[[1]],0.0,too_short,25,26,7.829198148101568e-05
gemini_2_5_flash,HILL_CLIMBING,list_pattern,too_short,17,True,True,[[20]],0.0,too_short,21,22,7.045897655189037e-05
gemini_2_5_flash,HILL_CLIMBING,list_pattern,too_short,18,True,True,[[-1]],0.0,too_short,0,1,3.2919924706220627e-06
gemini_2_5_flash,HILL_CLIMBING,list_pattern,too_short,19,True,True,[[-4]],0.0,too_short,8,9,2.8250040486454964e-05
gemini_2_5_flash,HILL_CLIMBING,list_pattern,too_short,20,True,True,[[15]],0.0,too_short,1,2,8.207978680729866e-06
gemini_2_5_flash,HILL_CLIMBING,list_pattern,too_short,21,True,True,[[-19]],0.0,too_short,21,22,6.337498780339956e-05
gemini_2_5_flash,HILL_CLIMBING,list_pattern,too_short,22,True,True,[[0]],0.0,too_short,16,17,5.8458070270717144e-05
gemini_2_5_flash,HILL_CLIMBING,list_pattern,too_short,23,True,True,[[-12]],0.0,too_short,20,21,7.199996616691351e-05
gemini_2_5_flash,HILL_CLIMBING,list_pattern,too_short,24,True,True,[[-14]],0.0,too_short,7,8,2.216699067503214e-05
gemini_2_5_flash,HILL_CLIMBING,list_pattern,too_short,25,True,True,[[4]],0.0,too_short,13,14,4.2082974687218666e-05
gemini_2_5_flash,HILL_CLIMBING,list_pattern,too_short,26,True,True,[[1]],0.0,too_short,17,18,4.850002005696297e-05
gemini_2_5_flash,HILL_CLIMBING,list_pattern,too_short,27,True,True,[[]],0.0,too_short,0,1,3.6669662222266197e-06
