model,method,function_name,target,run_id,found,validated,best_chromosome,best_fitness,reached_branch,generation,evaluations,runtime
gemini_2_5_flash,RANDOM,bmi_category,invalid_height,17,False,False,"[2031.3092585733234, 6.08566383248188]",6.08566483248188,,0,1000,0.0007029999978840351
gemini_2_5_flash,RANDOM,bmi_category,invalid_height,18,False,False,"[2204.3010741729745, 1.1780693188581104]",1.1780703188581103,,0,1000,0.0007026669336482882
gemini_2_5_flash,RANDOM,bmi_category,invalid_height,19,False,False,"[2020.938974827511, 7.600668584113235]",7.600669584113235,,0,1000,0.0006870420183986425
gemini_2_5_flash,RANDOM,bmi_category,invalid_height,20,False,False,"[851.5443075946027, 3.990997893443038]",3.990998893443038,,0,1000,0.0006814999505877495
gemini_2_5_flash,RANDOM,bmi_category,invalid_height,21,False,False,"[2550.5604185316156, 1.5297564152476628]",1.5297574152476627,,0,1000,0.0006829169578850269
gemini_2_5_flash,RANDOM,bmi_category,invalid_height,22,False,False,"[32.96979008880208, 6.415745940795525]",6.415746940795525,,0,1000,0.0006822920404374599
gemini_2_5_flash,RANDOM,bmi_category,invalid_height,23,False,False,"[1603.1618898715503, 12.679294386285678]",12.679295386285677,,0,1000,0.0006890411023050547
gemini_2_5_flash,RANDOM,bmi_category,invalid_height,24,False,False,"[692.7935765560466, 0.16436385320384161]",0.16436485320384162,,0,1000,0.0006857078988105059
gemini_2_5_flash,RANDOM,bmi_category,invalid_height,25,False,False,"[2598.2985570821365, 0.5324811542575247]",0.5324821542575248,,0,1000,0.0006805000593885779
gemini_2_5_flash,RANDOM,bmi_category,invalid_height,26,False,False,"[42.09763017673707, 0.6419074065309172]",0.6419084065309172,,0,1000,0.0006789580220356584
gemini_2_5_flash,RANDOM,bmi_category,invalid_height,27,False,False,"[1015.5526878423874, 1.5932069342425859]",1.5932079342425858,,0,1000,0.000670708017423749
gemini_2_5_flash,RANDOM,bmi_category,invalid_height,28,False,False,"[1066.7936174565789, 1.6674750133994776]",1.6674760133994775,,0,1000,0.0006626250687986612
gemini_2_5_flash,RANDOM,bmi_category,invalid_height,29,False,False,"[1821.0349261816248, 1.2858834351241466]",1.2858844351241465,,0,1000,0.000665290979668498
gemini_2_5_flash,RANDOM,bmi_category,underweight,0,True,True,"[2292.063414164853, 1407.6111304147278]",0.0,underweight,0,1,2.834014594554901e-06
gemini_2_5_flash,RANDOM,bmi_category,underweight,1,True,True,"[2163.786826299906, 2957.1743242622765]",0.0,underweight,0,1,2.2919848561286926e-06
gemini_2_5_flash,RANDOM,bmi_category,underweight,2,True,True,"[901.3088130039106, 1502.8895236963244]",0.0,underweight,0,1,2.084067091345787e-06
gemini_2_5_flash,RANDOM,bmi_category,underweight,3,True,True,"[2334.0924176583517, 1527.8765409515688]",0.0,underweight,0,1,2.0830193534493446e-06
gemini_2_5_flash,RANDOM,bmi_category,underweight,4,True,True,"[549.9401880290536, 613.8902862113059]",0.0,underweight,0,1,1.9579892978072166e-06
gemini_2_5_flash,RANDOM,bmi_category,underweight,5,True,True,"[438.42741707536806, 2748.8609796534033]",0.0,underweight,0,1,2.00001522898674e-06
gemini_2_5_flash,RANDOM,bmi_category,underweight,6,True,True,"[1144.4968137720678, 1755.690862833504]",0.0,underweight,0,1,1.834006980061531e-06
gemini_2_5_flash,RANDOM,bmi_category,underweight,7,True,True,"[2326.738984091813, 2046.443988431896]",0.0,underweight,0,1,2.1670712158083916e-06
gemini_2_5_flash,RANDOM,bmi_category,underweight,8,True,True,"[2367.6481669900054, 2438.5933187543465]",0.0,underweight,0,1,1.959037035703659e-06
gemini_2_5_flash,RANDOM,bmi_category,underweight,9,True,True,"[1186.8968578184592, 1306.1010609431141]",0.0,underweight,0,1,1.91607978194952e-06
gemini_2_5_flash,RANDOM,bmi_category,underweight,10,True,True,"[340.79953790915016, 1486.0017944097813]",0.0,underweight,0,1,1.7919810488820076e-06
gemini_2_5_flash,RANDOM,bmi_category,underweight,11,True,True,"[1041.4254178570523, 1122.0481170502583]",0.0,underweight,0,1,1.9170111045241356e-06
gemini_2_5_flash,RANDOM,bmi_category,underweight,12,True,True,"[281.6787710769588, 1488.4723190590955]",0.0,underweight,0,1,1.8749851733446121e-06
gemini_2_5_flash,RANDOM,bmi_category,underweight,13,True,True,"[32.92110390424685, 785.2999648879032]",0.0,underweight,0,1,1.8749851733446121e-06
gemini_2_5_flash,RANDOM,bmi_category,underweight,14,True,True,"[2976.404098594315, 654.5285954861581]",0.0,underweight,0,1,2.125045284628868e-06
gemini_2_5_flash,RANDOM,bmi_category,underweight,15,True,True,"[1061.3370889569862, 1038.6114003624439]",0.0,underweight,0,1,1.8329592421650887e-06
gemini_2_5_flash,RANDOM,bmi_category,underweight,16,True,True,"[1712.613504016607, 1957.7141886921777]",0.0,underweight,0,1,1.8330756574869156e-06
gemini_2_5_flash,RANDOM,bmi_category,underweight,17,True,True,"[574.6100055575931, 1338.6950153235189]",0.0,underweight,0,1,1.8749851733446121e-06
gemini_2_5_flash,RANDOM,bmi_category,underweight,18,True,True,"[1289.2875022133367, 1904.001469604021]",0.0,underweight,0,1,1.9170111045241356e-06
gemini_2_5_flash,RANDOM,bmi_category,underweight,19,True,True,"[528.9481766971254, 836.1053594236461]",0.0,underweight,0,1,1.8749851733446121e-06
gemini_2_5_flash,RANDOM,bmi_category,underweight,20,True,True,"[2845.482086489548, 2969.077917309934]",0.0,underweight,0,1,1.8749851733446121e-06
gemini_2_5_flash,RANDOM,bmi_category,underweight,21,True,True,"[2686.1523355382355, 105.58738776167364]",0.0,underweight,0,1,1.8749851733446121e-06
gemini_2_5_flash,RANDOM,bmi_category,underweight,22,True,True,"[1173.930260712478, 1336.212335027485]",0.0,underweight,0,1,1.8330756574869156e-06
gemini_2_5_flash,RANDOM,bmi_category,underweight,23,True,True,"[2112.4174016796205, 1239.1779459312393]",0.0,underweight,0,1,1.8329592421650887e-06
gemini_2_5_flash,RANDOM,bmi_category,underweight,24,True,True,"[27.0720284944006, 2711.012225317928]",0.0,underweight,0,1,1.8749851733446121e-06
gemini_2_5_flash,RANDOM,bmi_category,underweight,25,True,True,"[939.8016676694899, 2308.049431882718]",0.0,underweight,0,1,1.8330756574869156e-06
gemini_2_5_flash,RANDOM,bmi_category,underweight,26,True,True,"[744.9679545810454, 2898.5612583129578]",0.0,underweight,0,1,1.834006980061531e-06
gemini_2_5_flash,RANDOM,bmi_category,underweight,27,True,True,"[369.1440799316498, 1707.7498445613112]",0.0,underweight,0,1,1.8329592421650887e-06
gemini_2_5_flash,RANDOM,bmi_category,underweight,28,True,True,"[350.48698345825755, 1168.5155265176359]",0.0,underweight,0,1,1.8329592421650887e-06
gemini_2_5_flash,RANDOM,bmi_category,underweight,29,True,True,"[464.30735624595485, 861.0195983448558]",0.0,underweight,0,1,1.8338905647397041e-06
gemini_2_5_flash,RANDOM,bmi_category,normal,0,True,True,"[1446.6184274628558, 8.18747566615341]",0.0,normal,0,415,0.0003261660458520055
gemini_2_5_flash,RANDOM,bmi_category,normal,1,True,True,"[710.850300145578, 5.659481952125511]",0.0,normal,0,923,0.0007057919865474105
gemini_2_5_flash,RANDOM,bmi_category,normal,2,False,False,"[469.68492378209015, 7.6351698338140706]",10.443077935118266,,0,1000,0.0007623330457136035
gemini_2_5_flash,RANDOM,bmi_category,normal,3,False,False,"[2327.017835739762, 14.346074419206323]",7.193361294934225,,0,1000,0.0007660409901291132
gemini_2_5_flash,RANDOM,bmi_category,normal,4,False,False,"[2281.774714386707, 13.970665176846865]",6.809352729596182,,0,1000,0.0007638749666512012
gemini_2_5_flash,RANDOM,bmi_category,normal,5,False,False,"[1931.3929021358433, 11.034297750658006]",2.637150421213886,,0,1000,0.0007547910790890455
gemini_2_5_flash,RANDOM,bmi_category,normal,6,False,False,"[2189.105108870093, 15.05340376265407]",8.839554635105072,,0,1000,0.0007577498909085989
gemini_2_5_flash,RANDOM,bmi_category,normal,7,False,False,"[1226.7712815295833, 8.804064833333292]",2.6730544170661927,,0,1000,0.0007592500187456608
gemini_2_5_flash,RANDOM,bmi_category,normal,8,False,False,"[2717.2984254346, 12.26475045774822]",0.4357522728611219,,0,1000,0.0007575000636279583
gemini_2_5_flash,RANDOM,bmi_category,normal,9,True,True,"[2786.724537467502, 11.117923860153534]",0.0,normal,0,33,2.845900598913431e-05
gemini_2_5_flash,RANDOM,bmi_category,normal,10,False,False,"[2668.3665693955236, 14.34325378018464]",5.52969788157248,,0,1000,0.0007537920027971268
gemini_2_5_flash,RANDOM,bmi_category,normal,11,False,False,"[1610.337337491103, 11.65149548440203]",6.638121162161133,,0,1000,0.000754833105020225
gemini_2_5_flash,RANDOM,bmi_category,normal,12,False,False,"[1565.74734381229, 10.2106962814551]",3.4820401738857862,,0,1000,0.0007567499997094274
gemini_2_5_flash,RANDOM,bmi_category,normal,13,False,False,"[2197.101535217482, 13.176157378642639]",5.844697043227787,,0,1000,0.0007555000483989716
gemini_2_5_flash,RANDOM,bmi_category,normal,14,True,True,"[26.93132694963807, 1.1452661121081897]",0.0,normal,0,458,0.0003452079836279154
gemini_2_5_flash,RANDOM,bmi_category,normal,15,False,False,"[2541.742551693868, 13.824680839814363]",5.200929165170831,,0,1000,0.0007407499942928553
gemini_2_5_flash,RANDOM,bmi_category,normal,16,False,False,"[2135.274587037612, 10.88622039571019]",0.48229540887297767,,0,1000,0.0007402919000014663
gemini_2_5_flash,RANDOM,bmi_category,normal,17,True,True,"[2869.287570422315, 11.607551973565556]",0.0,normal,0,638,0.00047512492164969444
gemini_2_5_flash,RANDOM,bmi_category,normal,18,True,True,"[1430.8193452593673, 8.476226919495566]",0.0,normal,0,591,0.0004314580000936985
gemini_2_5_flash,RANDOM,bmi_category,normal,19,True,True,"[335.83705482418367, 3.895139090613231]",0.0,normal,0,158,0.00012279197108000517
gemini_2_5_flash,RANDOM,bmi_category,normal,20,True,True,"[2565.4516284838473, 10.719906749095621]",0.0,normal,0,928,0.0007074580062180758
gemini_2_5_flash,RANDOM,bmi_category,normal,21,False,False,"[1195.9771698041484, 9.995939992783143]",6.530512032650306,,0,1000,0.0007477080216631293
gemini_2_5_flash,RANDOM,bmi_category,normal,22,True,True,"[455.29751125137, 4.418184015852256]",0.0,normal,0,226,0.0001818749587982893
gemini_2_5_flash,RANDOM,bmi_category,normal,23,True,True,"[1169.8296597831782, 7.626777226128256]",0.0,normal,0,19,1.8000020645558834e-05
gemini_2_5_flash,RANDOM,bmi_category,normal,24,True,True,"[2182.030794807928, 10.36569148829225]",0.0,normal,0,27,2.379098441451788e-05
gemini_2_5_flash,RANDOM,bmi_category,normal,25,True,True,"[411.64516023008645, 4.198816678522732]",0.0,normal,0,34,3.083306364715099e-05
gemini_2_5_flash,RANDOM,bmi_category,normal,26,True,True,"[1458.1601739603252, 8.790482490646067]",0.0,normal,0,857,0.0006189160048961639
gemini_2_5_flash,RANDOM,bmi_category,normal,27,False,False,"[516.480204672688, 5.709482353064788]",2.6561696511865405,,0,1000,0.0007216669619083405
gemini_2_5_flash,RANDOM,bmi_category,normal,28,False,False,"[2878.3535499350814, 16.462088927944208]",7.878784763073772,,0,1000,0.0007273750379681587
gemini_2_5_flash,RANDOM,bmi_category,normal,29,False,False,"[652.0427718312959, 6.202055709021326]",1.5486327274873648,,0,1000,0.0007245830493047833
gemini_2_5_flash,RANDOM,bmi_category,overweight,0,False,False,"[2343.7797736592966, 8.8272849559623]",0.07893974601545647,,0,1000,0.0007293330272659659
gemini_2_5_flash,RANDOM,bmi_category,overweight,1,False,False,"[881.2675601805346, 11.802199679799674]",18.67323360834116,,0,1000,0.0007211250485852361
gemini_2_5_flash,RANDOM,bmi_category,overweight,2,True,True,"[1069.49538835694, 6.006751364411533]",0.0,overweight,0,341,0.00025575002655386925
gemini_2_5_flash,RANDOM,bmi_category,overweight,3,True,True,"[2827.316793128117, 9.715663425059251]",0.0,overweight,0,127,0.00010145804844796658
gemini_2_5_flash,RANDOM,bmi_category,overweight,4,False,False,"[2488.9827387475398, 11.243852276171417]",5.312453339368704,,0,1000,0.0007149169687181711
gemini_2_5_flash,RANDOM,bmi_category,overweight,5,True,True,"[1850.452152615364, 8.507626328051465]",0.0,overweight,0,554,0.00040500005707144737
gemini_2_5_flash,RANDOM,bmi_category,overweight,6,False,False,"[1668.9125864232103, 10.370047127914228]",9.480700952168492,,0,1000,0.0007162080146372318
gemini_2_5_flash,RANDOM,bmi_category,overweight,7,False,False,"[2526.4594470934317, 13.664224984715979]",11.468613744540159,,0,1000,0.0007150829769670963
gemini_2_5_flash,RANDOM,bmi_category,overweight,8,False,False,"[1190.810946251915, 8.316871072486464]",7.784372598041112,,0,1000,0.0007251250790432096
gemini_2_5_flash,RANDOM,bmi_category,overweight,9,False,False,"[1903.7709867268682, 9.963423365304202]",5.8222562292755695,,0,1000,0.000746083096601069
gemini_2_5_flash,RANDOM,bmi_category,overweight,10,False,False,"[1541.0977005010332, 9.257967619934139]",7.019621351509946,,0,1000,0.0007458329200744629
gemini_2_5_flash,RANDOM,bmi_category,overweight,11,False,False,"[2472.7900771886902, 10.710152694853647]",3.442623639821778,,0,1000,0.0007322910241782665
gemini_2_5_flash,RANDOM,bmi_category,overweight,12,False,False,"[2535.25380647808, 7.784812027747945]",11.83359549546338,,0,1000,0.0007336250273510814
gemini_2_5_flash,RANDOM,bmi_category,overweight,13,False,False,"[1328.62976255493, 14.285458697517296]",18.489482203918346,,0,1000,0.0007155420025810599
gemini_2_5_flash,RANDOM,bmi_category,overweight,14,False,False,"[781.3540716113932, 5.590580984387583]",0.0003472519111323559,,0,1000,0.0007322080200538039
gemini_2_5_flash,RANDOM,bmi_category,overweight,15,False,False,"[2394.614202943488, 11.331758601317187]",6.351628930138257,,0,1000,0.0007727090269327164
gemini_2_5_flash,RANDOM,bmi_category,overweight,16,False,False,"[2121.3948920534363, 7.876704399253698]",4.192624489384019,,0,1000,0.0007686250610277057
gemini_2_5_flash,RANDOM,bmi_category,overweight,17,False,False,"[1403.4723266266988, 7.593801508157028]",0.6619738309587174,,0,1000,0.0007472500437870622
gemini_2_5_flash,RANDOM,bmi_category,overweight,18,False,False,"[1189.0801967356242, 12.955129311451486]",17.915200234010015,,0,1000,0.0007470829878002405
gemini_2_5_flash,RANDOM,bmi_category,overweight,19,False,False,"[609.4946733130463, 5.217754986389878]",2.612658120239426,,0,1000,0.0007263750303536654
gemini_2_5_flash,RANDOM,bmi_category,overweight,20,True,True,"[1304.3154349326771, 7.109633514376434]",0.0,overweight,0,634,0.00045029097236692905
gemini_2_5_flash,RANDOM,bmi_category,overweight,21,False,False,"[2898.3987687519875, 13.196737197669894]",8.357254419578622,,0,1000,0.0007041250355541706
gemini_2_5_flash,RANDOM,bmi_category,overweight,22,True,True,"[1849.1000943448971, 8.579546338860933]",0.0,overweight,0,927,0.0006917499704286456
gemini_2_5_flash,RANDOM,bmi_category,overweight,23,False,False,"[2818.8187106145465, 14.95680515735165]",12.399451832277537,,0,1000,0.0007537499768659472
gemini_2_5_flash,RANDOM,bmi_category,overweight,24,True,True,"[114.37098656279466, 1.9798527869915317]",0.0,overweight,0,878,0.0006656249752268195
gemini_2_5_flash,RANDOM,bmi_category,overweight,25,True,True,"[2946.69527021909, 10.845670977007394]",0.0,overweight,0,731,0.0005593750393018126
gemini_2_5_flash,RANDOM,bmi_category,overweight,26,False,False,"[1361.9256843292267, 8.61182631279178]",6.636186976932971,,0,1000,0.0007737090345472097
gemini_2_5_flash,RANDOM,bmi_category,overweight,27,True,True,"[221.69634403339245, 2.876057505175278]",0.0,overweight,0,750,0.0005749169504269958
gemini_2_5_flash,RANDOM,bmi_category,overweight,28,False,False,"[2826.2233603148184, 13.171903267632512]",8.710438645693012,,0,1000,0.0008308329852297902
gemini_2_5_flash,RANDOM,bmi_category,overweight,29,False,False,"[1733.9290140085768, 20.67781277728564]",20.944709137467076,,0,1000,0.0007067499682307243
gemini_2_5_flash,RANDOM,bmi_category,obese,0,True,True,"[2619.003333990445, 5.771470846855142]",0.0,obese,0,58,5.079095717519522e-05
gemini_2_5_flash,RANDOM,bmi_category,obese,1,True,True,"[276.8411630342377, 0.22326103970304878]",0.0,obese,0,547,0.00043412495870143175
gemini_2_5_flash,RANDOM,bmi_category,obese,2,True,True,"[2688.1259645616424, 1.2475326978476087]",0.0,obese,0,195,0.00014333392027765512
gemini_2_5_flash,RANDOM,bmi_category,obese,3,True,True,"[2923.798843713293, 7.258453025458134]",0.0,obese,0,215,0.00015662494115531445
gemini_2_5_flash,RANDOM,bmi_category,obese,4,True,True,"[2600.4980631917156, 2.2451044077345106]",0.0,obese,0,566,0.0003901250893250108
gemini_2_5_flash,RANDOM,bmi_category,obese,5,True,True,"[1370.1832440309413, 2.216273475877606]",0.0,obese,0,143,0.00010858301538974047
gemini_2_5_flash,RANDOM,bmi_category,obese,6,True,True,"[2224.666388640337, 2.2721400546000803]",0.0,obese,0,75,6.350001785904169e-05
gemini_2_5_flash,RANDOM,bmi_category,obese,7,False,False,"[891.7598325936364, 6.330140369218085]",7.745327576299231,,0,1000,0.00067912507802248
gemini_2_5_flash,RANDOM,bmi_category,obese,8,True,True,"[417.2826581625549, 2.103946734260509]",0.0,obese,0,12,1.0082963854074478e-05
gemini_2_5_flash,RANDOM,bmi_category,obese,9,False,False,"[2418.7328241219047, 11.991052863581263]",13.178170092389228,,0,1000,0.0006709999870508909
gemini_2_5_flash,RANDOM,bmi_category,obese,10,False,False,"[1254.8156803114923, 14.683205753316386]",24.179797523808297,,0,1000,0.0006795000517740846
gemini_2_5_flash,RANDOM,bmi_category,obese,11,True,True,"[750.0101434182377, 4.938531946712454]",0.0,obese,0,679,0.0004662920255213976
gemini_2_5_flash,RANDOM,bmi_category,obese,12,True,True,"[1295.176900092048, 3.733621868986514]",0.0,obese,0,929,0.0006331249605864286
gemini_2_5_flash,RANDOM,bmi_category,obese,13,True,True,"[2296.348463617004, 0.7991536775537877]",0.0,obese,0,584,0.0004035410238429904
gemini_2_5_flash,RANDOM,bmi_category,obese,14,True,True,"[481.29013316219147, 0.024905841379929683]",0.0,obese,0,663,0.00045591697562485933
gemini_2_5_flash,RANDOM,bmi_category,obese,15,True,True,"[2552.966271991083, 8.791416963845888]",0.0,obese,0,33,2.820801455527544e-05
gemini_2_5_flash,RANDOM,bmi_category,obese,16,True,True,"[490.46257937949235, 2.8737660669734266]",0.0,obese,0,474,0.0003423750167712569
gemini_2_5_flash,RANDOM,bmi_category,obese,17,True,True,"[1062.8711859806467, 2.7759173888480815]",0.0,obese,0,63,5.3040916100144386e-05
gemini_2_5_flash,RANDOM,bmi_category,obese,18,True,True,"[918.5594729344263, 4.518029126232115]",0.0,obese,0,402,0.00028245802968740463
gemini_2_5_flash,RANDOM,bmi_category,obese,19,True,True,"[1383.2056778509773, 5.540564057531339]",0.0,obese,0,728,0.000499167013913393
gemini_2_5_flash,RANDOM,bmi_category,obese,20,True,True,"[2961.76095730622, 4.886893366032319]",0.0,obese,0,35,2.8333044610917568e-05
gemini_2_5_flash,RANDOM,bmi_category,obese,21,True,True,"[2649.932032487792, 3.158850193264229]",0.0,obese,0,207,0.00014829193241894245
gemini_2_5_flash,RANDOM,bmi_category,obese,22,False,False,"[804.1103960818022, 10.913633599314633]",23.248863729871633,,0,1000,0.0006779170362278819
gemini_2_5_flash,RANDOM,bmi_category,obese,23,True,True,"[2070.5406946211688, 6.527588634434922]",0.0,obese,0,341,0.0002395829651504755
gemini_2_5_flash,RANDOM,bmi_category,obese,24,True,True,"[890.4799707769071, 3.414036364291162]",0.0,obese,0,1,2.040993422269821e-06
gemini_2_5_flash,RANDOM,bmi_category,obese,25,True,True,"[2814.9502651544713, 0.7506212395863576]",0.0,obese,0,402,0.0002799169160425663
gemini_2_5_flash,RANDOM,bmi_category,obese,26,False,False,"[945.9980754372796, 9.016169382530581]",18.36286449002288,,0,1000,0.0006804580334573984
gemini_2_5_flash,RANDOM,bmi_category,obese,27,True,True,"[2070.1274013277684, 5.785975644107766]",0.0,obese,0,194,0.00014537503011524677
gemini_2_5_flash,RANDOM,bmi_category,obese,28,True,True,"[2577.551231049816, 8.198077367104872]",0.0,obese,0,73,6.208301056176424e-05
gemini_2_5_flash,RANDOM,bmi_category,obese,29,True,True,"[2659.652883135696, 4.81759753475719]",0.0,obese,0,176,0.00013129203580319881
gemini_2_5_flash,RANDOM,list_pattern,too_short,0,True,True,[[]],0.0,too_short,0,1,1.2916047126054764e-05
gemini_2_5_flash,RANDOM,list_pattern,too_short,1,True,True,[[]],0.0,too_short,0,2,1.183303538709879e-05
gemini_2_5_flash,RANDOM,list_pattern,too_short,2,True,True,[[-18]],0.0,too_short,0,15,5.437491927295923e-05
gemini_2_5_flash,RANDOM,list_pattern,too_short,3,True,True,[[]],0.0,too_short,0,4,1.083302777260542e-05
gemini_2_5_flash,RANDOM,list_pattern,too_short,4,True,True,[[-14]],0.0,too_short,0,1,3.5410048440098763e-06
gemini_2_5_flash,RANDOM,list_pattern,too_short,5,True,True,[[]],0.0,too_short,0,3,9.124982170760632e-06
gemini_2_5_flash,RANDOM,list_pattern,too_short,6,True,True,[[15]],0.0,too_short,0,3,1.0541989468038082e-05
gemini_2_5_flash,RANDOM,list_pattern,too_short,7,True,True,[[5]],0.0,too_short,0,1,2.749962732195854e-06
gemini_2_5_flash,RANDOM,list_pattern,too_short,8,True,True,[[7]],0.0,too_short,0,3,8.542090654373169e-06
gemini_2_5_flash,RANDOM,list_pattern,too_short,9,True,True,[[12]],0.0,too_short,0,3,8.582952432334423e-06
gemini_2_5_flash,RANDOM,list_pattern,too_short,10,True,True,[[]],0.0,too_short,0,8,2.629193477332592e-05
gemini_2_5_flash,RANDOM,list_pattern,too_short,11,True,True,[[8]],0.0,too_short,0,3,1.054094173014164e-05
gemini_2_5_flash,RANDOM,list_pattern,too_short,12,True,True,[[3]],0.0,too_short,0,1,3.1249364838004112e-06
gemini_2_5_flash,RANDOM,list_pattern,too_short,13,True,True,[[]],0.0,too_short,0,3,7.792026735842228e-06
gemini_2_5_flash,RANDOM,list_pattern,too_short,14,True,True,[[14]],0.0,too_short,0,1,2.9159709811210632e-06
gemini_2_5_flash,RANDOM,list_pattern,too_short,15,True,True,[[]],0.0,too_short,0,6,1.670804340392351e-05
gemini_2_5_flash,RANDOM,list_pattern,too_short,16,True,True,[[-8]],0.0,too_short,0,16,4.9042049795389175e-05
gemini_2_5_flash,RANDOM,list_pattern,too_short,17,True,True,[[18]],0.0,too_short,0,2,5.458947271108627e-06
gemini_2_5_flash,RANDOM,list_pattern,too_short,18,True,True,[[]],0.0,too_short,0,3,9.25001222640276e-06
gemini_2_5_flash,RANDOM,list_pattern,too_short,19,True,True,[[]],0.0,too_short,0,1,2.5830231606960297e-06
gemini_2_5_flash,RANDOM,list_pattern,too_short,20,True,True,[[-18]],0.0,too_short,0,4,1.1167023330926895e-05
gemini_2_5_flash,RANDOM,list_pattern,too_short,21,True,True,[[11]],0.0,too_short,0,2,4.875008016824722e-06
gemini_2_5_flash,RANDOM,list_pattern,too_short,22,True,True,[[-14]],0.0,too_short,0,2,5.124951712787151e-06
gemini_2_5_flash,RANDOM,list_pattern,too_short,23,True,True,[[-2]],0.0,too_short,0,1,2.5420449674129486e-06
gemini_2_5_flash,RANDOM,list_pattern,too_short,24,True,True,[[-15]],0.0,too_short,0,1,2.7079368010163307e-06
gemini_2_5_flash,RANDOM,list_pattern,too_short,25,True,True,[[]],0.0,too_short,0,2,4.415982402861118e-06
gemini_2_5_flash,RANDOM,list_pattern,too_short,26,True,True,[[]],0.0,too_short,0,5,1.2167030945420265e-05
gemini_2_5_flash,RANDOM,list_pattern,too_short,27,True,True,[[-8]],0.0,too_short,0,3,5.999929271638393e-06
gemini_2_5_flash,RANDOM,list_pattern,too_short,28,True,True,[[]],0.0,too_short,0,10,2.3290980607271194e-05
gemini_2_5_flash,RANDOM,list_pattern,too_short,29,True,True,[[]],0.0,too_short,0,7,1.6541918739676476e-05
gemini_2_5_flash,RANDOM,list_pattern,sorted_with_duplicates,0,True,True,"[[-16, -10, -10]]",0.0,sorted_with_duplicates,0,179,0.00042937498074024916
gemini_2_5_flash,RANDOM,list_pattern,sorted_with_duplicates,1,True,True,"[[11, 11]]",0.0,sorted_with_duplicates,0,31,7.099995855242014e-05
gemini_2_5_flash,RANDOM,list_pattern,sorted_with_duplicates,2,True,True,"[[-11, 9, 9]]",0.0,sorted_with_duplicates,0,47,9.729189332574606e-05
gemini_2_5_flash,RANDOM,list_pattern,sorted_with_duplicates,3,True,True,"[[5, 11, 11]]",0.0,sorted_with_duplicates,0,222,0.0004588329466059804
gemini_2_5_flash,RANDOM,list_pattern,sorted_with_duplicates,4,True,True,"[[-3, 1, 1, 8]]",0.0,sorted_with_duplicates,0,149,0.0003075420390814543
gemini_2_5_flash,RANDOM,list_pattern,sorted_with_duplicates,5,True,True,"[[-9, 9, 9, 10]]",0.0,sorted_with_duplicates,0,113,0.00023216602858155966
