model,method,function_name,target,run_id,found,validated,best_chromosome,best_fitness,reached_branch,generation,evaluations,runtime
llama_3_3_70b_versatile,GA_FIXED,bmi_category,invalid_height,22,False,False,"[2975.203061531925, 9.958652469490415]",0.00040039130015046,,45,8080,0.03593191702384502
llama_3_3_70b_versatile,GA_FIXED,bmi_category,invalid_height,23,False,False,"[1819.3413922147074, 8.530820726798394]",0.0004282328611395769,,46,8080,0.0360103331040591
llama_3_3_70b_versatile,GA_FIXED,bmi_category,invalid_height,24,False,False,"[2346.079513453801, 11.261121206693314]",0.00032940718962137794,,82,8080,0.03596970799844712
llama_3_3_70b_versatile,GA_FIXED,bmi_category,invalid_height,25,False,False,"[2829.1441703312908, 12.366302667403511]",0.00015366695795293595,,18,8080,0.03577883308753371
llama_3_3_70b_versatile,GA_FIXED,bmi_category,invalid_height,26,False,False,"[2920.2367568490017, 12.563912010931004]",0.00014644102411409676,,57,8080,0.03572299994993955
llama_3_3_70b_versatile,GA_FIXED,bmi_category,invalid_height,27,False,False,"[2374.5793711621695, 11.329514061105883]",0.00032388163223373567,,16,8080,0.035811458015814424
llama_3_3_70b_versatile,GA_FIXED,bmi_category,invalid_height,28,False,False,"[2885.4529720226087, 12.488706056835055]",0.00031455858000128956,,50,8080,0.035913791973143816
llama_3_3_70b_versatile,GA_FIXED,bmi_category,invalid_height,29,False,False,"[2918.3851615818835, 12.55987217529282]",1.8789034673005744e-05,,54,8080,0.03579483297653496
llama_3_3_70b_versatile,GA_FIXED,bmi_category,underweight,0,True,True,"[1843.4112860264752, 769.0982632395242]",0.0,underweight,0,80,5.64999645575881e-05
llama_3_3_70b_versatile,GA_FIXED,bmi_category,underweight,1,True,True,"[2430.606958097996, 2321.56450119946]",0.0,underweight,0,80,5.533406510949135e-05
llama_3_3_70b_versatile,GA_FIXED,bmi_category,underweight,2,True,True,"[1975.4912375306712, 1533.3688390226985]",0.0,underweight,0,80,5.250005051493645e-05
llama_3_3_70b_versatile,GA_FIXED,bmi_category,underweight,3,True,True,"[1394.9502816020322, 2138.5273070467333]",0.0,underweight,0,80,5.2458024583756924e-05
llama_3_3_70b_versatile,GA_FIXED,bmi_category,underweight,4,True,True,"[2106.795001579233, 2699.321733570856]",0.0,underweight,0,80,5.2208080887794495e-05
llama_3_3_70b_versatile,GA_FIXED,bmi_category,underweight,5,True,True,"[1572.570475551514, 419.2592358358612]",0.0,underweight,0,80,5.2165938541293144e-05
llama_3_3_70b_versatile,GA_FIXED,bmi_category,underweight,6,True,True,"[1056.2445640847989, 2160.6773430977482]",0.0,underweight,0,80,5.2458024583756924e-05
llama_3_3_70b_versatile,GA_FIXED,bmi_category,underweight,7,True,True,"[1056.4126894684503, 109.8069360192172]",0.0,underweight,0,80,5.2458024583756924e-05
llama_3_3_70b_versatile,GA_FIXED,bmi_category,underweight,8,True,True,"[1997.963802712157, 2658.6948488560306]",0.0,underweight,0,80,5.295907612890005e-05
llama_3_3_70b_versatile,GA_FIXED,bmi_category,underweight,9,True,True,"[896.4896035625595, 2562.458153912971]",0.0,underweight,0,80,5.300005432218313e-05
llama_3_3_70b_versatile,GA_FIXED,bmi_category,underweight,10,True,True,"[1201.8228349883618, 630.6454122305188]",0.0,underweight,0,80,5.270796827971935e-05
llama_3_3_70b_versatile,GA_FIXED,bmi_category,underweight,11,True,True,"[2101.6428126552496, 2049.5675187372976]",0.0,underweight,0,80,5.27501106262207e-05
llama_3_3_70b_versatile,GA_FIXED,bmi_category,underweight,12,True,True,"[1764.7863521281417, 2960.7443812783677]",0.0,underweight,0,80,5.241704639047384e-05
llama_3_3_70b_versatile,GA_FIXED,bmi_category,underweight,13,True,True,"[94.47054386334509, 1133.5425369892653]",0.0,underweight,0,80,5.1584094762802124e-05
llama_3_3_70b_versatile,GA_FIXED,bmi_category,underweight,14,True,True,"[57.83295798485788, 2142.2019196907745]",0.0,underweight,0,80,5.229096859693527e-05
llama_3_3_70b_versatile,GA_FIXED,bmi_category,underweight,15,True,True,"[525.9913259777003, 257.47149921376024]",0.0,underweight,0,80,5.266699008643627e-05
llama_3_3_70b_versatile,GA_FIXED,bmi_category,underweight,16,True,True,"[690.8205278070315, 2924.3998838814823]",0.0,underweight,0,80,5.1749986596405506e-05
llama_3_3_70b_versatile,GA_FIXED,bmi_category,underweight,17,True,True,"[2569.910750089169, 676.2036795375625]",0.0,underweight,0,80,5.224999040365219e-05
llama_3_3_70b_versatile,GA_FIXED,bmi_category,underweight,18,True,True,"[1973.480452401822, 995.4375329936104]",0.0,underweight,0,80,5.195802077651024e-05
llama_3_3_70b_versatile,GA_FIXED,bmi_category,underweight,19,True,True,"[308.6842892621356, 929.9636568632934]",0.0,underweight,0,80,5.212507676333189e-05
llama_3_3_70b_versatile,GA_FIXED,bmi_category,underweight,20,True,True,"[457.89573265794115, 1691.2820129597653]",0.0,underweight,0,80,5.237490404397249e-05
llama_3_3_70b_versatile,GA_FIXED,bmi_category,underweight,21,True,True,"[2023.4884808903812, 323.0929221726405]",0.0,underweight,0,80,5.208293441683054e-05
llama_3_3_70b_versatile,GA_FIXED,bmi_category,underweight,22,True,True,"[296.92321114204736, 2134.2179628025083]",0.0,underweight,0,80,5.320797208696604e-05
llama_3_3_70b_versatile,GA_FIXED,bmi_category,underweight,23,True,True,"[2722.614230884617, 304.43873826791554]",0.0,underweight,0,80,5.250005051493645e-05
llama_3_3_70b_versatile,GA_FIXED,bmi_category,underweight,24,True,True,"[1765.803342539722, 2147.6460879868273]",0.0,underweight,0,80,5.2666058763861656e-05
llama_3_3_70b_versatile,GA_FIXED,bmi_category,underweight,25,True,True,"[2552.5195652486677, 2776.1765324002104]",0.0,underweight,0,80,5.216698627918959e-05
llama_3_3_70b_versatile,GA_FIXED,bmi_category,underweight,26,True,True,"[2070.3883406973086, 1097.109160157288]",0.0,underweight,0,80,5.1999930292367935e-05
llama_3_3_70b_versatile,GA_FIXED,bmi_category,underweight,27,True,True,"[2266.7164989675152, 1391.800165708209]",0.0,underweight,0,80,5.2332994528114796e-05
llama_3_3_70b_versatile,GA_FIXED,bmi_category,underweight,28,True,True,"[1733.9069485813582, 1580.3017974702857]",0.0,underweight,0,80,5.237502045929432e-05
llama_3_3_70b_versatile,GA_FIXED,bmi_category,underweight,29,True,True,"[1006.439954865329, 1161.336318808811]",0.0,underweight,0,80,5.183299072086811e-05
llama_3_3_70b_versatile,GA_FIXED,bmi_category,normal,0,True,True,"[2992.065751851826, 12.522154129030685]",0.0,normal,12,1040,0.00443445798009634
llama_3_3_70b_versatile,GA_FIXED,bmi_category,normal,1,True,True,"[1982.5163137100533, 9.710131217101514]",0.0,normal,2,240,0.0008045000722631812
llama_3_3_70b_versatile,GA_FIXED,bmi_category,normal,2,True,True,"[1073.4212283882205, 6.755399631462654]",0.0,normal,31,2560,0.011183999944478273
llama_3_3_70b_versatile,GA_FIXED,bmi_category,normal,3,True,True,"[2735.294173491386, 11.792111003697926]",0.0,normal,7,640,0.00259300007019192
llama_3_3_70b_versatile,GA_FIXED,bmi_category,normal,4,True,True,"[2968.2232143890847, 12.466073570489135]",0.0,normal,21,1760,0.00768579205032438
llama_3_3_70b_versatile,GA_FIXED,bmi_category,normal,5,True,True,"[2966.2703745054478, 12.213552108802652]",0.0,normal,14,1200,0.005117124994285405
llama_3_3_70b_versatile,GA_FIXED,bmi_category,normal,6,True,True,"[1840.3978628996815, 9.00445744483125]",0.0,normal,26,2160,0.009512125048786402
llama_3_3_70b_versatile,GA_FIXED,bmi_category,normal,7,True,True,"[2968.5786082905242, 12.605180909807274]",0.0,normal,61,4960,0.022087333956733346
llama_3_3_70b_versatile,GA_FIXED,bmi_category,normal,8,True,True,"[2936.132832621053, 12.460831268078287]",0.0,normal,8,720,0.0029428749112412333
llama_3_3_70b_versatile,GA_FIXED,bmi_category,normal,9,True,True,"[2951.5153470125256, 12.350009319687384]",0.0,normal,10,880,0.0036736669717356563
llama_3_3_70b_versatile,GA_FIXED,bmi_category,normal,10,True,True,"[2415.87237583984, 10.083894203850807]",0.0,normal,1,160,0.00042675004806369543
llama_3_3_70b_versatile,GA_FIXED,bmi_category,normal,11,True,True,"[2976.9327867796706, 12.60782297784945]",0.0,normal,20,1680,0.007305833976715803
llama_3_3_70b_versatile,GA_FIXED,bmi_category,normal,12,True,True,"[2998.787542986557, 12.578344498477326]",0.0,normal,74,6000,0.026770166005007923
llama_3_3_70b_versatile,GA_FIXED,bmi_category,normal,13,True,True,"[2858.8695805988923, 11.963799824797853]",0.0,normal,46,3760,0.016722959000617266
llama_3_3_70b_versatile,GA_FIXED,bmi_category,normal,14,True,True,"[2992.6519723619467, 12.364420901115068]",0.0,normal,26,2160,0.009462291956879199
llama_3_3_70b_versatile,GA_FIXED,bmi_category,normal,15,True,True,"[2969.737505271927, 12.544710539059704]",0.0,normal,9,800,0.00331316702067852
llama_3_3_70b_versatile,GA_FIXED,bmi_category,normal,16,True,True,"[2165.846620520096, 9.426819605087788]",0.0,normal,38,3120,0.013804333982989192
llama_3_3_70b_versatile,GA_FIXED,bmi_category,normal,17,True,True,"[2991.423699750579, 12.385984905989615]",0.0,normal,12,1040,0.004401666927151382
llama_3_3_70b_versatile,GA_FIXED,bmi_category,normal,18,True,True,"[1065.16523567001, 7.495302470572561]",0.0,normal,24,2000,0.008800916955806315
llama_3_3_70b_versatile,GA_FIXED,bmi_category,normal,19,True,True,"[1872.4698426306652, 9.47880828151021]",0.0,normal,25,2080,0.009037750074639916
llama_3_3_70b_versatile,GA_FIXED,bmi_category,normal,20,True,True,"[2985.46372208618, 11.026778867454455]",0.0,normal,24,2000,0.008661916013807058
llama_3_3_70b_versatile,GA_FIXED,bmi_category,normal,21,True,True,"[2976.766743499957, 11.213378663981532]",0.0,normal,71,5760,0.02549729193560779
llama_3_3_70b_versatile,GA_FIXED,bmi_category,normal,22,True,True,"[2980.1480192674544, 12.282033834698009]",0.0,normal,49,4000,0.017692500026896596
llama_3_3_70b_versatile,GA_FIXED,bmi_category,normal,23,True,True,"[2893.176959963283, 12.14035191131891]",0.0,normal,16,1360,0.005820541060529649
llama_3_3_70b_versatile,GA_FIXED,bmi_category,normal,24,True,True,"[2957.6045193664636, 12.486102394433848]",0.0,normal,38,3120,0.013730333070270717
llama_3_3_70b_versatile,GA_FIXED,bmi_category,normal,25,True,True,"[2987.1672137021933, 11.82351483144351]",0.0,normal,16,1360,0.005835041985847056
llama_3_3_70b_versatile,GA_FIXED,bmi_category,normal,26,True,True,"[2959.1756678049032, 12.016077577464747]",0.0,normal,16,1360,0.005804415908642113
llama_3_3_70b_versatile,GA_FIXED,bmi_category,normal,27,True,True,"[2968.1142357684635, 12.318458124157836]",0.0,normal,64,5200,0.023098209057934582
llama_3_3_70b_versatile,GA_FIXED,bmi_category,normal,28,True,True,"[2986.2649087371105, 12.045941916045322]",0.0,normal,67,5440,0.02420949994120747
llama_3_3_70b_versatile,GA_FIXED,bmi_category,normal,29,True,True,"[2891.7374984984717, 12.128845871837434]",0.0,normal,4,400,0.0015092500252649188
llama_3_3_70b_versatile,GA_FIXED,bmi_category,overweight,0,False,False,"[2914.9736868101913, 12.55245366965697]",0.00024094274951735883,,47,8080,0.036352209048345685
llama_3_3_70b_versatile,GA_FIXED,bmi_category,overweight,1,True,True,"[2963.8347645029376, 10.825413235879937]",0.0,overweight,21,1760,0.007673832937143743
llama_3_3_70b_versatile,GA_FIXED,bmi_category,overweight,2,True,True,"[2771.5435522691523, 10.288563551140609]",0.0,overweight,8,720,0.0029734999407082796
llama_3_3_70b_versatile,GA_FIXED,bmi_category,overweight,3,True,True,"[2953.6749678727806, 9.948235980276833]",0.0,overweight,22,1840,0.008006250020116568
llama_3_3_70b_versatile,GA_FIXED,bmi_category,overweight,4,True,True,"[2971.4996057233566, 10.864562993345817]",0.0,overweight,8,720,0.0029691250529140234
llama_3_3_70b_versatile,GA_FIXED,bmi_category,overweight,5,True,True,"[2997.3982419427484, 10.731745763895681]",0.0,overweight,51,4160,0.018500583013519645
llama_3_3_70b_versatile,GA_FIXED,bmi_category,overweight,6,True,True,"[2979.266794355761, 10.689032494759068]",0.0,overweight,54,4400,0.01961129205301404
llama_3_3_70b_versatile,GA_FIXED,bmi_category,overweight,7,False,False,"[2972.6464608377014, 12.676128198361548]",7.295075922186811e-05,,77,8080,0.03634258301462978
llama_3_3_70b_versatile,GA_FIXED,bmi_category,overweight,8,True,True,"[2823.131399619635, 10.502701958538099]",0.0,overweight,9,800,0.003319749957881868
llama_3_3_70b_versatile,GA_FIXED,bmi_category,overweight,9,True,True,"[2952.146727988259, 10.512657949198594]",0.0,overweight,32,2640,0.011628375039435923
llama_3_3_70b_versatile,GA_FIXED,bmi_category,overweight,10,True,True,"[2984.645296179118, 10.72151360744646]",0.0,overweight,67,5440,0.024350165971554816
llama_3_3_70b_versatile,GA_FIXED,bmi_category,overweight,11,True,True,"[2999.807230895604, 10.742874255562203]",0.0,overweight,40,3280,0.014563250006176531
llama_3_3_70b_versatile,GA_FIXED,bmi_category,overweight,12,True,True,"[281.18707615338104, 3.349712700070597]",0.0,overweight,29,2400,0.010590791003778577
llama_3_3_70b_versatile,GA_FIXED,bmi_category,overweight,13,False,False,"[2969.2156443822537, 12.668775405535552]",3.142894076191283e-05,,65,8080,0.03641104092821479
llama_3_3_70b_versatile,GA_FIXED,bmi_category,overweight,14,True,True,"[2996.0873267571747, 10.685118309097604]",0.0,overweight,33,2720,0.01204025000333786
llama_3_3_70b_versatile,GA_FIXED,bmi_category,overweight,15,True,True,"[2907.299864392572, 10.282717119018848]",0.0,overweight,7,640,0.0026009579887613654
llama_3_3_70b_versatile,GA_FIXED,bmi_category,overweight,16,False,False,"[2981.806405168915, 12.695512601472883]",0.0003081178005679419,,86,8080,0.036529958015307784
llama_3_3_70b_versatile,GA_FIXED,bmi_category,overweight,17,True,True,"[2986.8491283831795, 10.735676424826407]",0.0,overweight,57,4640,0.020749582909047604
llama_3_3_70b_versatile,GA_FIXED,bmi_category,overweight,18,True,True,"[2890.563040948246, 10.499917184165135]",0.0,overweight,53,4320,0.019346749992109835
llama_3_3_70b_versatile,GA_FIXED,bmi_category,overweight,19,False,False,"[2861.099926646171, 12.435985863302314]",3.6568073252141176e-05,,33,8080,0.03636437491513789
llama_3_3_70b_versatile,GA_FIXED,bmi_category,overweight,20,True,True,"[1022.52840857028, 6.386671550545453]",0.0,overweight,6,560,0.0022177090868353844
llama_3_3_70b_versatile,GA_FIXED,bmi_category,overweight,21,True,True,"[2933.13282605055, 10.691080341164866]",0.0,overweight,80,6480,0.028904750011861324
llama_3_3_70b_versatile,GA_FIXED,bmi_category,overweight,22,True,True,"[2975.196038001129, 10.681520205375747]",0.0,overweight,77,6240,0.027824625023640692
llama_3_3_70b_versatile,GA_FIXED,bmi_category,overweight,23,True,True,"[2983.381827990234, 10.04601790053362]",0.0,overweight,45,3680,0.01622962497640401
llama_3_3_70b_versatile,GA_FIXED,bmi_category,overweight,24,True,True,"[1590.4722637209377, 7.399836365620804]",0.0,overweight,3,320,0.0011312920833006501
llama_3_3_70b_versatile,GA_FIXED,bmi_category,overweight,25,True,True,"[1588.7958172777417, 7.61601431554847]",0.0,overweight,3,320,0.001138417050242424
llama_3_3_70b_versatile,GA_FIXED,bmi_category,overweight,26,True,True,"[2904.8510689499217, 10.434244387597483]",0.0,overweight,15,1280,0.00543829204980284
llama_3_3_70b_versatile,GA_FIXED,bmi_category,overweight,27,True,True,"[2970.709193322986, 10.680065062954872]",0.0,overweight,53,4320,0.019155834103003144
llama_3_3_70b_versatile,GA_FIXED,bmi_category,overweight,28,True,True,"[2956.489212577632, 10.21584393929642]",0.0,overweight,89,7200,0.0321167919319123
llama_3_3_70b_versatile,GA_FIXED,bmi_category,overweight,29,False,False,"[2992.13609814305, 12.717597057078]",2.1563499409182896e-05,,60,8080,0.03619916597381234
llama_3_3_70b_versatile,GA_FIXED,bmi_category,obese,0,True,True,"[2968.0113096518858, 7.76765546853464]",0.0,obese,25,2080,0.009029041975736618
llama_3_3_70b_versatile,GA_FIXED,bmi_category,obese,1,True,True,"[595.2319583986995, 4.445173838918071]",0.0,obese,0,80,5.987496115267277e-05
llama_3_3_70b_versatile,GA_FIXED,bmi_category,obese,2,True,True,"[2880.5227744635085, 4.479807797968749]",0.0,obese,14,1200,0.005088583915494382
llama_3_3_70b_versatile,GA_FIXED,bmi_category,obese,3,True,True,"[2861.1003284285757, 9.584639992283872]",0.0,obese,9,800,0.003298458061181009
llama_3_3_70b_versatile,GA_FIXED,bmi_category,obese,4,True,True,"[826.557685126094, 4.769947476598313]",0.0,obese,0,80,5.700008478015661e-05
llama_3_3_70b_versatile,GA_FIXED,bmi_category,obese,5,True,True,"[25.043741982227587, 0.5907656526311644]",0.0,obese,0,80,5.6124990805983543e-05
llama_3_3_70b_versatile,GA_FIXED,bmi_category,obese,6,True,True,"[2694.61543705837, 9.46674442058604]",0.0,obese,10,880,0.0036483340663835406
llama_3_3_70b_versatile,GA_FIXED,bmi_category,obese,7,True,True,"[883.2233629895227, 3.255533905355601]",0.0,obese,1,160,0.00041620898991823196
llama_3_3_70b_versatile,GA_FIXED,bmi_category,obese,8,True,True,"[2941.802485664692, 9.427140592799699]",0.0,obese,3,320,0.0011277910089120269
llama_3_3_70b_versatile,GA_FIXED,bmi_category,obese,9,True,True,"[2979.378262737631, 0.5266924644496962]",0.0,obese,42,3440,0.015063291997648776
llama_3_3_70b_versatile,GA_FIXED,bmi_category,obese,10,True,True,"[2895.1710096513857, 5.787370373807499]",0.0,obese,41,3360,0.014808334060944617
llama_3_3_70b_versatile,GA_FIXED,bmi_category,obese,11,True,True,"[2933.9460797405136, 9.069215756478677]",0.0,obese,7,640,0.002555459039285779
llama_3_3_70b_versatile,GA_FIXED,bmi_category,obese,12,True,True,"[2982.4701018394685, 4.0755567325284625]",0.0,obese,93,7520,0.03352545900270343
llama_3_3_70b_versatile,GA_FIXED,bmi_category,obese,13,True,True,"[2967.43373717717, 0.7342800853209486]",0.0,obese,28,2320,0.010085250018164515
llama_3_3_70b_versatile,GA_FIXED,bmi_category,obese,14,True,True,"[2906.7215429125354, 7.27047757644439]",0.0,obese,42,3440,0.015046750078909099
llama_3_3_70b_versatile,GA_FIXED,bmi_category,obese,15,True,True,"[2958.5883643558927, 3.1373907955041247]",0.0,obese,59,4800,0.0212954580783844
llama_3_3_70b_versatile,GA_FIXED,bmi_category,obese,16,False,False,"[2547.763294119207, 11.735263273365337]",7.129403443784099e-05,,38,8080,0.038001792039722204
llama_3_3_70b_versatile,GA_FIXED,bmi_category,obese,17,False,False,"[3000.0, 12.746049048035077]",0.03411680988693533,,85,8080,0.03767020802479237
llama_3_3_70b_versatile,GA_FIXED,bmi_category,obese,18,True,True,"[2837.3980193297816, 2.7457451198658056]",0.0,obese,17,1440,0.006729791988618672
llama_3_3_70b_versatile,GA_FIXED,bmi_category,obese,19,True,True,"[2973.9578545545855, 3.1960242984160336]",0.0,obese,9,800,0.0036340419901534915
llama_3_3_70b_versatile,GA_FIXED,bmi_category,obese,20,True,True,"[2638.7363905090597, 5.956607942328995]",0.0,obese,0,80,5.670799873769283e-05
llama_3_3_70b_versatile,GA_FIXED,bmi_category,obese,21,True,True,"[1006.9957100714732, 0.40953822525258143]",0.0,obese,0,80,5.5750017054378986e-05
llama_3_3_70b_versatile,GA_FIXED,bmi_category,obese,22,True,True,"[505.81165388018377, 2.4889258511301415]",0.0,obese,26,2160,0.009713667095638812
llama_3_3_70b_versatile,GA_FIXED,bmi_category,obese,23,True,True,"[2586.417706019063, 9.237928724235678]",0.0,obese,13,1120,0.004784125019796193
llama_3_3_70b_versatile,GA_FIXED,bmi_category,obese,24,True,True,"[2962.6373219316774, 9.3952748669488]",0.0,obese,44,3600,0.015985667007043958
llama_3_3_70b_versatile,GA_FIXED,bmi_category,obese,25,True,True,"[2506.5377658830153, 1.4324182888698633]",0.0,obese,0,80,6.00829953327775e-05
llama_3_3_70b_versatile,GA_FIXED,bmi_category,obese,26,True,True,"[2891.6269535801894, 9.259263394556738]",0.0,obese,14,1200,0.005119333043694496
llama_3_3_70b_versatile,GA_FIXED,bmi_category,obese,27,True,True,"[2915.980816988309, 0.8262497977670202]",0.0,obese,12,1040,0.004447833984158933
llama_3_3_70b_versatile,GA_FIXED,bmi_category,obese,28,True,True,"[1234.8107067525843, 0.43781501367901043]",0.0,obese,1,160,0.0004189170431345701
llama_3_3_70b_versatile,GA_FIXED,bmi_category,obese,29,True,True,"[2635.153062366477, 7.9290574631331046]",0.0,obese,3,320,0.0011855000630021095
llama_3_3_70b_versatile,GA_FIXED,number_kind,zero,0,True,True,[0],0.0,zero,8,720,0.0025837920838966966
llama_3_3_70b_versatile,GA_FIXED,number_kind,zero,1,True,True,[0],0.0,zero,6,560,0.0019323750166222453
llama_3_3_70b_versatile,GA_FIXED,number_kind,zero,2,True,True,[0],0.0,zero,11,960,0.0034850829979404807
llama_3_3_70b_versatile,GA_FIXED,number_kind,zero,3,True,True,[0],0.0,zero,4,400,0.001301957992836833
llama_3_3_70b_versatile,GA_FIXED,number_kind,zero,4,True,True,[0],0.0,zero,6,560,0.0019434590358287096
llama_3_3_70b_versatile,GA_FIXED,number_kind,zero,5,True,True,[0],0.0,zero,6,560,0.0019390410743653774
llama_3_3_70b_versatile,GA_FIXED,number_kind,zero,6,True,True,[0],0.0,zero,12,1040,0.003815750009380281
llama_3_3_70b_versatile,GA_FIXED,number_kind,zero,7,True,True,[0],0.0,zero,6,560,0.0019362919265404344
llama_3_3_70b_versatile,GA_FIXED,number_kind,zero,8,True,True,[0],0.0,zero,6,560,0.0019348330097272992
llama_3_3_70b_versatile,GA_FIXED,number_kind,zero,9,True,True,[0],0.0,zero,16,1360,0.00509649992454797
llama_3_3_70b_versatile,GA_FIXED,number_kind,zero,10,True,True,[0],0.0,zero,12,1040,0.003726292052306235
llama_3_3_70b_versatile,GA_FIXED,number_kind,zero,11,True,True,[0],0.0,zero,2,240,0.0007577909855172038
llama_3_3_70b_versatile,GA_FIXED,number_kind,zero,12,True,True,[0],0.0,zero,7,640,0.002183959004469216
llama_3_3_70b_versatile,GA_FIXED,number_kind,zero,13,True,True,[0],0.0,zero,4,400,0.0012646660907194018
llama_3_3_70b_versatile,GA_FIXED,number_kind,zero,14,True,True,[0],0.0,zero,7,640,0.0021919580176472664
llama_3_3_70b_versatile,GA_FIXED,number_kind,zero,15,True,True,[0],0.0,zero,9,800,0.002792124985717237
llama_3_3_70b_versatile,GA_FIXED,number_kind,zero,16,True,True,[0],0.0,zero,9,800,0.002767500001937151
llama_3_3_70b_versatile,GA_FIXED,number_kind,zero,17,True,True,[0],0.0,zero,3,320,0.0009654168970882893
llama_3_3_70b_versatile,GA_FIXED,number_kind,zero,18,True,True,[0],0.0,zero,3,320,0.0009602920617908239
llama_3_3_70b_versatile,GA_FIXED,number_kind,zero,19,True,True,[0],0.0,zero,12,1040,0.0037010000087320805
llama_3_3_70b_versatile,GA_FIXED,number_kind,zero,20,True,True,[0],0.0,zero,6,560,0.001869458006694913
llama_3_3_70b_versatile,GA_FIXED,number_kind,zero,21,True,True,[0],0.0,zero,8,720,0.002485707984305918
llama_3_3_70b_versatile,GA_FIXED,number_kind,zero,22,True,True,[0],0.0,zero,16,1360,0.0048886670265346766
llama_3_3_70b_versatile,GA_FIXED,number_kind,zero,23,True,True,[0],0.0,zero,6,560,0.0018684170208871365
llama_3_3_70b_versatile,GA_FIXED,number_kind,zero,24,True,True,[0],0.0,zero,10,880,0.003113540937192738
llama_3_3_70b_versatile,GA_FIXED,number_kind,zero,25,True,True,[0],0.0,zero,10,880,0.003077584085986018
llama_3_3_70b_versatile,GA_FIXED,number_kind,zero,26,True,True,[0],0.0,zero,7,640,0.0021802500123158097
llama_3_3_70b_versatile,GA_FIXED,number_kind,zero,27,True,True,[0],0.0,zero,11,960,0.0033767909044399858
