model,method,function_name,target,run_id,found,validated,best_chromosome,best_fitness,reached_branch,generation,evaluations,runtime
openai_gpt_oss_120b,RANDOM,bmi_category,normal,2,False,False,"[469.68492378209015, 7.6351698338140706]",10.443076935118269,,0,1000,0.0007824579952284
openai_gpt_oss_120b,RANDOM,bmi_category,normal,3,False,False,"[2327.017835739762, 14.346074419206323]",7.193360294934225,,0,1000,0.0007589999586343
openai_gpt_oss_120b,RANDOM,bmi_category,normal,4,False,False,"[2281.774714386707, 13.970665176846865]",6.809351729596182,,0,1000,0.0007583749247714
openai_gpt_oss_120b,RANDOM,bmi_category,normal,5,False,False,"[1931.3929021358433, 11.034297750658006]",2.637149421213886,,0,1000,0.000756041961722
openai_gpt_oss_120b,RANDOM,bmi_category,normal,6,False,False,"[2189.105108870093, 15.05340376265407]",8.839553635105073,,0,1000,0.0007587500149384
openai_gpt_oss_120b,RANDOM,bmi_category,normal,7,False,False,"[1226.7712815295833, 8.804064833333292]",2.6730534170661926,,0,1000,0.0007594999624416
openai_gpt_oss_120b,RANDOM,bmi_category,normal,8,False,False,"[2717.2984254346, 12.26475045774822]",0.4357512728611219,,0,1000,0.0007585000712424
openai_gpt_oss_120b,RANDOM,bmi_category,normal,9,True,True,"[2786.724537467502, 11.117923860153534]",0.0,normal,0,33,2.6875059120357037e-05
openai_gpt_oss_120b,RANDOM,bmi_category,normal,10,False,False,"[2668.3665693955236, 14.34325378018464]",5.52969688157248,,0,1000,0.0007564580300822
openai_gpt_oss_120b,RANDOM,bmi_category,normal,11,False,False,"[1610.337337491103, 11.65149548440203]",6.638120162161133,,0,1000,0.0007380830356851
openai_gpt_oss_120b,RANDOM,bmi_category,normal,12,False,False,"[1565.74734381229, 10.2106962814551]",3.482039173885786,,0,1000,0.0007288750493898
openai_gpt_oss_120b,RANDOM,bmi_category,normal,13,False,False,"[2197.101535217482, 13.176157378642639]",5.844696043227787,,0,1000,0.0007365000201389
openai_gpt_oss_120b,RANDOM,bmi_category,normal,14,True,True,"[26.93132694963807, 1.1452661121081897]",0.0,normal,0,458,0.0003346250159665
openai_gpt_oss_120b,RANDOM,bmi_category,normal,15,False,False,"[2541.742551693868, 13.824680839814363]",5.200928165170831,,0,1000,0.0007224580040201
openai_gpt_oss_120b,RANDOM,bmi_category,normal,16,False,False,"[2135.274587037612, 10.88622039571019]",0.4822944088729777,,0,1000,0.0007326670456677
openai_gpt_oss_120b,RANDOM,bmi_category,normal,17,True,True,"[2869.287570422315, 11.607551973565556]",0.0,normal,0,638,0.0004677909892052
openai_gpt_oss_120b,RANDOM,bmi_category,normal,18,True,True,"[1430.8193452593673, 8.476226919495566]",0.0,normal,0,591,0.0004308329662308
openai_gpt_oss_120b,RANDOM,bmi_category,normal,19,True,True,"[335.83705482418367, 3.895139090613231]",0.0,normal,0,158,0.0001174589851871
openai_gpt_oss_120b,RANDOM,bmi_category,normal,20,True,True,"[2565.4516284838473, 10.719906749095621]",0.0,normal,0,928,0.0006789170438423
openai_gpt_oss_120b,RANDOM,bmi_category,normal,21,False,False,"[1195.9771698041484, 9.995939992783143]",6.530511032650306,,0,1000,0.0007184169953688
openai_gpt_oss_120b,RANDOM,bmi_category,normal,22,True,True,"[455.29751125137, 4.418184015852256]",0.0,normal,0,226,0.0001593750203028
openai_gpt_oss_120b,RANDOM,bmi_category,normal,23,True,True,"[1169.8296597831782, 7.626777226128256]",0.0,normal,0,19,1.5625031664967537e-05
openai_gpt_oss_120b,RANDOM,bmi_category,normal,24,True,True,"[2182.030794807928, 10.36569148829225]",0.0,normal,0,27,2.0834035240113735e-05
openai_gpt_oss_120b,RANDOM,bmi_category,normal,25,True,True,"[411.64516023008645, 4.198816678522732]",0.0,normal,0,34,2.5875051505863667e-05
openai_gpt_oss_120b,RANDOM,bmi_category,normal,26,True,True,"[1458.1601739603252, 8.790482490646067]",0.0,normal,0,857,0.0006027910858392
openai_gpt_oss_120b,RANDOM,bmi_category,normal,27,False,False,"[516.480204672688, 5.709482353064788]",2.6561686511865403,,0,1000,0.0007006250089034
openai_gpt_oss_120b,RANDOM,bmi_category,normal,28,False,False,"[2878.3535499350814, 16.462088927944208]",7.878783763073772,,0,1000,0.0007017080206423
openai_gpt_oss_120b,RANDOM,bmi_category,normal,29,False,False,"[652.0427718312959, 6.202055709021326]",1.5486317274873649,,0,1000,0.0007164999842643
openai_gpt_oss_120b,RANDOM,bmi_category,obese,0,True,True,"[2619.003333990445, 5.771470846855142]",0.0,obese,0,58,4.424992948770523e-05
openai_gpt_oss_120b,RANDOM,bmi_category,obese,1,True,True,"[276.8411630342377, 0.22326103970304878]",0.0,obese,0,547,0.0003506659995764
openai_gpt_oss_120b,RANDOM,bmi_category,obese,2,True,True,"[2688.1259645616424, 1.2475326978476087]",0.0,obese,0,195,0.0001319999573752
openai_gpt_oss_120b,RANDOM,bmi_category,obese,3,True,True,"[2923.798843713293, 7.258453025458134]",0.0,obese,0,215,0.0001417089952155
openai_gpt_oss_120b,RANDOM,bmi_category,obese,4,True,True,"[2600.4980631917156, 2.2451044077345106]",0.0,obese,0,566,0.0003647909034043
openai_gpt_oss_120b,RANDOM,bmi_category,obese,5,True,True,"[1370.1832440309413, 2.216273475877606]",0.0,obese,0,143,9.841704741120338e-05
openai_gpt_oss_120b,RANDOM,bmi_category,obese,6,True,True,"[2224.666388640337, 2.2721400546000803]",0.0,obese,0,75,5.508295726031065e-05
openai_gpt_oss_120b,RANDOM,bmi_category,obese,7,False,False,"[891.7598325936364, 6.330140369218085]",7.745326576299231,,0,1000,0.0006317920051515
openai_gpt_oss_120b,RANDOM,bmi_category,obese,8,True,True,"[417.2826581625549, 2.103946734260509]",0.0,obese,0,12,1.037493348121643e-05
openai_gpt_oss_120b,RANDOM,bmi_category,obese,9,False,False,"[2418.7328241219047, 11.991052863581263]",13.17816909238923,,0,1000,0.0006370419869199
openai_gpt_oss_120b,RANDOM,bmi_category,obese,10,False,False,"[1254.8156803114923, 14.683205753316386]",24.179796523808296,,0,1000,0.0006447919877246
openai_gpt_oss_120b,RANDOM,bmi_category,obese,11,True,True,"[750.0101434182377, 4.938531946712454]",0.0,obese,0,679,0.000438333954662
openai_gpt_oss_120b,RANDOM,bmi_category,obese,12,True,True,"[1295.176900092048, 3.733621868986514]",0.0,obese,0,929,0.0006033749086782
openai_gpt_oss_120b,RANDOM,bmi_category,obese,13,True,True,"[2296.348463617004, 0.7991536775537877]",0.0,obese,0,584,0.0003767500165849
openai_gpt_oss_120b,RANDOM,bmi_category,obese,14,True,True,"[481.29013316219147, 0.024905841379929683]",0.0,obese,0,663,0.0004479170311242
openai_gpt_oss_120b,RANDOM,bmi_category,obese,15,True,True,"[2552.966271991083, 8.791416963845888]",0.0,obese,0,33,2.458400558680296e-05
openai_gpt_oss_120b,RANDOM,bmi_category,obese,16,True,True,"[490.46257937949235, 2.8737660669734266]",0.0,obese,0,474,0.0003021659795194
openai_gpt_oss_120b,RANDOM,bmi_category,obese,17,True,True,"[1062.8711859806467, 2.7759173888480815]",0.0,obese,0,63,4.8083020374178886e-05
openai_gpt_oss_120b,RANDOM,bmi_category,obese,18,True,True,"[918.5594729344263, 4.518029126232115]",0.0,obese,0,402,0.0002547500189393
openai_gpt_oss_120b,RANDOM,bmi_category,obese,19,True,True,"[1383.2056778509773, 5.540564057531339]",0.0,obese,0,728,0.0004627079470083
openai_gpt_oss_120b,RANDOM,bmi_category,obese,20,True,True,"[2961.76095730622, 4.886893366032319]",0.0,obese,0,35,2.733292058110237e-05
openai_gpt_oss_120b,RANDOM,bmi_category,obese,21,True,True,"[2649.932032487792, 3.158850193264229]",0.0,obese,0,207,0.0001372910337522
openai_gpt_oss_120b,RANDOM,bmi_category,obese,22,False,False,"[804.1103960818022, 10.913633599314633]",23.248862729871632,,0,1000,0.0006330830510705
openai_gpt_oss_120b,RANDOM,bmi_category,obese,23,True,True,"[2070.5406946211688, 6.527588634434922]",0.0,obese,0,341,0.0002227500081062
openai_gpt_oss_120b,RANDOM,bmi_category,obese,24,True,True,"[890.4799707769071, 3.414036364291162]",0.0,obese,0,1,2.125045284628868e-06
openai_gpt_oss_120b,RANDOM,bmi_category,obese,25,True,True,"[2814.9502651544713, 0.7506212395863576]",0.0,obese,0,402,0.0002574169775471
openai_gpt_oss_120b,RANDOM,bmi_category,obese,26,False,False,"[945.9980754372796, 9.016169382530581]",18.36286349002288,,0,1000,0.0006327499868348
openai_gpt_oss_120b,RANDOM,bmi_category,obese,27,True,True,"[2070.1274013277684, 5.785975644107766]",0.0,obese,0,194,0.000131250009872
openai_gpt_oss_120b,RANDOM,bmi_category,obese,28,True,True,"[2577.551231049816, 8.198077367104872]",0.0,obese,0,73,5.604198668152094e-05
openai_gpt_oss_120b,RANDOM,bmi_category,obese,29,True,True,"[2659.652883135696, 4.81759753475719]",0.0,obese,0,176,0.0001202500425279
openai_gpt_oss_120b,RANDOM,bmi_category,overweight,0,False,False,"[2343.7797736592966, 8.8272849559623]",0.0789387460154564,,0,1000,0.0007089159917086
openai_gpt_oss_120b,RANDOM,bmi_category,overweight,1,False,False,"[881.2675601805346, 11.802199679799674]",18.67323260834116,,0,1000,0.0006943340413272
openai_gpt_oss_120b,RANDOM,bmi_category,overweight,2,True,True,"[1069.49538835694, 6.006751364411533]",0.0,overweight,0,341,0.0002370000584051
openai_gpt_oss_120b,RANDOM,bmi_category,overweight,3,True,True,"[2827.316793128117, 9.715663425059251]",0.0,overweight,0,127,8.825003169476986e-05
openai_gpt_oss_120b,RANDOM,bmi_category,overweight,4,False,False,"[2488.9827387475398, 11.243852276171417]",5.312452339368704,,0,1000,0.0006860420107841
openai_gpt_oss_120b,RANDOM,bmi_category,overweight,5,True,True,"[1850.452152615364, 8.507626328051465]",0.0,overweight,0,554,0.0003827499458566
openai_gpt_oss_120b,RANDOM,bmi_category,overweight,6,False,False,"[1668.9125864232103, 10.370047127914228]",9.480699952168491,,0,1000,0.0006896250415593
openai_gpt_oss_120b,RANDOM,bmi_category,overweight,7,False,False,"[2526.4594470934317, 13.664224984715979]",11.46861274454016,,0,1000,0.0006888749776408
openai_gpt_oss_120b,RANDOM,bmi_category,overweight,8,False,False,"[1190.810946251915, 8.316871072486464]",7.784371598041112,,0,1000,0.0006937910802662
openai_gpt_oss_120b,RANDOM,bmi_category,overweight,9,False,False,"[1903.7709867268682, 9.963423365304202]",5.822255229275569,,0,1000,0.0006895000115036
openai_gpt_oss_120b,RANDOM,bmi_category,overweight,10,False,False,"[1541.0977005010332, 9.257967619934139]",7.019620351509946,,0,1000,0.0006873330567032
openai_gpt_oss_120b,RANDOM,bmi_category,overweight,11,False,False,"[2472.7900771886902, 10.710152694853647]",3.442622639821778,,0,1000,0.0006805409211665
openai_gpt_oss_120b,RANDOM,bmi_category,overweight,12,False,False,"[2535.25380647808, 7.784812027747945]",11.83359449546338,,0,1000,0.0006796669913455
openai_gpt_oss_120b,RANDOM,bmi_category,overweight,13,False,False,"[1328.62976255493, 14.285458697517296]",18.489481203918345,,0,1000,0.0006782920099794
openai_gpt_oss_120b,RANDOM,bmi_category,overweight,14,False,False,"[781.3540716113932, 5.590580984387583]",0.0003462519111323,,0,1000,0.0006794999353587
openai_gpt_oss_120b,RANDOM,bmi_category,overweight,15,False,False,"[2394.614202943488, 11.331758601317187]",6.351627930138257,,0,1000,0.0006809170590713
openai_gpt_oss_120b,RANDOM,bmi_category,overweight,16,False,False,"[2121.3948920534363, 7.876704399253698]",4.192623489384019,,0,1000,0.0006760000251233
openai_gpt_oss_120b,RANDOM,bmi_category,overweight,17,False,False,"[1403.4723266266988, 7.593801508157028]",0.6619728309587174,,0,1000,0.0006682500243186
openai_gpt_oss_120b,RANDOM,bmi_category,overweight,18,False,False,"[1189.0801967356242, 12.955129311451486]",17.915199234010014,,0,1000,0.0006757089868187
openai_gpt_oss_120b,RANDOM,bmi_category,overweight,19,False,False,"[609.4946733130463, 5.217754986389878]",2.612657120239426,,0,1000,0.0006896250415593
openai_gpt_oss_120b,RANDOM,bmi_category,overweight,20,True,True,"[1304.3154349326771, 7.109633514376434]",0.0,overweight,0,634,0.0004376660799607
openai_gpt_oss_120b,RANDOM,bmi_category,overweight,21,False,False,"[2898.3987687519875, 13.196737197669894]",8.357253419578623,,0,1000,0.0006869999924674
openai_gpt_oss_120b,RANDOM,bmi_category,overweight,22,True,True,"[1849.1000943448971, 8.579546338860933]",0.0,overweight,0,927,0.00062316597905
openai_gpt_oss_120b,RANDOM,bmi_category,overweight,23,False,False,"[2818.8187106145465, 14.95680515735165]",12.399450832277536,,0,1000,0.0006538330344483
openai_gpt_oss_120b,RANDOM,bmi_category,overweight,24,True,True,"[114.37098656279466, 1.9798527869915317]",0.0,overweight,0,878,0.0005769999697804
openai_gpt_oss_120b,RANDOM,bmi_category,overweight,25,True,True,"[2946.69527021909, 10.845670977007394]",0.0,overweight,0,731,0.0004900409840047
openai_gpt_oss_120b,RANDOM,bmi_category,overweight,26,False,False,"[1361.9256843292267, 8.61182631279178]",6.636185976932971,,0,1000,0.0006647079717367
openai_gpt_oss_120b,RANDOM,bmi_category,overweight,27,True,True,"[221.69634403339245, 2.876057505175278]",0.0,overweight,0,750,0.0005016250070184
openai_gpt_oss_120b,RANDOM,bmi_category,overweight,28,False,False,"[2826.2233603148184, 13.171903267632512]",8.710437645693013,,0,1000,0.0006719580851495
openai_gpt_oss_120b,RANDOM,bmi_category,overweight,29,False,False,"[1733.9290140085768, 20.67781277728564]",20.94470813746707,,0,1000,0.0006656249752268
openai_gpt_oss_120b,RANDOM,bmi_category,underweight,0,True,True,"[2292.063414164853, 1407.6111304147278]",0.0,underweight,0,1,3.4999102354049683e-06
openai_gpt_oss_120b,RANDOM,bmi_category,underweight,1,True,True,"[2163.786826299906, 2957.1743242622765]",0.0,underweight,0,1,2.624932676553726e-06
openai_gpt_oss_120b,RANDOM,bmi_category,underweight,2,True,True,"[901.3088130039106, 1502.8895236963244]",0.0,underweight,0,1,2.334010787308216e-06
openai_gpt_oss_120b,RANDOM,bmi_category,underweight,3,True,True,"[2334.0924176583517, 1527.8765409515688]",0.0,underweight,0,1,2.1670712158083916e-06
openai_gpt_oss_120b,RANDOM,bmi_category,underweight,4,True,True,"[549.9401880290536, 613.8902862113059]",0.0,underweight,0,1,2.125045284628868e-06
openai_gpt_oss_120b,RANDOM,bmi_category,underweight,5,True,True,"[438.42741707536806, 2748.8609796534033]",0.0,underweight,0,1,2.0419247448444366e-06
openai_gpt_oss_120b,RANDOM,bmi_category,underweight,6,True,True,"[1144.4968137720678, 1755.690862833504]",0.0,underweight,0,1,2.124928869307041e-06
openai_gpt_oss_120b,RANDOM,bmi_category,underweight,7,True,True,"[2326.738984091813, 2046.443988431896]",0.0,underweight,0,1,2.250075340270996e-06
openai_gpt_oss_120b,RANDOM,bmi_category,underweight,8,True,True,"[2367.6481669900054, 2438.5933187543465]",0.0,underweight,0,1,2.0830193534493446e-06
openai_gpt_oss_120b,RANDOM,bmi_category,underweight,9,True,True,"[1186.8968578184592, 1306.1010609431141]",0.0,underweight,0,1,2.0419247448444366e-06
openai_gpt_oss_120b,RANDOM,bmi_category,underweight,10,True,True,"[340.79953790915016, 1486.0017944097813]",0.0,underweight,0,1,2.0420411601662636e-06
openai_gpt_oss_120b,RANDOM,bmi_category,underweight,11,True,True,"[1041.4254178570523, 1122.0481170502583]",0.0,underweight,0,1,2.125045284628868e-06
openai_gpt_oss_120b,RANDOM,bmi_category,underweight,12,True,True,"[281.6787710769588, 1488.4723190590955]",0.0,underweight,0,1,2.0420411601662636e-06
openai_gpt_oss_120b,RANDOM,bmi_category,underweight,13,True,True,"[32.92110390424685, 785.2999648879032]",0.0,underweight,0,1,2.0830193534493446e-06
openai_gpt_oss_120b,RANDOM,bmi_category,underweight,14,True,True,"[2976.404098594315, 654.5285954861581]",0.0,underweight,0,1,2.040993422269821e-06
openai_gpt_oss_120b,RANDOM,bmi_category,underweight,15,True,True,"[1061.3370889569862, 1038.6114003624439]",0.0,underweight,0,1,1.9581057131290436e-06
openai_gpt_oss_120b,RANDOM,bmi_category,underweight,16,True,True,"[1712.613504016607, 1957.7141886921777]",0.0,underweight,0,1,2.00001522898674e-06
openai_gpt_oss_120b,RANDOM,bmi_category,underweight,17,True,True,"[574.6100055575931, 1338.6950153235189]",0.0,underweight,0,1,2.0830193534493446e-06
openai_gpt_oss_120b,RANDOM,bmi_category,underweight,18,True,True,"[1289.2875022133367, 1904.001469604021]",0.0,underweight,0,1,2.1670712158083916e-06
openai_gpt_oss_120b,RANDOM,bmi_category,underweight,19,True,True,"[528.9481766971254, 836.1053594236461]",0.0,underweight,0,1,2.08395067602396e-06
openai_gpt_oss_120b,RANDOM,bmi_category,underweight,20,True,True,"[2845.482086489548, 2969.077917309934]",0.0,underweight,0,1,2.084067091345787e-06
openai_gpt_oss_120b,RANDOM,bmi_category,underweight,21,True,True,"[2686.1523355382355, 105.58738776167364]",0.0,underweight,0,1,2.2080494090914726e-06
openai_gpt_oss_120b,RANDOM,bmi_category,underweight,22,True,True,"[1173.930260712478, 1336.212335027485]",0.0,underweight,0,1,2.040993422269821e-06
openai_gpt_oss_120b,RANDOM,bmi_category,underweight,23,True,True,"[2112.4174016796205, 1239.1779459312393]",0.0,underweight,0,1,1.9170111045241356e-06
openai_gpt_oss_120b,RANDOM,bmi_category,underweight,24,True,True,"[27.0720284944006, 2711.012225317928]",0.0,underweight,0,1,2.1669548004865646e-06
openai_gpt_oss_120b,RANDOM,bmi_category,underweight,25,True,True,"[939.8016676694899, 2308.049431882718]",0.0,underweight,0,1,2.00001522898674e-06
openai_gpt_oss_120b,RANDOM,bmi_category,underweight,26,True,True,"[744.9679545810454, 2898.5612583129578]",0.0,underweight,0,1,2.0829029381275177e-06
openai_gpt_oss_120b,RANDOM,bmi_category,underweight,27,True,True,"[369.1440799316498, 1707.7498445613112]",0.0,underweight,0,1,2.124928869307041e-06
openai_gpt_oss_120b,RANDOM,bmi_category,underweight,28,True,True,"[350.48698345825755, 1168.5155265176359]",0.0,underweight,0,1,1.959037035703659e-06
openai_gpt_oss_120b,RANDOM,bmi_category,underweight,29,True,True,"[464.30735624595485, 861.0195983448558]",0.0,underweight,0,1,1.959037035703659e-06
openai_gpt_oss_120b,RANDOM,list_pattern,sorted_unique,0,True,True,"[[-77, -70, -37, 31, 51]]",0.0,sorted_unique,0,6,1.3042008504271507e-05
openai_gpt_oss_120b,RANDOM,list_pattern,sorted_unique,1,True,True,"[[15, 67]]",0.0,sorted_unique,0,13,2.575002145022154e-05
openai_gpt_oss_120b,RANDOM,list_pattern,sorted_unique,2,True,True,"[[-26, -17]]",0.0,sorted_unique,0,17,3.166694659739733e-05
openai_gpt_oss_120b,RANDOM,list_pattern,sorted_unique,3,True,True,"[[36, 86]]",0.0,sorted_unique,0,33,5.804200191050768e-05
openai_gpt_oss_120b,RANDOM,list_pattern,sorted_unique,4,True,True,"[[-81, -16, 18]]",0.0,sorted_unique,0,2,5.375011824071407e-06
openai_gpt_oss_120b,RANDOM,list_pattern,sorted_unique,5,True,True,"[[-79, -78]]",0.0,sorted_unique,0,6,1.2333039194345474e-05
openai_gpt_oss_120b,RANDOM,list_pattern,sorted_unique,6,True,True,"[[-55, 15]]",0.0,sorted_unique,0,6,1.4666002243757248e-05
openai_gpt_oss_120b,RANDOM,list_pattern,sorted_unique,7,True,True,"[[-45, -40]]",0.0,sorted_unique,0,1,2.874992787837982e-06
openai_gpt_oss_120b,RANDOM,list_pattern,sorted_unique,8,True,True,"[[-5, 56, 68]]",0.0,sorted_unique,0,4,8.750008419156075e-06
openai_gpt_oss_120b,RANDOM,list_pattern,sorted_unique,9,True,True,"[[-26, 42]]",0.0,sorted_unique,0,7,1.5584053471684456e-05
openai_gpt_oss_120b,RANDOM,list_pattern,sorted_unique,10,True,True,"[[-49, 28]]",0.0,sorted_unique,0,10,2.437504008412361e-05
openai_gpt_oss_120b,RANDOM,list_pattern,sorted_unique,11,True,True,"[[-39, 64]]",0.0,sorted_unique,0,6,1.0999967344105244e-05
openai_gpt_oss_120b,RANDOM,list_pattern,sorted_unique,12,True,True,"[[-32, -25]]",0.0,sorted_unique,0,1,3.0410010367631912e-06
openai_gpt_oss_120b,RANDOM,list_pattern,sorted_unique,13,True,True,"[[-57, -8, 15, 46]]",0.0,sorted_unique,0,14,2.908299211412668e-05
openai_gpt_oss_120b,RANDOM,list_pattern,sorted_unique,14,True,True,"[[2, 75]]",0.0,sorted_unique,0,7,1.4542019926011562e-05
openai_gpt_oss_120b,RANDOM,list_pattern,sorted_unique,15,True,True,"[[-16, 34, 62]]",0.0,sorted_unique,0,16,3.254192415624857e-05
openai_gpt_oss_120b,RANDOM,list_pattern,sorted_unique,16,True,True,"[[-43, -26, 72]]",0.0,sorted_unique,0,16,3.10409814119339e-05
openai_gpt_oss_120b,RANDOM,list_pattern,sorted_unique,17,True,True,"[[-88, -58, 94]]",0.0,sorted_unique,0,15,3.083306364715099e-05
openai_gpt_oss_120b,RANDOM,list_pattern,sorted_unique,18,True,True,"[[-72, 68]]",0.0,sorted_unique,0,4,7.6669966802001e-06
openai_gpt_oss_120b,RANDOM,list_pattern,sorted_unique,19,True,True,"[[-95, 11, 28, 57]]",0.0,sorted_unique,0,11,2.5290995836257935e-05
openai_gpt_oss_120b,RANDOM,list_pattern,sorted_unique,20,True,True,"[[0, 95]]",0.0,sorted_unique,0,17,3.2250070944428444e-05
openai_gpt_oss_120b,RANDOM,list_pattern,sorted_unique,21,True,True,"[[-69, 52]]",0.0,sorted_unique,0,18,3.400002606213093e-05
openai_gpt_oss_120b,RANDOM,list_pattern,sorted_unique,22,True,True,"[[-14, 71]]",0.0,sorted_unique,0,1,3.00002284348011e-06
openai_gpt_oss_120b,RANDOM,list_pattern,sorted_unique,23,True,True,"[[-58, -34, -18, 51]]",0.0,sorted_unique,0,4,9.95793379843235e-06
openai_gpt_oss_120b,RANDOM,list_pattern,sorted_unique,24,True,True,"[[62, 84]]",0.0,sorted_unique,0,4,8.958042599260807e-06
openai_gpt_oss_120b,RANDOM,list_pattern,sorted_unique,25,True,True,"[[-91, 0, 30, 99]]",0.0,sorted_unique,0,6,1.395796425640583e-05
openai_gpt_oss_120b,RANDOM,list_pattern,sorted_unique,26,True,True,"[[-84, -77]]",0.0,sorted_unique,0,11,2.1124957129359245e-05
openai_gpt_oss_120b,RANDOM,list_pattern,sorted_unique,27,True,True,"[[-87, -45, 35, 55, 57]]",0.0,sorted_unique,0,7,1.2916047126054764e-05
