model,method,function_name,target,run_id,found,validated,best_chromosome,best_fitness,reached_branch,generation,evaluations,runtime
openai_gpt_oss_120b,GA_FIXED,bmi_category,invalid_height,21,True,True,"[1199.553467042607, 0.0]",0.0,invalid_height,18,1520,0.006415290990844369
openai_gpt_oss_120b,GA_FIXED,bmi_category,invalid_height,22,True,True,"[1281.6070863921634, 0.0]",0.0,invalid_height,8,720,0.0028892080299556255
openai_gpt_oss_120b,GA_FIXED,bmi_category,invalid_height,23,True,True,"[2693.5632664187824, 0.0]",0.0,invalid_height,24,2000,0.008533000014722347
openai_gpt_oss_120b,GA_FIXED,bmi_category,invalid_height,24,True,True,"[1484.3269454394585, 0.0]",0.0,invalid_height,27,2240,0.009695417014881968
openai_gpt_oss_120b,GA_FIXED,bmi_category,invalid_height,25,True,True,"[2595.982998546485, 0.0]",0.0,invalid_height,33,2720,0.011753667029552162
openai_gpt_oss_120b,GA_FIXED,bmi_category,invalid_height,26,True,True,"[677.3351259827432, 0.0]",0.0,invalid_height,63,5120,0.02230716694612056
openai_gpt_oss_120b,GA_FIXED,bmi_category,invalid_height,27,True,True,"[1258.1295966893672, 0.0]",0.0,invalid_height,24,2000,0.008532957988791168
openai_gpt_oss_120b,GA_FIXED,bmi_category,invalid_height,28,True,True,"[2546.475258364634, 0.0]",0.0,invalid_height,33,2720,0.011785208946093917
openai_gpt_oss_120b,GA_FIXED,bmi_category,invalid_height,29,True,True,"[1335.2960216468348, 0.0]",0.0,invalid_height,7,640,0.0025380419101566076
openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,0,True,True,"[1843.4112860264752, 769.0982632395242]",0.0,underweight,0,80,6.24579843133688e-05
openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,1,True,True,"[2430.606958097996, 2321.56450119946]",0.0,underweight,0,80,6.116693839430809e-05
openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,2,True,True,"[1975.4912375306712, 1533.3688390226985]",0.0,underweight,0,80,6.004201713949442e-05
openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,3,True,True,"[1394.9502816020322, 2138.5273070467333]",0.0,underweight,0,80,6.0542020946741104e-05
openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,4,True,True,"[2106.795001579233, 2699.321733570856]",0.0,underweight,0,80,6.045796908438206e-05
openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,5,True,True,"[1572.570475551514, 419.2592358358612]",0.0,underweight,0,80,5.987496115267277e-05
openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,6,True,True,"[1056.2445640847989, 2160.6773430977482]",0.0,underweight,0,80,6.104202475398779e-05
openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,7,True,True,"[1056.4126894684503, 109.8069360192172]",0.0,underweight,0,80,6.054097320884466e-05
openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,8,True,True,"[1997.963802712157, 2658.6948488560306]",0.0,underweight,0,80,6.049999501556158e-05
openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,9,True,True,"[896.4896035625595, 2562.458153912971]",0.0,underweight,0,80,6.0249934904277325e-05
openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,10,True,True,"[1201.8228349883618, 630.6454122305188]",0.0,underweight,0,80,6.033293902873993e-05
openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,11,True,True,"[2101.6428126552496, 2049.5675187372976]",0.0,underweight,0,80,6.129196844995022e-05
openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,12,True,True,"[1764.7863521281417, 2960.7443812783677]",0.0,underweight,0,80,6.029196083545685e-05
openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,13,True,True,"[94.47054386334509, 1133.5425369892653]",0.0,underweight,0,80,6.462505552917719e-05
openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,14,True,True,"[57.83295798485788, 2142.2019196907745]",0.0,underweight,0,80,6.079196464270353e-05
openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,15,True,True,"[525.9913259777003, 257.47149921376024]",0.0,underweight,0,80,6.0125021263957024e-05
openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,16,True,True,"[690.8205278070315, 2924.3998838814823]",0.0,underweight,0,80,6.345892325043678e-05
openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,17,True,True,"[2569.910750089169, 676.2036795375625]",0.0,underweight,0,80,5.966599564999342e-05
openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,18,True,True,"[1973.480452401822, 995.4375329936104]",0.0,underweight,0,80,6.037496495991945e-05
openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,19,True,True,"[308.6842892621356, 929.9636568632934]",0.0,underweight,0,80,6.274995394051075e-05
openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,20,True,True,"[457.89573265794115, 1691.2820129597653]",0.0,underweight,0,80,5.979207344353199e-05
openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,21,True,True,"[2023.4884808903812, 323.0929221726405]",0.0,underweight,0,80,6.366707384586334e-05
openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,22,True,True,"[296.92321114204736, 2134.2179628025083]",0.0,underweight,0,80,6.05839304625988e-05
openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,23,True,True,"[2722.614230884617, 304.43873826791554]",0.0,underweight,0,80,6.0125021263957024e-05
openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,24,True,True,"[1765.803342539722, 2147.6460879868273]",0.0,underweight,0,80,6.0333055444061756e-05
openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,25,True,True,"[2552.5195652486677, 2776.1765324002104]",0.0,underweight,0,80,6.00829953327775e-05
openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,26,True,True,"[2070.3883406973086, 1097.109160157288]",0.0,underweight,0,80,6.04590168222785e-05
openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,27,True,True,"[2266.7164989675152, 1391.800165708209]",0.0,underweight,0,80,6.12499425187707e-05
openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,28,True,True,"[1733.9069485813582, 1580.3017974702857]",0.0,underweight,0,80,6.0416990891098976e-05
openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,29,True,True,"[1006.439954865329, 1161.336318808811]",0.0,underweight,0,80,5.6999968364834785e-05
openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,0,True,True,"[2992.065751851826, 12.522154129030685]",0.0,normal,12,1040,0.004484083037823439
openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,1,True,True,"[1982.5163137100533, 9.710131217101514]",0.0,normal,2,240,0.0007982499664649367
openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,2,True,True,"[525.1719075977356, 5.255399631462654]",0.0,normal,12,1040,0.004467791994102299
openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,3,True,True,"[2735.294173491386, 11.792111003697926]",0.0,normal,7,640,0.002632457995787263
openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,4,True,True,"[2968.2232143890847, 12.466073570489135]",0.0,normal,21,1760,0.00777108408510685
openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,5,True,True,"[2966.2703745054478, 12.213552108802652]",0.0,normal,14,1200,0.005179041996598244
openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,6,True,True,"[1840.3978628996815, 9.00445744483125]",0.0,normal,26,2160,0.009558832971379161
openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,7,True,True,"[2968.5786082905242, 12.605180909807274]",0.0,normal,61,4960,0.02231241692788899
openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,8,True,True,"[2936.132832621053, 12.460831268078287]",0.0,normal,8,720,0.0029837500769644976
openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,9,True,True,"[2951.5153470125256, 12.350009319687384]",0.0,normal,10,880,0.0037507920060306787
openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,10,True,True,"[2415.87237583984, 10.083894203850807]",0.0,normal,1,160,0.0004337920108810067
openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,11,True,True,"[2976.9327867796706, 12.60782297784945]",0.0,normal,20,1680,0.007423375034704804
openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,12,True,True,"[2998.787542986557, 12.578344498477326]",0.0,normal,74,6000,0.027345916954800487
openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,13,True,True,"[2858.8695805988923, 11.963799824797853]",0.0,normal,46,3760,0.017230290919542313
openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,14,True,True,"[2992.6519723619467, 12.364420901115068]",0.0,normal,26,2160,0.009563416009768844
openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,15,True,True,"[2969.737505271927, 12.544710539059704]",0.0,normal,9,800,0.0034076670417562127
openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,16,True,True,"[2165.846620520096, 9.426819605087788]",0.0,normal,38,3120,0.014160624938085675
openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,17,True,True,"[2991.423699750579, 12.385984905989615]",0.0,normal,12,1040,0.004504417069256306
openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,18,True,True,"[1065.16523567001, 7.495302470572561]",0.0,normal,24,2000,0.009110959013924003
openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,19,True,True,"[2981.6657209530326, 10.97880828151021]",0.0,normal,23,1920,0.0085249999538064
openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,20,True,True,"[2985.86372208618, 11.026778867454455]",0.0,normal,24,2000,0.008985709049738944
openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,21,True,True,"[2976.766743499957, 11.213378663981532]",0.0,normal,71,5760,0.02647216699551791
openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,22,True,True,"[2980.1480192674544, 12.282033834698009]",0.0,normal,49,4000,0.018237290903925896
openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,23,True,True,"[2893.176959963283, 12.14035191131891]",0.0,normal,16,1360,0.006102874991483986
openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,24,True,True,"[2957.6045193664636, 12.486102394433848]",0.0,normal,38,3120,0.014013249892741442
openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,25,True,True,"[2987.1672137021933, 11.82351483144351]",0.0,normal,16,1360,0.005879708915017545
openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,26,True,True,"[2959.1756678049032, 12.016077577464747]",0.0,normal,16,1360,0.005978541914373636
openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,27,True,True,"[2968.1142357684635, 12.318458124157836]",0.0,normal,64,5200,0.024092957959510386
openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,28,True,True,"[2986.2649087371105, 12.045941916045322]",0.0,normal,67,5440,0.024633500026538968
openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,29,True,True,"[2891.7374984984717, 12.128845871837434]",0.0,normal,4,400,0.001542750047519803
openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,0,True,True,"[2931.0046440531473, 10.05245366965697]",0.0,overweight,30,2480,0.011394124943763018
openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,1,True,True,"[2963.8347645029376, 10.825413235879937]",0.0,overweight,21,1760,0.0077823749743402
openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,2,True,True,"[2989.06873665708, 10.288563551140609]",0.0,overweight,8,720,0.002979084034450352
openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,3,True,True,"[2953.6749678727806, 9.948235980276833]",0.0,overweight,22,1840,0.008104166015982628
openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,4,True,True,"[2914.4288774096503, 10.764562993345818]",0.0,overweight,7,640,0.002609709044918418
openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,5,True,True,"[2997.3982419427484, 10.731745763895681]",0.0,overweight,51,4160,0.01913200004491955
openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,6,True,True,"[2983.9807924069332, 10.689032494759068]",0.0,overweight,41,3360,0.015223416965454817
openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,7,True,True,"[2981.946460837701, 10.876128198361549]",0.0,overweight,49,4000,0.01838575000874698
openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,8,True,True,"[2940.4970553688954, 10.402701958538099]",0.0,overweight,9,800,0.0033903750590980053
openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,9,True,True,"[2936.1776869536575, 10.512657949198594]",0.0,overweight,28,2320,0.010343583999201655
openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,10,True,True,"[2981.7452961791178, 10.62151360744646]",0.0,overweight,51,4160,0.019025332992896438
openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,11,True,True,"[2999.807230895604, 10.742874255562203]",0.0,overweight,40,3280,0.014855707995593548
openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,12,True,True,"[282.487076153381, 3.349712700070597]",0.0,overweight,26,2160,0.009665791993029416
openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,13,True,True,"[2982.2594071553726, 10.368775405535551]",0.0,overweight,32,2640,0.01190358295571059
openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,14,True,True,"[2324.356629972616, 8.842001969383283]",0.0,overweight,11,960,0.004101332975551486
openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,15,True,True,"[2907.299864392572, 10.282717119018848]",0.0,overweight,7,640,0.0026315839495509863
openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,16,True,True,"[2990.4064051689147, 10.295512601472883]",0.0,overweight,59,4800,0.021651166956871748
openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,17,True,True,"[2967.189485882012, 10.203711186599794]",0.0,overweight,21,1760,0.007791208103299141
openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,18,True,True,"[2865.8769047323317, 10.599917184165134]",0.0,overweight,11,960,0.004070500028319657
openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,19,True,True,"[2884.4873529619317, 9.835985863302314]",0.0,overweight,17,1440,0.006295041064731777
openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,20,True,True,"[1079.34176932745, 6.386671550545453]",0.0,overweight,5,480,0.001885875011794269
openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,21,True,True,"[2865.93040231722, 10.491080341164867]",0.0,overweight,21,1760,0.007764582987874746
openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,22,True,True,"[2974.8960380011295, 10.281520205375747]",0.0,overweight,26,2160,0.009605417028069496
openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,23,True,True,"[2984.881827990234, 10.54601790053362]",0.0,overweight,45,3680,0.016598665970377624
openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,24,True,True,"[1590.4722637209377, 7.399836365620804]",0.0,overweight,3,320,0.0011677909642457962
openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,25,True,True,"[1588.7958172777417, 7.61601431554847]",0.0,overweight,3,320,0.0011714589782059193
openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,26,True,True,"[2944.8198360939455, 10.034244387597482]",0.0,overweight,14,1200,0.0051651670364663005
openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,27,True,True,"[2960.3991512685066, 10.780065062954872]",0.0,overweight,38,3120,0.014030582970008254
openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,28,True,True,"[2964.2892125776316, 10.315338020460153]",0.0,overweight,67,5440,0.02465325000230223
openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,29,True,True,"[2975.6820862822706, 10.417597057078002]",0.0,overweight,19,1600,0.007031792076304555
openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,0,True,True,"[2968.0113096518858, 7.76765546853464]",0.0,obese,25,2080,0.009117166977375746
openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,1,True,True,"[595.2319583986995, 4.445173838918071]",0.0,obese,0,80,6.254203617572784e-05
openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,2,True,True,"[2880.5227744635085, 4.479807797968749]",0.0,obese,14,1200,0.005188166978769004
openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,3,True,True,"[2861.1003284285757, 9.584639992283872]",0.0,obese,9,800,0.003330416977405548
openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,4,True,True,"[826.557685126094, 4.769947476598313]",0.0,obese,0,80,6.0458085499703884e-05
openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,5,True,True,"[25.043741982227587, 0.5907656526311644]",0.0,obese,0,80,5.9249927289783955e-05
openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,6,True,True,"[2998.9218760368663, 9.96674442058604]",0.0,obese,8,720,0.0029532499611377716
openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,7,True,True,"[883.2233629895227, 3.255533905355601]",0.0,obese,1,160,0.0004236249951645732
openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,8,True,True,"[2941.802485664692, 9.427140592799699]",0.0,obese,3,320,0.0011522920103743672
openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,9,True,True,"[2972.078262737631, 9.891590534473933]",0.0,obese,24,2000,0.008745458908379078
openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,10,True,True,"[2930.9563130357396, 9.411099933083317]",0.0,obese,18,1520,0.006607749965041876
openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,11,True,True,"[2933.9460797405136, 9.069215756478677]",0.0,obese,7,640,0.0025841250317171216
openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,12,True,True,"[2999.7701018394678, 9.98375545015128]",0.0,obese,47,3840,0.017176082939840853
openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,13,True,True,"[2962.23373717717, 9.673048429397596]",0.0,obese,19,1600,0.006947334040887654
openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,14,True,True,"[2906.7215429125354, 7.27047757644439]",0.0,obese,42,3440,0.015276125050149858
openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,15,True,True,"[2971.2883643558926, 9.64676269278386]",0.0,obese,27,2240,0.009893416077829897
openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,16,True,True,"[2830.6803735225853, 9.635263273365338]",0.0,obese,9,800,0.0033527080668136477
openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,17,True,True,"[2981.6157268747147, 9.946049048035078]",0.0,obese,52,4240,0.018969292053952813
openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,18,True,True,"[2837.3980193297816, 2.7457451198658056]",0.0,obese,17,1440,0.006194666959345341
openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,19,True,True,"[2973.9578545545855, 3.1960242984160336]",0.0,obese,9,800,0.0032826249953359365
openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,20,True,True,"[2638.7363905090597, 5.956607942328995]",0.0,obese,0,80,5.925004370510578e-05
openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,21,True,True,"[1006.9957100714732, 0.40953822525258143]",0.0,obese,0,80,5.954108200967312e-05
openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,22,True,True,"[2990.0852160046406, 9.790136953036324]",0.0,obese,13,1120,0.004746207967400551
openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,23,True,True,"[2915.3915407412287, 9.237928724235678]",0.0,obese,14,1200,0.005171000026166439
openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,24,True,True,"[2962.6373219316774, 9.3952748669488]",0.0,obese,44,3600,0.016003584023565054
openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,25,True,True,"[2506.5377658830153, 1.4324182888698633]",0.0,obese,0,80,6.183295045047998e-05
openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,26,True,True,"[2891.6269535801894, 9.259263394556738]",0.0,obese,14,1200,0.005147083080373704
openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,27,True,True,"[2915.980816988309, 0.8262497977670202]",0.0,obese,12,1040,0.004433042020536959
openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,28,True,True,"[1234.8107067525843, 0.43781501367901043]",0.0,obese,1,160,0.00042562501039355993
openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,29,True,True,"[2635.153062366477, 7.9290574631331046]",0.0,obese,3,320,0.0012159589678049088
openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,0,True,True,[[]],0.0,too_short,0,80,0.0001492080045863986
openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,1,True,True,[[29]],0.0,too_short,0,80,0.00014412507880479097
openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,2,True,True,[[]],0.0,too_short,0,80,0.00013970897998660803
openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,3,True,True,[[]],0.0,too_short,0,80,0.00012858398258686066
openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,4,True,True,[[]],0.0,too_short,0,80,0.0001385000068694353
openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,5,True,True,[[-30]],0.0,too_short,0,80,0.0001344579504802823
openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,6,True,True,[[]],0.0,too_short,0,80,0.00013512501027435064
openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,7,True,True,[[32]],0.0,too_short,0,80,0.0001360829919576645
openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,8,True,True,[[-52]],0.0,too_short,0,80,0.00014820799697190523
openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,9,True,True,[[19]],0.0,too_short,0,80,0.0001357909059152007
openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,10,True,True,[[]],0.0,too_short,0,80,0.00013699999544769526
openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,11,True,True,[[61]],0.0,too_short,0,80,0.0001307500060647726
openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,12,True,True,[[70]],0.0,too_short,0,80,0.00013358297292143106
openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,13,True,True,[[]],0.0,too_short,0,80,0.0001405840739607811
openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,14,True,True,[[13]],0.0,too_short,0,80,0.00013370905071496964
openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,15,True,True,[[73]],0.0,too_short,0,80,0.0001441671047359705
openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,16,True,True,[[]],0.0,too_short,0,80,0.00013483408838510513
openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,17,True,True,[[-60]],0.0,too_short,0,80,0.00012937502469867468
openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,18,True,True,[[]],0.0,too_short,0,80,0.0001330419909209013
openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,19,True,True,[[]],0.0,too_short,0,80,0.0001305420882999897
openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,20,True,True,[[]],0.0,too_short,0,80,0.0001391249243170023
openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,21,True,True,[[-93]],0.0,too_short,0,80,0.00014166696928441525
openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,22,True,True,[[]],0.0,too_short,0,80,0.00013895798474550247
openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,23,True,True,[[]],0.0,too_short,0,80,0.00013754202518612146
openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,24,True,True,[[]],0.0,too_short,0,80,0.00013808300718665123
openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,25,True,True,[[]],0.0,too_short,0,80,0.00012970808893442154
openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,26,True,True,[[29]],0.0,too_short,0,80,0.00013416691217571497
openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,27,True,True,[[]],0.0,too_short,0,80,0.0001302079763263464
openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,28,True,True,[[17]],0.0,too_short,0,80,0.0001425830414518714
openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,29,True,True,[[]],0.0,too_short,0,80,0.00013175001367926598
openai_gpt_oss_120b,GA_FIXED,list_pattern,sorted_with_duplicates,0,True,True,"[[-6, 18, 70, 74, 74]]",0.0,sorted_with_duplicates,0,80,0.00014029198791831732
