model,method,function_name,target,run_id,found,validated,best_chromosome,best_fitness,reached_branch,generation,evaluations,runtime
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,zero,28,True,True,[0],0.0,zero,4,400,0.001316834008321166
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,zero,29,True,True,[0],0.0,zero,5,480,0.0016017499146983027
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,even,0,True,True,[2016],0.0,even,0,80,5.854095797985792e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,even,1,True,True,[2818],0.0,even,0,80,5.716702435165644e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,even,2,True,True,[1902],0.0,even,0,80,5.64999645575881e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,even,3,True,True,[1404],0.0,even,0,80,5.708402022719383e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,even,4,True,True,[2376],0.0,even,0,80,5.733396392315626e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,even,5,True,True,[72],0.0,even,0,80,5.6916032917797565e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,even,6,True,True,[942],0.0,even,0,80,5.76250022277236e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,even,7,True,True,[942],0.0,even,0,80,5.5916025303304195e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,even,8,True,True,[1174],0.0,even,0,80,5.687493830919266e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,even,9,True,True,[724],0.0,even,0,80,5.749997217208147e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,even,10,True,True,[1140],0.0,even,0,80,5.64999645575881e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,even,11,True,True,[2752],0.0,even,0,80,5.6832912378013134e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,even,12,True,True,[-52],0.0,even,0,80,5.7124998420476913e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,even,13,True,True,[-372],0.0,even,0,80,5.5958982557058334e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,even,14,True,True,[-422],0.0,even,0,80,5.645793862640858e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,even,15,True,True,[218],0.0,even,0,80,5.666702054440975e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,even,16,True,True,[978],0.0,even,0,80,5.7541998103260994e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,even,17,True,True,[2284],0.0,even,0,80,5.6999968364834785e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,even,18,True,True,[2194],0.0,even,0,80,5.700008478015661e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,even,19,True,True,[1412],0.0,even,0,80,5.637493450194597e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,even,20,True,True,[726],0.0,even,0,80,5.6958990171551704e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,even,21,True,True,[2262],0.0,even,0,80,5.583302117884159e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,even,22,True,True,[898],0.0,even,0,80,5.691696424037218e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,even,23,True,True,[2626],0.0,even,0,80,5.6041055358946323e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,even,24,True,True,[1910],0.0,even,0,80,5.420902743935585e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,even,25,True,True,[1828],0.0,even,0,80,5.716702435165644e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,even,26,True,True,[2326],0.0,even,0,80,5.720800254493952e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,even,27,True,True,[2594],0.0,even,0,80,5.64999645575881e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,even,28,True,True,[2506],0.0,even,0,80,5.7249912060797215e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,even,29,True,True,[874],0.0,even,0,80,5.670799873769283e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,odd,0,True,True,[315],0.0,odd,0,80,5.77080063521862e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,odd,1,True,True,[1503],0.0,odd,0,80,5.77080063521862e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,odd,2,True,True,[2229],0.0,odd,0,80,5.737494211643934e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,odd,3,True,True,[1443],0.0,odd,0,80,5.779194179922342e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,odd,4,True,True,[1863],0.0,odd,0,80,5.76250022277236e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,odd,5,True,True,[2587],0.0,odd,0,80,5.895807407796383e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,odd,6,True,True,[2903],0.0,odd,0,80,5.720905028283596e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,odd,7,True,True,[167],0.0,odd,0,80,5.7124998420476913e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,odd,8,True,True,[1241],0.0,odd,0,80,5.737494211643934e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,odd,9,True,True,[1215],0.0,odd,0,80,5.725002847611904e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,odd,10,True,True,[211],0.0,odd,0,80,5.8125006034970284e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,odd,11,True,True,[455],0.0,odd,0,80,5.7083903811872005e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,odd,12,True,True,[1137],0.0,odd,0,80,5.687493830919266e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,odd,13,True,True,[1991],0.0,odd,0,80,5.766702815890312e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,odd,14,True,True,[-309],0.0,odd,0,80,5.566596519201994e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,odd,15,True,True,[799],0.0,odd,0,80,5.200004670768976e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,odd,16,True,True,[1785],0.0,odd,0,80,5.758390761911869e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,odd,17,True,True,[901],0.0,odd,0,80,5.758402403444052e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,odd,18,True,True,[2013],0.0,odd,0,80,5.720800254493952e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,odd,19,True,True,[-347],0.0,odd,0,80,5.6832912378013134e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,odd,20,True,True,[2285],0.0,odd,0,80,5.7416968047618866e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,odd,21,True,True,[2145],0.0,odd,0,80,5.737494211643934e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,odd,22,True,True,[317],0.0,odd,0,80,5.7875062339007854e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,odd,23,True,True,[1899],0.0,odd,0,80,5.737505853176117e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,odd,24,True,True,[743],0.0,odd,0,80,5.76250022277236e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,odd,25,True,True,[2481],0.0,odd,0,80,5.75000885874033e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,odd,26,True,True,[2531],0.0,odd,0,80,5.7541998103260994e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,odd,27,True,True,[977],0.0,odd,0,80,5.837494973093271e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,odd,28,True,True,[831],0.0,odd,0,80,5.754106678068638e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,number_kind,odd,29,True,True,[-307],0.0,odd,0,80,5.7124998420476913e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,positive,0,True,True,[1549],0.0,positive,0,80,5.249993409961462e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,positive,1,True,True,[2304],0.0,positive,0,80,5.1332986913621426e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,positive,2,True,True,[2367],0.0,positive,0,80,4.9958936870098114e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,positive,3,True,True,[2728],0.0,positive,0,80,5.0749978981912136e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,positive,4,True,True,[867],0.0,positive,0,80,5.091691855341196e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,positive,5,True,True,[1055],0.0,positive,0,80,4.933401942253113e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,positive,6,True,True,[1407],0.0,positive,0,80,5.179201252758503e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,positive,7,True,True,[2203],0.0,positive,0,80,4.954100586473942e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,positive,8,True,True,[1810],0.0,positive,0,80,4.950002767145634e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,positive,9,True,True,[1189],0.0,positive,0,80,4.650000482797623e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,positive,10,True,True,[734],0.0,positive,0,80,4.691700451076031e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,positive,11,True,True,[973],0.0,positive,0,80,5.0749978981912136e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,positive,12,True,True,[2849],0.0,positive,0,80,5.000003147870302e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,positive,13,True,True,[400],0.0,positive,0,80,5.020899698138237e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,positive,14,True,True,[934],0.0,positive,0,80,5.04170311614871e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,positive,15,True,True,[31],0.0,positive,0,80,5.0042057409882545e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,positive,16,True,True,[1620],0.0,positive,0,80,4.979199729859829e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,positive,17,True,True,[61],0.0,positive,0,80,5.062494892627001e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,positive,18,True,True,[866],0.0,positive,0,80,4.954100586473942e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,positive,19,True,True,[306],0.0,positive,0,80,5.0458009354770184e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,positive,20,True,True,[1809],0.0,positive,0,80,4.991702735424042e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,positive,21,True,True,[541],0.0,positive,0,80,5.037500523030758e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,positive,22,True,True,[1924],0.0,positive,0,80,4.9208989366889e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,positive,23,True,True,[1709],0.0,positive,0,80,4.670792259275913e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,positive,24,True,True,[197],0.0,positive,0,80,5.0875009037554264e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,positive,25,True,True,[607],0.0,positive,0,80,5.1166978664696217e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,positive,26,True,True,[1913],0.0,positive,0,80,5.1875016652047634e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,positive,27,True,True,[1625],0.0,positive,0,80,5.0625065341591835e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,positive,28,True,True,[1324],0.0,positive,0,80,5.150004290044308e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,positive,29,True,True,[148],0.0,positive,0,80,5.104101728647947e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,negative,0,True,True,[-419],0.0,negative,0,80,5.362497176975012e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,negative,1,True,True,[-161],0.0,negative,0,80,5.479203537106514e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,negative,2,True,True,[-397],0.0,negative,0,80,5.462497938424349e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,negative,3,True,True,[-25],0.0,negative,0,80,5.408294964581728e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,negative,4,True,True,[-288],0.0,negative,0,80,5.3999945521354675e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,negative,5,True,True,[-443],0.0,negative,0,80,5.370797589421272e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,negative,6,True,True,[-321],0.0,negative,0,80,5.4958974942564964e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,negative,7,True,True,[-128],0.0,negative,0,80,5.4458039812743664e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,negative,8,True,True,[-260],0.0,negative,0,80,5.4333009757101536e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,negative,9,True,True,[-419],0.0,negative,0,80,5.3750001825392246e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,negative,10,True,True,[-447],0.0,negative,0,80,5.4750009439885616e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,negative,11,True,True,[-379],0.0,negative,0,80,5.449994932860136e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,negative,12,True,True,[-2],0.0,negative,0,80,5.4292031563818455e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,negative,13,True,True,[-237],0.0,negative,0,80,5.370797589421272e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,negative,14,True,True,[-246],0.0,negative,0,80,5.22910850122571e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,negative,15,True,True,[-57],0.0,negative,0,80,5.337502807378769e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,negative,16,True,True,[-277],0.0,negative,0,80,5.420797970145941e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,negative,17,True,True,[-30],0.0,negative,0,80,5.479203537106514e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,negative,18,True,True,[-274],0.0,negative,0,80,5.416700150817633e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,negative,19,True,True,[-107],0.0,negative,0,80,5.258398596197367e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,negative,20,True,True,[-71],0.0,negative,0,80,5.3875031881034374e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,negative,21,True,True,[-36],0.0,negative,0,80,5.429098382592201e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,negative,22,True,True,[-189],0.0,negative,0,80,5.487492308020592e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,negative,23,True,True,[-197],0.0,negative,0,80,5.383300594985485e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,negative,24,True,True,[-122],0.0,negative,0,80,5.4416945204138756e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,negative,25,True,True,[-173],0.0,negative,0,80,5.295802839100361e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,negative,26,True,True,[-355],0.0,negative,0,80,5.208293441683054e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,negative,27,True,True,[-74],0.0,negative,0,80,5.425000563263893e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,negative,28,True,True,[-277],0.0,negative,0,80,5.40419714525342e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,negative,29,True,True,[-19],0.0,negative,0,80,5.362497176975012e-05
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,zero,0,True,True,[0],0.0,zero,8,720,0.0024586250074207783
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,zero,1,True,True,[0],0.0,zero,6,560,0.0018393340287730098
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,zero,2,True,True,[0],0.0,zero,11,960,0.0035183329600840807
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,zero,3,True,True,[0],0.0,zero,4,400,0.0012702919775620103
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,zero,4,True,True,[0],0.0,zero,6,560,0.001898416900075972
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,zero,5,True,True,[0],0.0,zero,6,560,0.0018783330451697111
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,zero,6,True,True,[0],0.0,zero,12,1040,0.003703000023961067
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,zero,7,True,True,[0],0.0,zero,6,560,0.0018753749318420887
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,zero,8,True,True,[0],0.0,zero,6,560,0.001874916022643447
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,zero,9,True,True,[0],0.0,zero,16,1360,0.0049872089875862
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,zero,10,True,True,[0],0.0,zero,12,1040,0.0037019579904153943
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,zero,11,True,True,[0],0.0,zero,2,240,0.0006666249828413129
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,zero,12,True,True,[0],0.0,zero,7,640,0.002183708013035357
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,zero,13,True,True,[0],0.0,zero,4,400,0.001262625097297132
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,zero,14,True,True,[0],0.0,zero,7,640,0.0021935829427093267
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,zero,15,True,True,[0],0.0,zero,9,800,0.002793417079374194
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,zero,16,True,True,[0],0.0,zero,9,800,0.002960333018563688
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,zero,17,True,True,[0],0.0,zero,3,320,0.000981958000920713
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,zero,18,True,True,[0],0.0,zero,3,320,0.0009742500260472298
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,zero,19,True,True,[0],0.0,zero,12,1040,0.003737916937097907
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,zero,20,True,True,[0],0.0,zero,6,560,0.0018761249957606196
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,zero,21,True,True,[0],0.0,zero,8,720,0.002485290984623134
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,zero,22,True,True,[0],0.0,zero,16,1360,0.00492945802398026
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,zero,23,True,True,[0],0.0,zero,6,560,0.0018758329097181559
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,zero,24,True,True,[0],0.0,zero,10,880,0.003125916002318263
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,zero,25,True,True,[0],0.0,zero,10,880,0.0030770410085096955
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,zero,26,True,True,[0],0.0,zero,7,640,0.002178249997086823
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,zero,27,True,True,[0],0.0,zero,11,960,0.0033918749541044235
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,zero,28,True,True,[0],0.0,zero,9,800,0.0028031249530613422
no_semantic_openai_gpt_oss_20b,GA_FIXED,sign_type,zero,29,True,True,[0],0.0,zero,9,800,0.002864292007870972
no_semantic_openai_gpt_oss_20b,GA_FIXED,transaction_pattern,empty,0,False,False,,inf,,0,8080,0.0463752499781549
no_semantic_openai_gpt_oss_20b,GA_FIXED,transaction_pattern,empty,1,False,False,,inf,,0,8080,0.04140058299526572
no_semantic_openai_gpt_oss_20b,GA_FIXED,transaction_pattern,empty,2,False,False,,inf,,0,8080,0.04338320798706263
no_semantic_openai_gpt_oss_20b,GA_FIXED,transaction_pattern,empty,3,False,False,,inf,,0,8080,0.045292707975022495
no_semantic_openai_gpt_oss_20b,GA_FIXED,transaction_pattern,empty,4,False,False,,inf,,0,8080,0.04249312495812774
no_semantic_openai_gpt_oss_20b,GA_FIXED,transaction_pattern,empty,5,False,False,,inf,,0,8080,0.0459983340697363
no_semantic_openai_gpt_oss_20b,GA_FIXED,transaction_pattern,empty,6,False,False,,inf,,0,8080,0.045076334034092724
no_semantic_openai_gpt_oss_20b,GA_FIXED,transaction_pattern,empty,7,False,False,,inf,,0,8080,0.04748845798894763
no_semantic_openai_gpt_oss_20b,GA_FIXED,transaction_pattern,empty,8,False,False,,inf,,0,8080,0.04723187501076609
no_semantic_openai_gpt_oss_20b,GA_FIXED,transaction_pattern,empty,9,False,False,,inf,,0,8080,0.04152587498538196
no_semantic_openai_gpt_oss_20b,GA_FIXED,transaction_pattern,empty,10,False,False,,inf,,0,8080,0.0437990000937134
no_semantic_openai_gpt_oss_20b,GA_FIXED,transaction_pattern,empty,11,False,False,,inf,,0,8080,0.044430459034629166
no_semantic_openai_gpt_oss_20b,GA_FIXED,transaction_pattern,empty,12,False,False,,inf,,0,8080,0.04283916705753654
no_semantic_openai_gpt_oss_20b,GA_FIXED,transaction_pattern,empty,13,False,False,,inf,,0,8080,0.041760833002626896
no_semantic_openai_gpt_oss_20b,GA_FIXED,transaction_pattern,empty,14,False,False,,inf,,0,8080,0.04560970899183303
no_semantic_openai_gpt_oss_20b,GA_FIXED,transaction_pattern,empty,15,False,False,,inf,,0,8080,0.04592058400157839
no_semantic_openai_gpt_oss_20b,GA_FIXED,transaction_pattern,empty,16,False,False,,inf,,0,8080,0.04459183395374566
no_semantic_openai_gpt_oss_20b,GA_FIXED,transaction_pattern,empty,17,False,False,,inf,,0,8080,0.04468954203184694
no_semantic_openai_gpt_oss_20b,GA_FIXED,transaction_pattern,empty,18,False,False,,inf,,0,8080,0.04005850001703948
no_semantic_openai_gpt_oss_20b,GA_FIXED,transaction_pattern,empty,19,False,False,,inf,,0,8080,0.0417568749981001
no_semantic_openai_gpt_oss_20b,GA_FIXED,transaction_pattern,empty,20,False,False,,inf,,0,8080,0.04569508298300207
no_semantic_openai_gpt_oss_20b,GA_FIXED,transaction_pattern,empty,21,False,False,,inf,,0,8080,0.045110082952305675
no_semantic_openai_gpt_oss_20b,GA_FIXED,transaction_pattern,empty,22,False,False,,inf,,0,8080,0.042674291995354
no_semantic_openai_gpt_oss_20b,GA_FIXED,transaction_pattern,empty,23,False,False,,inf,,0,8080,0.042511665960773826
no_semantic_openai_gpt_oss_20b,GA_FIXED,transaction_pattern,empty,24,False,False,,inf,,0,8080,0.04446520796045661
no_semantic_openai_gpt_oss_20b,GA_FIXED,transaction_pattern,empty,25,False,False,,inf,,0,8080,0.04616512497887015
no_semantic_openai_gpt_oss_20b,GA_FIXED,transaction_pattern,empty,26,False,False,,inf,,0,8080,0.04682179191149771
no_semantic_openai_gpt_oss_20b,GA_FIXED,transaction_pattern,empty,27,False,False,,inf,,0,8080,0.043886750005185604
no_semantic_openai_gpt_oss_20b,GA_FIXED,transaction_pattern,empty,28,False,False,,inf,,0,8080,0.04343437496572733
no_semantic_openai_gpt_oss_20b,GA_FIXED,transaction_pattern,empty,29,False,False,,inf,,0,8080,0.044576624990440905
no_semantic_openai_gpt_oss_20b,GA_FIXED,transaction_pattern,contains_zero,0,False,False,,inf,,0,8080,0.04274524992797524
no_semantic_openai_gpt_oss_20b,GA_FIXED,transaction_pattern,contains_zero,1,False,False,,inf,,0,8080,0.04240116698201746
