model,method,function_name,target,run_id,found,validated,best_chromosome,best_fitness,reached_branch,generation,evaluations,runtime
qwen_qwen3_32b,HILL_CLIMBING,number_kind,even,21,True,True,[2262],0.0,even,0,1,2.00001522898674e-06
qwen_qwen3_32b,HILL_CLIMBING,number_kind,even,22,True,True,[-90],0.0,even,1,2,4.500034265220165e-06
qwen_qwen3_32b,HILL_CLIMBING,number_kind,even,23,True,True,[2626],0.0,even,0,1,2.208980731666088e-06
qwen_qwen3_32b,HILL_CLIMBING,number_kind,even,24,True,True,[1910],0.0,even,0,1,2.00001522898674e-06
qwen_qwen3_32b,HILL_CLIMBING,number_kind,even,25,True,True,[2994],0.0,even,2,3,6.00004568696022e-06
qwen_qwen3_32b,HILL_CLIMBING,number_kind,even,26,True,True,[2326],0.0,even,0,1,2.540997229516506e-06
qwen_qwen3_32b,HILL_CLIMBING,number_kind,even,27,True,True,[2594],0.0,even,0,1,2.374988980591297e-06
qwen_qwen3_32b,HILL_CLIMBING,number_kind,even,28,True,True,[1866],0.0,even,1,2,4.500034265220165e-06
qwen_qwen3_32b,HILL_CLIMBING,number_kind,even,29,True,True,[874],0.0,even,0,1,2.415967173874378e-06
qwen_qwen3_32b,HILL_CLIMBING,number_kind,odd,0,True,True,[1775],0.0,odd,1,2,4.707952030003071e-06
qwen_qwen3_32b,HILL_CLIMBING,number_kind,odd,1,True,True,[1503],0.0,odd,0,1,2.3329630494117737e-06
qwen_qwen3_32b,HILL_CLIMBING,number_kind,odd,2,True,True,[2229],0.0,odd,0,1,2.249958924949169e-06
qwen_qwen3_32b,HILL_CLIMBING,number_kind,odd,3,True,True,[1443],0.0,odd,0,1,2.08395067602396e-06
qwen_qwen3_32b,HILL_CLIMBING,number_kind,odd,4,True,True,[1863],0.0,odd,0,1,2.249958924949169e-06
qwen_qwen3_32b,HILL_CLIMBING,number_kind,odd,5,True,True,[2587],0.0,odd,0,1,2.4170149117708206e-06
qwen_qwen3_32b,HILL_CLIMBING,number_kind,odd,6,True,True,[1485],0.0,odd,1,2,4.249974153935909e-06
qwen_qwen3_32b,HILL_CLIMBING,number_kind,odd,7,True,True,[167],0.0,odd,0,1,2.415967173874378e-06
qwen_qwen3_32b,HILL_CLIMBING,number_kind,odd,8,True,True,[1241],0.0,odd,0,1,2.249958924949169e-06
qwen_qwen3_32b,HILL_CLIMBING,number_kind,odd,9,True,True,[841],0.0,odd,1,2,4.00003045797348e-06
qwen_qwen3_32b,HILL_CLIMBING,number_kind,odd,10,True,True,[211],0.0,odd,0,1,2.334010787308216e-06
qwen_qwen3_32b,HILL_CLIMBING,number_kind,odd,11,True,True,[1535],0.0,odd,3,4,7.833004929125309e-06
qwen_qwen3_32b,HILL_CLIMBING,number_kind,odd,12,True,True,[1137],0.0,odd,0,1,2.00001522898674e-06
qwen_qwen3_32b,HILL_CLIMBING,number_kind,odd,13,True,True,[1991],0.0,odd,0,1,2.3329630494117737e-06
qwen_qwen3_32b,HILL_CLIMBING,number_kind,odd,14,True,True,[2501],0.0,odd,2,3,6.416928954422474e-06
qwen_qwen3_32b,HILL_CLIMBING,number_kind,odd,15,True,True,[-135],0.0,odd,2,3,5.292007699608803e-06
qwen_qwen3_32b,HILL_CLIMBING,number_kind,odd,16,True,True,[1785],0.0,odd,0,1,2.334010787308216e-06
qwen_qwen3_32b,HILL_CLIMBING,number_kind,odd,17,True,True,[901],0.0,odd,0,1,2.500019036233425e-06
qwen_qwen3_32b,HILL_CLIMBING,number_kind,odd,18,True,True,[2013],0.0,odd,0,1,2.334010787308216e-06
qwen_qwen3_32b,HILL_CLIMBING,number_kind,odd,19,True,True,[-347],0.0,odd,0,1,2.2919848561286926e-06
qwen_qwen3_32b,HILL_CLIMBING,number_kind,odd,20,True,True,[2285],0.0,odd,0,1,4.208995960652828e-06
qwen_qwen3_32b,HILL_CLIMBING,number_kind,odd,21,True,True,[2145],0.0,odd,0,1,2.624932676553726e-06
qwen_qwen3_32b,HILL_CLIMBING,number_kind,odd,22,True,True,[317],0.0,odd,0,1,2.666027285158634e-06
qwen_qwen3_32b,HILL_CLIMBING,number_kind,odd,23,True,True,[1899],0.0,odd,0,1,2.4170149117708206e-06
qwen_qwen3_32b,HILL_CLIMBING,number_kind,odd,24,True,True,[743],0.0,odd,0,1,2.3329630494117737e-06
qwen_qwen3_32b,HILL_CLIMBING,number_kind,odd,25,True,True,[2481],0.0,odd,0,1,2.3329630494117737e-06
qwen_qwen3_32b,HILL_CLIMBING,number_kind,odd,26,True,True,[-39],0.0,odd,2,3,6.459071300923824e-06
qwen_qwen3_32b,HILL_CLIMBING,number_kind,odd,27,True,True,[2975],0.0,odd,2,3,5.542067810893059e-06
qwen_qwen3_32b,HILL_CLIMBING,number_kind,odd,28,True,True,[831],0.0,odd,0,1,2.500019036233425e-06
qwen_qwen3_32b,HILL_CLIMBING,number_kind,odd,29,True,True,[2539],0.0,odd,1,2,4.208995960652828e-06
qwen_qwen3_32b,HILL_CLIMBING,sign_type,positive,0,True,True,[1549],0.0,positive,0,1,2.9579969123005867e-06
qwen_qwen3_32b,HILL_CLIMBING,sign_type,positive,1,True,True,[2304],0.0,positive,0,1,2.625049091875553e-06
qwen_qwen3_32b,HILL_CLIMBING,sign_type,positive,2,True,True,[2367],0.0,positive,0,1,2.249958924949169e-06
qwen_qwen3_32b,HILL_CLIMBING,sign_type,positive,3,True,True,[2728],0.0,positive,0,1,2.2919848561286926e-06
qwen_qwen3_32b,HILL_CLIMBING,sign_type,positive,4,True,True,[867],0.0,positive,0,1,2.2919848561286926e-06
qwen_qwen3_32b,HILL_CLIMBING,sign_type,positive,5,True,True,[1055],0.0,positive,0,1,2.2909371182322502e-06
qwen_qwen3_32b,HILL_CLIMBING,sign_type,positive,6,True,True,[1407],0.0,positive,0,1,2.040993422269821e-06
qwen_qwen3_32b,HILL_CLIMBING,sign_type,positive,7,True,True,[2203],0.0,positive,0,1,2.874992787837982e-06
qwen_qwen3_32b,HILL_CLIMBING,sign_type,positive,8,True,True,[1810],0.0,positive,0,1,2.459040842950344e-06
qwen_qwen3_32b,HILL_CLIMBING,sign_type,positive,9,True,True,[1189],0.0,positive,0,1,2.2919848561286926e-06
qwen_qwen3_32b,HILL_CLIMBING,sign_type,positive,10,True,True,[734],0.0,positive,0,1,2.208980731666088e-06
qwen_qwen3_32b,HILL_CLIMBING,sign_type,positive,11,True,True,[973],0.0,positive,0,1,2.3329630494117737e-06
qwen_qwen3_32b,HILL_CLIMBING,sign_type,positive,12,True,True,[2849],0.0,positive,0,1,2.2919848561286926e-06
qwen_qwen3_32b,HILL_CLIMBING,sign_type,positive,13,True,True,[400],0.0,positive,0,1,2.00001522898674e-06
qwen_qwen3_32b,HILL_CLIMBING,sign_type,positive,14,True,True,[1424],0.0,positive,3,4,8.333008736371994e-06
qwen_qwen3_32b,HILL_CLIMBING,sign_type,positive,15,True,True,[31],0.0,positive,0,1,2.374988980591297e-06
qwen_qwen3_32b,HILL_CLIMBING,sign_type,positive,16,True,True,[1620],0.0,positive,0,1,2.00001522898674e-06
qwen_qwen3_32b,HILL_CLIMBING,sign_type,positive,17,True,True,[61],0.0,positive,0,1,2.2919848561286926e-06
qwen_qwen3_32b,HILL_CLIMBING,sign_type,positive,18,True,True,[866],0.0,positive,0,1,2.500019036233425e-06
qwen_qwen3_32b,HILL_CLIMBING,sign_type,positive,19,True,True,[306],0.0,positive,0,1,2.249958924949169e-06
qwen_qwen3_32b,HILL_CLIMBING,sign_type,positive,20,True,True,[1809],0.0,positive,0,1,2.249958924949169e-06
qwen_qwen3_32b,HILL_CLIMBING,sign_type,positive,21,True,True,[541],0.0,positive,0,1,2.500019036233425e-06
qwen_qwen3_32b,HILL_CLIMBING,sign_type,positive,22,True,True,[1924],0.0,positive,0,1,2.3330794647336006e-06
qwen_qwen3_32b,HILL_CLIMBING,sign_type,positive,23,True,True,[1709],0.0,positive,0,1,2.249958924949169e-06
qwen_qwen3_32b,HILL_CLIMBING,sign_type,positive,24,True,True,[197],0.0,positive,0,1,2.459040842950344e-06
qwen_qwen3_32b,HILL_CLIMBING,sign_type,positive,25,True,True,[705],0.0,positive,13,14,2.416700590401888e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,positive,26,True,True,[1676],0.0,positive,1,2,4.624947905540466e-06
qwen_qwen3_32b,HILL_CLIMBING,sign_type,positive,27,True,True,[1001],0.0,positive,1,2,4.500034265220165e-06
qwen_qwen3_32b,HILL_CLIMBING,sign_type,positive,28,True,True,[1324],0.0,positive,0,1,2.249958924949169e-06
qwen_qwen3_32b,HILL_CLIMBING,sign_type,positive,29,True,True,[148],0.0,positive,0,1,2.334010787308216e-06
qwen_qwen3_32b,HILL_CLIMBING,sign_type,negative,0,True,True,[-419],0.0,negative,0,1,2.5830231606960297e-06
qwen_qwen3_32b,HILL_CLIMBING,sign_type,negative,1,True,True,[-110],0.0,negative,14,15,1.9583036191761494e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,negative,2,True,True,[-54],0.0,negative,63,64,7.49579630792141e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,negative,3,True,True,[-23],0.0,negative,5,6,9.917072020471096e-06
qwen_qwen3_32b,HILL_CLIMBING,sign_type,negative,4,True,True,[-139],0.0,negative,14,15,2.3792032152414322e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,negative,5,True,True,[-443],0.0,negative,0,1,2.4579931050539017e-06
qwen_qwen3_32b,HILL_CLIMBING,sign_type,negative,6,True,True,[-8],0.0,negative,92,93,0.00011495803482830524
qwen_qwen3_32b,HILL_CLIMBING,sign_type,negative,7,True,True,[-26],0.0,negative,6,7,9.874929673969746e-06
qwen_qwen3_32b,HILL_CLIMBING,sign_type,negative,8,True,True,[-8],0.0,negative,24,25,3.774999640882015e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,negative,9,True,True,[-5],0.0,negative,8,9,1.5750061720609665e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,negative,10,True,True,[-141],0.0,negative,25,26,2.9957969672977924e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,negative,11,True,True,[-43],0.0,negative,7,8,1.0832911357283592e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,negative,12,True,True,[-416],0.0,negative,15,16,2.7415924705564976e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,negative,13,True,True,[-348],0.0,negative,37,38,5.4416945204138756e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,negative,14,True,True,[-107],0.0,negative,26,27,3.524997737258673e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,negative,15,True,True,[-69],0.0,negative,7,8,1.2375065125524998e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,negative,16,True,True,[-379],0.0,negative,27,28,3.9082951843738556e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,negative,17,True,True,[-392],0.0,negative,23,24,3.1791976653039455e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,negative,18,True,True,[-27],0.0,negative,10,11,1.970806624740362e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,negative,19,True,True,[-437],0.0,negative,11,12,1.8332968465983868e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,negative,20,True,True,[-176],0.0,negative,5,6,1.0708929039537907e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,negative,21,True,True,[-350],0.0,negative,65,66,7.85409938544035e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,negative,22,True,True,[-368],0.0,negative,14,15,1.7249956727027893e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,negative,23,True,True,[-197],0.0,negative,0,1,2.4579931050539017e-06
qwen_qwen3_32b,HILL_CLIMBING,sign_type,negative,24,True,True,[-8],0.0,negative,56,57,6.770901381969452e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,negative,25,True,True,[-388],0.0,negative,21,22,2.912490162998438e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,negative,26,True,True,[-355],0.0,negative,0,1,2.459040842950344e-06
qwen_qwen3_32b,HILL_CLIMBING,sign_type,negative,27,True,True,[-205],0.0,negative,32,33,4.100007936358452e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,negative,28,True,True,[-277],0.0,negative,1,2,3.999914042651653e-06
qwen_qwen3_32b,HILL_CLIMBING,sign_type,negative,29,True,True,[-388],0.0,negative,44,45,5.6124990805983543e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,zero,0,True,True,[0],0.0,zero,124,125,0.000139000010676682
qwen_qwen3_32b,HILL_CLIMBING,sign_type,zero,1,True,True,[0],0.0,zero,67,68,7.287506014108658e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,zero,2,True,True,[0],0.0,zero,119,120,0.00013049994595348835
qwen_qwen3_32b,HILL_CLIMBING,sign_type,zero,3,True,True,[0],0.0,zero,47,48,5.862500984221697e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,zero,4,True,True,[0],0.0,zero,126,127,0.0001462909858673811
qwen_qwen3_32b,HILL_CLIMBING,sign_type,zero,5,True,True,[0],0.0,zero,88,89,0.00010562501847743988
qwen_qwen3_32b,HILL_CLIMBING,sign_type,zero,6,True,True,[0],0.0,zero,114,115,0.00012416602112352848
qwen_qwen3_32b,HILL_CLIMBING,sign_type,zero,7,True,True,[0],0.0,zero,82,83,9.724998380988836e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,zero,8,True,True,[0],0.0,zero,85,86,9.437499102205038e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,zero,9,True,True,[0],0.0,zero,89,90,0.00010512489825487137
qwen_qwen3_32b,HILL_CLIMBING,sign_type,zero,10,True,True,[0],0.0,zero,92,93,0.00010962493252009153
qwen_qwen3_32b,HILL_CLIMBING,sign_type,zero,11,True,True,[0],0.0,zero,76,77,9.204202797263861e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,zero,12,True,True,[0],0.0,zero,163,164,0.00018824997823685408
qwen_qwen3_32b,HILL_CLIMBING,sign_type,zero,13,True,True,[0],0.0,zero,23,24,3.808306064456701e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,zero,14,True,True,[0],0.0,zero,79,80,9.741703979671001e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,zero,15,True,True,[0],0.0,zero,90,91,9.854091331362724e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,zero,16,True,True,[0],0.0,zero,119,120,0.0001309579238295555
qwen_qwen3_32b,HILL_CLIMBING,sign_type,zero,17,True,True,[0],0.0,zero,60,61,7.595797069370747e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,zero,18,True,True,[0],0.0,zero,86,87,9.049999061971903e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,zero,19,True,True,[0],0.0,zero,39,40,5.112495273351669e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,zero,20,True,True,[0],0.0,zero,69,70,8.741696365177631e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,zero,21,True,True,[0],0.0,zero,64,65,8.000002708286047e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,zero,22,True,True,[0],0.0,zero,88,89,0.00010599999222904444
qwen_qwen3_32b,HILL_CLIMBING,sign_type,zero,23,True,True,[0],0.0,zero,23,24,2.6791938580572605e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,zero,24,True,True,[0],0.0,zero,92,93,9.725010022521019e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,zero,25,True,True,[0],0.0,zero,60,61,7.558299694210291e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,zero,26,True,True,[0],0.0,zero,36,37,4.5958091504871845e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,zero,27,True,True,[0],0.0,zero,83,84,9.462505113333464e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,zero,28,True,True,[0],0.0,zero,52,53,6.829202175140381e-05
qwen_qwen3_32b,HILL_CLIMBING,sign_type,zero,29,True,True,[0],0.0,zero,49,50,6.845907773822546e-05
qwen_qwen3_32b,HILL_CLIMBING,string_category,empty,0,True,True,[''],0.0,empty,347,348,0.0005243329796940088
qwen_qwen3_32b,HILL_CLIMBING,string_category,empty,1,True,True,[''],0.0,empty,15,16,3.175006713718176e-05
qwen_qwen3_32b,HILL_CLIMBING,string_category,empty,2,True,True,[''],0.0,empty,1500,1501,0.002251375000923872
qwen_qwen3_32b,HILL_CLIMBING,string_category,empty,3,True,True,[''],0.0,empty,89,90,0.00014479202218353748
qwen_qwen3_32b,HILL_CLIMBING,string_category,empty,4,True,True,[''],0.0,empty,52,53,8.337502367794514e-05
qwen_qwen3_32b,HILL_CLIMBING,string_category,empty,5,True,True,[''],0.0,empty,698,699,0.0010396669385954738
qwen_qwen3_32b,HILL_CLIMBING,string_category,empty,6,True,True,[''],0.0,empty,887,888,0.0013176660286262631
qwen_qwen3_32b,HILL_CLIMBING,string_category,empty,7,True,True,[''],0.0,empty,1479,1480,0.002200457965955138
qwen_qwen3_32b,HILL_CLIMBING,string_category,empty,8,True,True,[''],0.0,empty,234,235,0.0003597079776227474
qwen_qwen3_32b,HILL_CLIMBING,string_category,empty,9,True,True,[''],0.0,empty,4,5,1.0709045454859734e-05
qwen_qwen3_32b,HILL_CLIMBING,string_category,empty,10,True,True,[''],0.0,empty,383,384,0.0005779999773949385
qwen_qwen3_32b,HILL_CLIMBING,string_category,empty,11,True,True,[''],0.0,empty,84,85,0.00013508298434317112
qwen_qwen3_32b,HILL_CLIMBING,string_category,empty,12,True,True,[''],0.0,empty,157,158,0.0002419579541310668
qwen_qwen3_32b,HILL_CLIMBING,string_category,empty,13,True,True,[''],0.0,empty,2,3,7.291906513273716e-06
qwen_qwen3_32b,HILL_CLIMBING,string_category,empty,14,True,True,[''],0.0,empty,1311,1312,0.0019715409725904465
qwen_qwen3_32b,HILL_CLIMBING,string_category,empty,15,True,True,[''],0.0,empty,465,466,0.000710124964825809
qwen_qwen3_32b,HILL_CLIMBING,string_category,empty,16,True,True,[''],0.0,empty,2250,2251,0.00336583296302706
qwen_qwen3_32b,HILL_CLIMBING,string_category,empty,17,True,True,[''],0.0,empty,304,305,0.0004588749725371599
qwen_qwen3_32b,HILL_CLIMBING,string_category,empty,18,True,True,[''],0.0,empty,11,12,2.1707965061068535e-05
qwen_qwen3_32b,HILL_CLIMBING,string_category,empty,19,True,True,[''],0.0,empty,1379,1380,0.002100583049468696
qwen_qwen3_32b,HILL_CLIMBING,string_category,empty,20,True,True,[''],0.0,empty,412,413,0.0005944169824942946
qwen_qwen3_32b,HILL_CLIMBING,string_category,empty,21,True,True,[''],0.0,empty,170,171,0.0002501669805496931
qwen_qwen3_32b,HILL_CLIMBING,string_category,empty,22,True,True,[''],0.0,empty,3,4,8.707982487976551e-06
qwen_qwen3_32b,HILL_CLIMBING,string_category,empty,23,True,True,[''],0.0,empty,776,777,0.0011057500960305333
qwen_qwen3_32b,HILL_CLIMBING,string_category,empty,24,True,True,[''],0.0,empty,222,223,0.00032120791729539633
qwen_qwen3_32b,HILL_CLIMBING,string_category,empty,25,True,True,[''],0.0,empty,180,181,0.00026654195971786976
qwen_qwen3_32b,HILL_CLIMBING,string_category,empty,26,True,True,[''],0.0,empty,23,24,4.4332933612167835e-05
qwen_qwen3_32b,HILL_CLIMBING,string_category,empty,27,True,True,[''],0.0,empty,675,676,0.0009586670203134418
qwen_qwen3_32b,HILL_CLIMBING,string_category,empty,28,True,True,[''],0.0,empty,40,41,9.179103653877974e-05
qwen_qwen3_32b,HILL_CLIMBING,string_category,empty,29,True,True,[''],0.0,empty,656,657,0.0009458749555051327
qwen_qwen3_32b,HILL_CLIMBING,string_category,long_palindrome,0,True,True,['urru'],0.0,long_palindrome,321,322,0.00041687500197440386
qwen_qwen3_32b,HILL_CLIMBING,string_category,long_palindrome,1,True,True,['0yy0'],0.0,long_palindrome,2849,2854,0.0035702079767361283
qwen_qwen3_32b,HILL_CLIMBING,string_category,long_palindrome,2,True,True,['M66M'],0.0,long_palindrome,946,948,0.0012480419827625155
qwen_qwen3_32b,HILL_CLIMBING,string_category,long_palindrome,3,True,True,['MffM'],0.0,long_palindrome,252,253,0.00039600010495632887
qwen_qwen3_32b,HILL_CLIMBING,string_category,long_palindrome,4,True,True,['GSSG'],0.0,long_palindrome,2632,2636,0.003498916979879141
qwen_qwen3_32b,HILL_CLIMBING,string_category,long_palindrome,5,True,True,['H77H'],0.0,long_palindrome,279,280,0.00040508306119591
qwen_qwen3_32b,HILL_CLIMBING,string_category,long_palindrome,6,True,True,['oooo'],0.0,long_palindrome,469,470,0.0006544999778270721
qwen_qwen3_32b,HILL_CLIMBING,string_category,long_palindrome,7,True,True,['KXXK'],0.0,long_palindrome,225,226,0.00039599998854100704
qwen_qwen3_32b,HILL_CLIMBING,string_category,long_palindrome,8,True,True,['PPPP'],0.0,long_palindrome,1354,1356,0.0018041250295937061
qwen_qwen3_32b,HILL_CLIMBING,string_category,long_palindrome,9,True,True,['7ff7'],0.0,long_palindrome,969,971,0.0013213750207796693
qwen_qwen3_32b,HILL_CLIMBING,string_category,long_palindrome,10,True,True,['jffj'],0.0,long_palindrome,475,476,0.0006260409718379378
qwen_qwen3_32b,HILL_CLIMBING,string_category,long_palindrome,11,True,True,['d44d'],0.0,long_palindrome,832,833,0.0011609999928623438
qwen_qwen3_32b,HILL_CLIMBING,string_category,long_palindrome,12,True,True,['tDDt'],0.0,long_palindrome,1714,1717,0.0022591659799218178
qwen_qwen3_32b,HILL_CLIMBING,string_category,long_palindrome,13,True,True,['FFFF'],0.0,long_palindrome,302,303,0.0004258339758962393
qwen_qwen3_32b,HILL_CLIMBING,string_category,long_palindrome,14,True,True,['yvvy'],0.0,long_palindrome,186,187,0.0002661249600350857
qwen_qwen3_32b,HILL_CLIMBING,string_category,long_palindrome,15,True,True,['WkkW'],0.0,long_palindrome,794,796,0.0010699169943109155
qwen_qwen3_32b,HILL_CLIMBING,string_category,long_palindrome,16,True,True,['qSSq'],0.0,long_palindrome,651,653,0.000851707998663187
qwen_qwen3_32b,HILL_CLIMBING,string_category,long_palindrome,17,True,True,['IffI'],0.0,long_palindrome,760,762,0.0010201659752056003
qwen_qwen3_32b,HILL_CLIMBING,string_category,long_palindrome,18,True,True,['lBBl'],0.0,long_palindrome,10,11,2.6333960704505444e-05
qwen_qwen3_32b,HILL_CLIMBING,string_category,long_palindrome,19,True,True,['t77t'],0.0,long_palindrome,610,611,0.0008355419849976897
qwen_qwen3_32b,HILL_CLIMBING,string_category,long_palindrome,20,True,True,['NNNN'],0.0,long_palindrome,872,874,0.0011946249287575483
qwen_qwen3_32b,HILL_CLIMBING,string_category,long_palindrome,21,True,True,['0220'],0.0,long_palindrome,212,213,0.0002989160129800439
qwen_qwen3_32b,HILL_CLIMBING,string_category,long_palindrome,22,True,True,['fFFf'],0.0,long_palindrome,488,489,0.0006680840160697699
qwen_qwen3_32b,HILL_CLIMBING,string_category,long_palindrome,23,True,True,['91J19'],0.0,long_palindrome,1534,1537,0.0020639579743146896
qwen_qwen3_32b,HILL_CLIMBING,string_category,long_palindrome,24,True,True,['7odo7'],0.0,long_palindrome,108,109,0.00018904206808656454
qwen_qwen3_32b,HILL_CLIMBING,string_category,long_palindrome,25,True,True,['NNNN'],0.0,long_palindrome,1699,1702,0.0022535420721396804
qwen_qwen3_32b,HILL_CLIMBING,string_category,long_palindrome,26,True,True,['b44b'],0.0,long_palindrome,883,885,0.001143125002272427
qwen_qwen3_32b,HILL_CLIMBING,string_category,long_palindrome,27,True,True,['O77O'],0.0,long_palindrome,1347,1349,0.001783957937732339
qwen_qwen3_32b,HILL_CLIMBING,string_category,long_palindrome,28,True,True,['9jj9'],0.0,long_palindrome,1279,1281,0.0017214590916410089
qwen_qwen3_32b,HILL_CLIMBING,string_category,long_palindrome,29,True,True,['ujju'],0.0,long_palindrome,957,959,0.0013155839405953884
qwen_qwen3_32b,HILL_CLIMBING,string_category,short_palindrome,0,True,True,['R'],0.0,short_palindrome,39,40,8.929101750254631e-05
qwen_qwen3_32b,HILL_CLIMBING,string_category,short_palindrome,1,True,True,['f'],0.0,short_palindrome,40,41,7.762503810226917e-05
qwen_qwen3_32b,HILL_CLIMBING,string_category,short_palindrome,2,True,True,[''],0.0,short_palindrome,0,1,3.2079406082630157e-06
qwen_qwen3_32b,HILL_CLIMBING,string_category,short_palindrome,3,True,True,['c'],0.0,short_palindrome,51,52,0.0001088329590857029
qwen_qwen3_32b,HILL_CLIMBING,string_category,short_palindrome,4,True,True,['0'],0.0,short_palindrome,2,3,8.665956556797028e-06
qwen_qwen3_32b,HILL_CLIMBING,string_category,short_palindrome,5,True,True,['Z'],0.0,short_palindrome,16,17,3.245798870921135e-05
qwen_qwen3_32b,HILL_CLIMBING,string_category,short_palindrome,6,True,True,['m'],0.0,short_palindrome,38,39,7.60830007493496e-05
qwen_qwen3_32b,HILL_CLIMBING,string_category,short_palindrome,7,True,True,['o'],0.0,short_palindrome,4,5,1.3874960131943226e-05
qwen_qwen3_32b,HILL_CLIMBING,string_category,short_palindrome,8,True,True,['5'],0.0,short_palindrome,26,27,5.949998740106821e-05
qwen_qwen3_32b,HILL_CLIMBING,string_category,short_palindrome,9,True,True,['x'],0.0,short_palindrome,28,29,6.183399818837643e-05
qwen_qwen3_32b,HILL_CLIMBING,string_category,short_palindrome,10,True,True,['f'],0.0,short_palindrome,18,19,4.308403003960848e-05
qwen_qwen3_32b,HILL_CLIMBING,string_category,short_palindrome,11,True,True,['b'],0.0,short_palindrome,62,63,0.00012275006156414747
qwen_qwen3_32b,HILL_CLIMBING,string_category,short_palindrome,12,True,True,['b'],0.0,short_palindrome,0,1,3.291061148047447e-06
qwen_qwen3_32b,HILL_CLIMBING,string_category,short_palindrome,13,True,True,['0'],0.0,short_palindrome,50,51,0.00010575004853308201
qwen_qwen3_32b,HILL_CLIMBING,string_category,short_palindrome,14,True,True,['L'],0.0,short_palindrome,9,10,2.5417073629796505e-05
qwen_qwen3_32b,HILL_CLIMBING,string_category,short_palindrome,15,True,True,['v'],0.0,short_palindrome,47,48,9.208300616592169e-05
qwen_qwen3_32b,HILL_CLIMBING,string_category,short_palindrome,16,True,True,['u'],0.0,short_palindrome,25,26,5.837494973093271e-05
qwen_qwen3_32b,HILL_CLIMBING,string_category,short_palindrome,17,True,True,[''],0.0,short_palindrome,0,1,3.08395829051733e-06
qwen_qwen3_32b,HILL_CLIMBING,string_category,short_palindrome,18,True,True,['Z'],0.0,short_palindrome,23,24,5.458400119096041e-05
qwen_qwen3_32b,HILL_CLIMBING,string_category,short_palindrome,19,True,True,['K'],0.0,short_palindrome,26,27,5.437503568828106e-05
qwen_qwen3_32b,HILL_CLIMBING,string_category,short_palindrome,20,True,True,['W'],0.0,short_palindrome,12,13,2.5958986952900887e-05
qwen_qwen3_32b,HILL_CLIMBING,string_category,short_palindrome,21,True,True,['W'],0.0,short_palindrome,33,34,7.408391684293747e-05
qwen_qwen3_32b,HILL_CLIMBING,string_category,short_palindrome,22,True,True,['HXH'],0.0,short_palindrome,41,42,8.583301678299904e-05
qwen_qwen3_32b,HILL_CLIMBING,string_category,short_palindrome,23,True,True,['V'],0.0,short_palindrome,37,38,8.849997539073229e-05
qwen_qwen3_32b,HILL_CLIMBING,string_category,short_palindrome,24,True,True,['z'],0.0,short_palindrome,44,45,9.062502067536116e-05
qwen_qwen3_32b,HILL_CLIMBING,string_category,short_palindrome,25,True,True,['O'],0.0,short_palindrome,50,51,0.0001088329590857029
qwen_qwen3_32b,HILL_CLIMBING,string_category,short_palindrome,26,True,True,['Q'],0.0,short_palindrome,52,53,0.00011204206384718418
